RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965
4.454347296253507,4.535190816341423,3.044522437723423,4.055343812094987,2.70805020110221,2.7870970926350784,4.31748811353631,3.080605175620055
4.454347296253507,6.570214873789514,3.044522437723423,3.205573035977974,2.70805020110221,3.662463841224961,4.330733340286331,1.535706238675624
4.51085950651685,5.589819815491654,3.091042453358316,2.664328391296976,2.70805020110221,4.439704094848702,4.709530201312334,5.859687472886682
4.672828834461906,5.968398289313474,3.1780538303479458,3.1856022583567536,2.70805020110221,1.159275541003486,4.736198448394496,4.893281776525372
4.672828834461906,4.756875547391649,3.1780538303479458,4.140240885044432,2.70805020110221,3.7629155393947635,4.74493212836325,4.733805989482024
4.6913478822291435,5.011646904631198,3.258096538021482,0.0,2.70805020110221,4.3444781037824,4.574710978503383,3.7717373164137253
4.955827057601261,4.118418659181325,3.258096538021482,1.1782846304721757,2.70805020110221,4.903761323480882,3.970291913552122,4.488545106651236
4.969813299576001,5.848789355899704,3.258096538021482,2.6950660586312685,2.70805020110221,0.0,4.143134726391533,5.202579743057348
4.969813299576001,5.560573752957017,3.258096538021482,3.151987215341528,2.70805020110221,4.491440734688489,4.127134385045092,3.867359822142143
4.962844630259907,4.495033230559811,3.5553480614894135,2.598767911056656,2.5649493574615367,5.643996011866932,4.248495242049359,2.88356786749121
4.962844630259907,3.651250216595301,3.5553480614894135,4.140649023120711,2.5649493574615367,4.656168231385342,4.23410650459726,3.2006059614533156
