RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,4.744792528550042,3.044522437723423,3.028182860471431,2.70805020110221,6.8129706931434475,4.31748811353631,5.2736674119286295,1.3862943611198906,1.8623257647098488
4.454347296253507,5.468231926891711,3.044522437723423,3.3546982631465725,2.70805020110221,3.1194097659357323,4.330733340286331,3.008974269713662,1.3862943611198906,0.6346491242921821
4.51085950651685,6.0513471469934625,3.091042453358316,0.7825574320979594,2.70805020110221,4.218123569881697,4.709530201312334,3.8214883272417013,1.3862943611198906,0.1122138982238361
4.672828834461906,2.3634183631049583,3.1780538303479458,3.121269157866352,2.70805020110221,1.8392131211761664,4.736198448394496,5.4304610668217705,1.3862943611198906,0.0
4.672828834461906,5.48491536662342,3.1780538303479458,2.945477985860129,2.70805020110221,2.109588480403993,4.74493212836325,3.1232434690362205,1.3862943611198906,1.1187628956110893
4.6913478822291435,5.6515712831860885,3.258096538021482,2.6216544908082104,2.70805020110221,4.384805449797558,4.574710978503383,2.912987826043965,1.3862943611198906,1.1376870268471957
4.955827057601261,6.142284535527751,3.258096538021482,2.570509795516206,2.70805020110221,1.3982785217060263,3.970291913552122,5.515095157833709,1.3862943611198906,1.5682663558942478
4.969813299576001,5.198228280254479,3.258096538021482,2.364190560362633,2.70805020110221,4.192319263063258,4.143134726391533,2.636625172991347,1.3862943611198906,1.2696356884138267
4.969813299576001,4.345781112935012,3.258096538021482,2.4197214024481966,2.70805020110221,4.884555170282804,4.127134385045092,6.149248574881042,1.3862943611198906,2.3231214280167873
4.962844630259907,3.078726930684914,3.5553480614894135,1.4709832575130732,2.5649493574615367,3.6659072928262946,4.248495242049359,2.593411993190484,1.3862943611198906,1.6179772178602716
4.962844630259907,5.178835463569858,3.5553480614894135,3.3192771073211453,2.5649493574615367,1.577903367098096,4.23410650459726,4.627346543818652,1.3862943611198906,0.22249329142162033
