RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.112958552709485,3.044522437723423,3.1324916786314416,2.70805020110221,2.842322744116647,4.31748811353631,3.9462715619334965,1.3862943611198906,1.0310430254238616
4.454347296253507,5.045273899848376,3.044522437723423,2.2355961614369306,2.70805020110221,0.41778142902093185,4.31748811353631,3.057204612095469,1.3862943611198906,2.0140349743474224
4.454347296253507,6.192981420074591,3.044522437723423,1.9922805962981507,2.70805020110221,2.907198763421955,4.330733340286331,4.089316259070909,1.3862943611198906,2.5664635685189277
4.51085950651685,5.476386030633344,3.091042453358316,6.216196817436025,2.70805020110221,2.423176360638908,4.709530201312334,3.5347293948901477,1.3862943611198906,0.6336859538063975
4.672828834461906,6.558555196510735,3.1780538303479458,3.9337332417287136,2.70805020110221,4.345511909704006,4.736198448394496,3.8694546474468283,1.3862943611198906,1.2607193175454754
4.672828834461906,5.792002918816632,3.1780538303479458,5.370972650218289,2.70805020110221,3.6323920371587803,4.74493212836325,4.889468425780417,1.3862943611198906,0.6409521344592746
4.6913478822291435,3.736378477478837,3.258096538021482,3.558693746432253,2.70805020110221,4.733064426161825,4.574710978503383,4.824242269599887,1.3862943611198906,0.6725205972776159
4.955827057601261,4.761814493314878,3.258096538021482,1.6118711149697085,2.70805020110221,0.0,3.970291913552122,2.801755896199782,1.3862943611198906,0.2647672692981262
4.969813299576001,5.213069902393993,3.258096538021482,2.3523049148739372,2.70805020110221,0.8834378662789428,4.143134726391533,2.730325506694471,1.3862943611198906,0.0
4.969813299576001,4.587451621607724,3.258096538021482,2.5717120106086147,2.70805020110221,1.746149208418359,4.127134385045092,5.315902133788829,1.3862943611198906,0.1413442380239318
4.962844630259907,5.058262068713327,3.5553480614894135,1.939535114553049,2.5649493574615367,0.819588421895685,4.248495242049359,3.5217465477036005,1.3862943611198906,2.042304576636719
4.962844630259907,5.1170770381957915,3.5553480614894135,4.455569729863477,2.5649493574615367,5.2637051009899345,4.23410650459726,3.794581459131643,1.3862943611198906,1.5422675126815761
