S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,1.0986122886681098,0.08546578921313353,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.9317387713784324,3.332204510175204,2.675689843180682,0.6931471805599453,3.009184787739252,0.6931471805599453,0.3258920160595632,5.720311776607412,3.225117222813266,0.0,2.09965548590409,6.75110146893676,5.894647264230129,3.5553480614894135,1.743766414988451
4.969813299576001,3.8161834680316233,3.332204510175204,3.2770679808313767,0.6931471805599453,0.4230830814246507,0.6931471805599453,0.1611954107001392,5.713732805509369,3.030937782664946,0.0,2.8782748881813633,6.760414691083428,6.044014201056582,3.5553480614894135,2.011581221197885
4.976733742420574,4.248303561590623,3.332204510175204,2.344796526744979,0.6931471805599453,2.054280748462761,0.6931471805599453,0.2207307536926634,5.717027701406222,4.42826496174084,0.0,2.4305938420143622,6.716594773520978,5.6192315732591185,3.6375861597263857,3.042815464654727
4.997212273764115,3.3025448531287283,3.332204510175204,3.9255465780602337,0.6931471805599453,0.573024744719928,0.6931471805599453,0.3431924162675023,5.71042701737487,4.47861675536427,0.0,0.0,6.7357800142423265,6.2836206441732045,3.6375861597263857,1.815646051227918
5.003946305945459,3.462255996843818,3.332204510175204,3.362273356092726,0.6931471805599453,1.7341129281438754,0.6931471805599453,0.6983717726178602,5.697093486505405,4.75989970224511,0.0,5.862677172370546,6.733401891837359,6.4482124316692255,3.6375861597263857,0.6586500302411469
5.003946305945459,4.085483818450282,3.332204510175204,3.4845347083676756,0.6931471805599453,1.6534197467400682,0.6931471805599453,0.20504337589771648,5.69035945432406,6.4118554440810875,0.0,3.186014594461291,6.7339969528486705,6.531963864985226,3.6375861597263857,1.064305297069515
5.003946305945459,4.32281370252285,3.332204510175204,2.5414252179101684,0.6931471805599453,2.047512509633508,0.6931471805599453,0.1353995561514664,5.683579767338681,3.7700051327893163,0.0,2.889147858344208,6.734591659972948,5.717885061641068,3.6375861597263857,2.2974684415085855
5.0106352940962555,4.292077391350417,3.332204510175204,1.9838628724576588,0.6931471805599453,0.34009238993293023,0.6931471805599453,0.5160010951395826,5.700443573390687,4.115572020105287,0.0,1.775403322176526,6.734591659972948,6.843413384564587,3.6375861597263857,0.9004519137303801
5.030437921392435,4.740550016332303,3.332204510175204,2.5359936594472545,0.6931471805599453,2.4471071666921014,0.6931471805599453,0.6070921200856355,5.68697535633982,3.9560557796492617,0.0,0.5023446629691986,6.739336627357174,3.787742143640719,3.6375861597263857,2.605782377856797
5.030437921392435,3.727318749888044,3.332204510175204,3.291371629400373,0.6931471805599453,2.2345627741111773,0.6931471805599453,0.020220490493765952,5.697093486505405,4.717232302555976,0.0,1.7220943906213686,6.75343791859778,5.546549263364082,3.6375861597263857,0.06382676527212183
5.087596335232384,3.4530008447363856,3.332204510175204,3.3321041794038893,0.6931471805599453,1.098921876274215,0.6931471805599453,0.0,5.6937321388027,4.535462065001267,0.0,3.1710341034757215,6.759255270663693,5.286329148378998,3.713572066704308,2.873073455378301
