S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,0.0,0.08546578921313353,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.463270320747246,3.1354942159291497,3.128994729882066,1.0986122886681098,1.928482335959699,0.0,0.33661297384028616,6.003887067106539,5.16146364957853,0.0,4.91873067341536,6.887552571664617,5.012748010757497,2.302585092994046,2.7379784558848623
4.727387818712341,4.621656951872018,3.1354942159291497,2.976134793237953,1.0986122886681098,1.221359281827102,0.0,0.0,6.021023349349527,4.965596787560892,0.0,2.8921573715675986,6.893656354602635,5.904107675268851,2.302585092994046,2.6908643650854476
4.727387818712341,3.643633264709781,3.1354942159291497,3.3698954003295967,1.0986122886681098,0.6552906782388774,0.0,0.19219673188090122,6.0330862217988015,4.436542169947021,0.0,3.870962064688242,6.893656354602635,5.253758143038325,2.302585092994046,1.714140598448079
4.74493212836325,4.155371252123112,3.1354942159291497,3.536053504044569,1.0986122886681098,0.7472073591643792,0.0,0.0,6.025865973825314,4.817493024092776,0.0,0.0,6.904750769961838,4.457340844320156,2.4849066497880004,2.9953253626857035
4.74493212836325,4.311019711898725,3.1354942159291497,3.655086420192487,1.0986122886681098,1.7477805506651374,0.4054651081081644,0.28094579878305725,6.02707297457535,5.705273505178487,0.0,2.8238042932790863,6.90625415285587,7.016976588138668,2.4849066497880004,3.5635243130425893
4.74493212836325,4.649220735473021,3.1354942159291497,4.335541980237787,1.0986122886681098,1.3351940134022167,0.6931471805599453,0.2909154246815117,6.028278520230698,5.818004189475311,0.0,3.2391767690324205,6.907755278982137,6.058375426789425,2.4849066497880004,1.9195903008530217
4.742029368705289,4.431632308495586,3.1354942159291497,3.897553971449982,1.0986122886681098,1.889697420879395,0.6931471805599453,0.27257055571077254,6.025060496536498,4.800556977585659,0.0,2.7117203227479605,6.914068641038729,6.400988951925301,2.4849066497880004,1.679784747810003
4.73911815849783,4.473657210448745,3.1354942159291497,3.8912318087473605,1.0986122886681098,1.0670876541726484,0.6931471805599453,0.152348760474358,6.021832083724378,4.22575191844051,0.0,4.347398773620165,6.920342394487609,6.849844633335828,2.4849066497880004,1.929911014577948
4.736198448394496,4.271209949250762,3.1354942159291497,3.847368883886977,1.0986122886681098,1.4617620469775692,0.6931471805599453,0.0,6.018593214496234,3.391655771298896,0.0,3.3306123828045844,6.926577033222725,5.492055980143482,2.4849066497880004,2.6140187661943717
4.736198448394496,4.149715910630571,3.1354942159291497,3.4359470083508628,1.0986122886681098,0.1263375459595737,0.6931471805599453,0.09291163222297817,5.91350300563827,4.6143610466748886,0.0,4.320851275563899,6.892641641172089,5.122237841378137,2.4849066497880004,3.108440485462631
4.762173934797756,3.995882602906485,3.258096538021482,4.166289863753566,1.0986122886681098,1.629835693722002,0.6931471805599453,0.0,5.918893854273146,3.1079553342590476,0.0,3.125754932782699,6.90875477931522,6.571565606886421,3.4657359027997265,1.8225289492106285
4.948759890378168,4.594298385224375,3.258096538021482,4.181395109111882,1.3862943611198906,2.1566436923507153,1.0986122886681098,0.0,6.016157159698354,5.5359234494645415,0.0,3.178946887959772,7.00397413672268,7.208333167733761,3.5263605246161616,3.727953888592895
4.983606621708336,3.7634956288895514,3.332204510175204,4.653073200085705,0.6931471805599453,1.9840051140471449,0.6931471805599453,0.0,5.720311776607412,5.0929225648803405,0.0,2.408125698005913,6.75110146893676,5.272358369695665,3.5553480614894135,2.1065417491954013
