,Actual_last_5_vals,Mean_Simulation,Simulated_25,Simulated_22,Simulated_12,Simulated_10,Simulated_26,Simulated_19,Simulated_15,Simulated_23,Simulated_27,Simulated_18,Simulated_1,Simulated_17,Simulated_14,Simulated_3,Simulated_11,Simulated_8,Simulated_7,Simulated_28,Simulated_21,Simulated_24,Simulated_9,Simulated_0,Simulated_4,Simulated_20,Simulated_13,Simulated_5,Simulated_16,Simulated_2,Simulated_29,Simulated_6
0,42887.68224299065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,42893.26168224299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,42898.84112149533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,42904.42056074766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,42910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68,75536.68
6,,77959.74,73222.97,72447.83,58421.24,96394.67,40175.4,58219.92,96266.33,45909.45,46540.48,95378.8,92292.21,97515.76,17599.28,69533.5,58737.26,89800.4,43656.92,95423.97,67742.9,100960.11,97699.28,30341.2,97998.81,92694.16,57347.26,83894.17,102523.06,123721.84,124952.47,111380.67
7,,73974.27,42201.05,87440.29,97758.4,80619.67,71492.12,66893.4,38209.13,91583.85,55647.61,89855.56,98853.28,109252.39,81074.62,60441.86,53795.08,90586.76,81824.15,98987.77,110244.09,75026.11,59624.67,84762.48,86403.07,8021.58,106174.96,29190.38,70228.73,129443.1,51433.57,12158.37
8,,72980.83,74684.03,83378.91,65013.67,40358.32,63124.14,109337.33,59341.98,87667.42,43364.41,33225.9,93248.47,47645.82,103505.51,42139.77,62579.67,69647.32,138788.15,123309.73,128740.93,62429.64,58214.58,136742.41,10616.79,75874.56,104856.64,94858.72,11437.81,22449.36,21952.5,120890.28
9,,70537.07,47375.81,65871.75,50724.47,70992.49,70480.19,57131.45,83643.17,60912.73,60920.0,65196.91,58832.78,85877.28,83942.6,32946.36,43394.07,125092.44,82103.18,35600.88,100843.17,124425.16,54688.86,53018.95,66249.27,124526.77,25042.17,81908.49,-8186.4,86100.43,125993.73,100462.85
10,,62769.67,63485.8,21605.47,57889.15,41562.1,31723.25,53220.71,57188.21,49547.94,61702.63,42679.32,99796.78,46640.0,68798.51,91245.86,19998.52,97057.92,66795.57,66197.01,57014.66,113285.41,137195.1,72729.03,8592.22,42503.56,35040.4,140465.56,59937.02,75620.98,54598.72,48972.77
11,MAE,,10348.43,12534.26,12663.82,13227.64,13537.75,14355.3,14399.69,14532.09,15007.74,16414.3,18035.09,18606.5,19569.98,19811.1,19952.83,20105.05,20592.0,21861.69,23051.31,23167.87,23188.17,24940.97,25549.53,26306.11,26318.86,26943.92,28568.0,30029.51,30698.23,31144.83
