S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated
1.791759469228055,1.8846891797460226,1.0986122886681098,1.539752183574873,5.924255797414532,4.9970275798126575,6.863803391452954,5.996123387695626
1.791759469228055,0.10211243927827951,1.0986122886681098,1.787661025061487,6.018593214496234,5.506438214852547,6.893656354602635,5.136715195768637
1.791759469228055,1.5905152912373053,1.0986122886681098,0.7311510491972426,6.025865973825314,4.65055805576402,6.904750769961838,6.070883991687554
1.791759469228055,3.886478200552861,1.0986122886681098,1.3237188762296959,6.028278520230698,5.0277181023928375,6.907755278982137,6.834682652924692
1.791759469228055,2.8610670786818777,1.0986122886681098,1.8681655978433425,6.018593214496234,6.723399156219077,6.926577033222725,6.308265564326315
1.791759469228055,2.1484503464431453,1.0986122886681098,1.4346557582726247,5.937536205082426,4.1156032587790445,6.903747257584598,6.517606824659985
2.772588722239781,1.0508862463771265,1.3862943611198906,1.96127004478568,6.016157159698354,6.255204400748673,7.00397413672268,6.999568634616574
2.6390573296152584,3.3942165120617296,0.6931471805599453,1.8806109975347658,5.713732805509369,5.000876107605847,6.760414691083428,6.0489078149915425
2.6390573296152584,1.7714561432779885,0.6931471805599453,2.9023655953342673,5.71042701737487,6.5732032676769485,6.7357800142423265,4.541621460908701
2.6390573296152584,1.3577354071096748,0.6931471805599453,0.5761415477358449,5.683579767338681,5.71448459791752,6.734591659972948,6.15291998982302
2.6390573296152584,2.080270382721619,0.6931471805599453,1.7284459647525576,5.69035945432406,5.014524598728134,6.738152494595957,6.493725942757539
2.6390573296152584,0.8830185381998572,0.6931471805599453,2.7913234910390545,5.697093486505405,4.110819494879769,6.7580945044277305,7.393088720595509
