,Actual_last_5_vals,Mean_Simulation,Simulated_0,Simulated_12,Simulated_15,Simulated_3,Simulated_21,Simulated_18,Simulated_24,Simulated_25,Simulated_14,Simulated_8,Simulated_6,Simulated_27,Simulated_20,Simulated_22,Simulated_26,Simulated_10,Simulated_5,Simulated_13,Simulated_1,Simulated_16,Simulated_28,Simulated_2,Simulated_23,Simulated_9,Simulated_7,Simulated_17,Simulated_4,Simulated_11,Simulated_19,Simulated_29
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42,209818.42
6,,207806.75,181490.71,195717.45,243218.83,181897.3,156354.4,232896.8,227873.87,218431.65,183072.03,185628.93,233279.24,224616.89,209605.63,190421.39,209339.78,183743.57,183935.0,238252.38,187559.73,154963.46,240385.28,260870.35,183441.1,243142.46,279782.77,275873.94,183763.78,139943.93,231665.8,173034.15
7,,210127.65,208833.06,209807.15,198667.79,193605.74,229107.62,216477.82,225671.6,231792.3,250324.56,240872.96,199217.71,219102.61,258733.97,199474.4,129981.13,200264.49,249419.36,199633.85,103542.92,185874.92,141248.08,228228.78,222856.89,245375.71,273743.27,199509.39,165546.65,218080.95,143687.09,315146.78
8,,213968.09,194104.13,281434.98,229820.1,175689.1,218375.93,250068.58,225198.48,194212.52,166585.19,222276.39,146272.43,276480.8,172562.74,159303.75,271896.34,167664.57,249598.57,261595.05,204449.27,184768.52,185865.49,132886.65,96627.13,332786.82,181495.7,134965.81,177373.69,283717.56,326941.86,314024.49
9,,209989.79,216785.43,204257.89,233081.15,199347.97,173545.1,210035.73,236421.61,205016.18,201147.57,221790.52,184325.23,218613.75,186693.03,182658.23,208330.92,221899.24,261172.1,251759.35,167804.24,220976.47,204093.17,186708.38,196001.15,217681.61,234749.79,247476.73,142362.85,287544.94,200734.31,176679.01
10,,195063.3,219159.08,204917.59,183598.27,208763.39,195534.14,150645.13,153458.57,134564.55,205429.65,257429.06,203387.67,140234.7,233449.34,240136.39,178844.53,267932.46,210975.87,247158.56,209766.72,115628.75,129679.92,166710.4,147948.66,215591.31,239530.96,237194.28,127223.96,250498.54,112524.02,263982.45
11,MAE,,13061.0,15910.48,16213.39,17508.71,18625.95,18667.47,19146.33,19586.25,21920.52,22566.32,23011.17,25291.73,25582.23,25851.27,26247.57,27501.41,27648.14,30405.2,32206.59,32786.14,33473.45,33980.08,35923.19,36270.39,39548.62,39550.94,40114.11,46426.0,49178.02,57013.01
