RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,4.390118697652872,0.0,1.2038845460149934,0.0,0.0,0.0,0.185520453294151
0.0,1.4859763324012358,0.0,0.20926151378140334,0.0,0.1482324967274231,0.0,1.683256555530762
0.0,2.334590794373947,0.0,1.9454444303881768,0.0,2.585843151961493,0.0,1.5435995118726211
0.0,2.4128746691643594,0.0,1.4360621814444818,0.0,1.9550088604053006,0.0,0.9346442542155522
0.0,0.03601336498255092,0.0,0.9650644148487593,0.0,0.0,0.0,0.0
0.0,2.188156319501904,0.0,1.5095406547809127,0.0,0.9999154487284776,0.0,1.721925882534765
0.0,3.415197454889281,0.0,0.06271357541479305,0.0,0.0,0.0,0.0
0.0,1.0639001252938167,0.0,0.0,0.0,0.8534954700408515,0.0,0.0
0.0,0.6466812444814418,0.0,0.0,0.0,1.4250402559019428,0.0,1.559831439086664
0.0,0.38678632343504393,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0055837200811157,0.0,1.5940266579479117,0.0,0.5982047548859104,0.0,0.4216964349726542
0.0,3.4479633214716583,0.0,1.1343112924873364,0.0,1.4886207472795843,0.0,1.297728878395024
0.0,2.1372496798321823,0.0,0.4524014251762397,0.0,1.1450708965432088,0.0,0.09571687043591448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7005110318473868
0.0,0.015667155435955316,0.0,0.0,0.0,0.5172778055161025,0.0,0.15727735866499115
0.0,2.822641186167094,0.0,1.3963866813069763,0.0,1.5397186377710228,0.0,1.9093922505447354
0.0,0.0,0.0,0.3890854526690767,0.0,0.0,0.0,0.6874625566503483
0.0,0.0,0.0,0.10826131022191732,0.0,0.7783489149815941,0.0,0.0
0.0,1.013869910187755,0.0,0.6562903908126778,0.0,3.9536078919275024,0.0,1.428346152104978
0.0,1.3526036057311297,0.0,1.2853673384271573,0.0,0.054816745162535985,0.0,1.2530615527767348
0.0,0.9503954958328358,0.0,1.8337097383756564,0.0,1.8522883241075605,0.0,0.0
0.0,1.9134791949683434,0.0,2.789359475432654,0.0,3.0843371984937376,0.0,0.9949415040526132
0.0,0.5765389720324523,0.0,0.6272709080708256,0.0,0.0,0.0,0.0
