RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,S1488_Actual,S1488_Simulated
0.0,1.6495394534030674,0.0,1.0240008494031487,0.0,1.021823466540262,0.0,0.9723747422179743
0.0,0.0,0.0,0.05316890000035168,0.0,1.3309792412366095,0.0,2.74665107865739
0.0,3.0317133089943047,0.0,0.10364107305966441,0.0,0.730147030132872,0.0,0.0
0.0,1.0431337365490534,0.0,0.1576351493624496,0.0,0.47754582053423933,0.0,0.07833549975781195
0.0,2.417326654478251,0.0,1.6167821259118165,0.0,1.806868383928311,0.0,1.3779771046801923
0.0,0.24848999934597216,0.0,0.8508558692449866,0.0,0.25222206381860646,0.0,0.12095426337616222
0.0,0.2639284727958704,0.0,0.5829033406207724,0.0,0.0,0.0,0.0
0.0,2.650449398710878,0.0,1.7431570512239563,0.0,1.1082059433057132,0.0,1.7188166066954058
0.0,3.379484909523863,0.0,0.8110884757662087,0.0,1.9727281868241948,0.0,1.5503852351679357
0.0,3.6151429851439407,0.0,3.3027866766967815,0.0,0.0,0.0,0.36524881550129307
0.0,2.6820335444675356,0.0,1.3497498267895502,0.0,3.6707047916431996,0.0,1.7797247019340288
0.0,1.2878232800081297,0.0,1.075525551657576,0.0,0.0,0.0,0.17225718957364877
0.0,1.42906004199936,0.0,1.4923828527258252,0.0,1.4022288939776513,0.0,0.4216567725823256
0.0,1.1548725944873257,0.0,0.0,0.0,2.0637741222849315,0.0,0.3359591206089054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894041198768802
0.0,1.2517402536393951,0.0,0.0,0.0,0.48684269274360825,0.0,2.765054309698304
0.0,1.9474355402032593,0.0,1.1683185755324494,0.0,0.0,0.0,0.6367653107623612
0.0,2.244840105040787,0.0,0.5463136077556474,0.0,0.4621313983956228,0.0,1.345921689093445
0.0,4.015161180788026,0.0,0.0,0.0,0.0,0.0,1.2925379301258106
0.0,0.0008525248259227958,0.0,1.864702398790838,0.0,1.2184947942981785,0.0,2.403762646235945
0.0,0.820148688902387,0.0,0.8910776699250259,0.0,0.13696886906697936,0.0,0.0
0.0,3.103033449970825,0.0,0.9923165041530266,0.0,0.23161725014891343,0.0,1.8583395716786537
0.0,0.7692699297407062,0.0,0.6613907013985678,0.0,0.19682552321664648,0.0,1.490978177527479
0.0,1.9591420519301228,0.0,0.0,0.0,1.5162985085114167,0.0,1.8956961340561191
