RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.0,0.0,0.028768131881263814,0.6931471805599453,0.7092485041896941,0.0,0.0,4.227875954846623,2.757344862629365,1.0986122886681098,1.098604939268604,0.0,0.536605125084127
0.9444616088408514,1.0767948070412428,0.0,0.36287962471104146,0.6931471805599453,0.6354450654266873,0.0,0.0,4.229957121050448,3.3025350924657313,1.0986122886681098,1.0986046595780439,0.0,1.058916638543246
0.9628107475090479,0.1803533386642744,0.0,0.532291210790095,0.6931471805599453,0.6523909914200342,0.0,0.0,4.232033964995287,3.7476404450599987,1.0986122886681098,1.0986088852986502,0.0,0.4055426752024659
0.9808292530117261,0.42741846279175505,0.0,0.0,0.6931471805599453,0.4731309913309161,0.0,0.0,4.23410650459726,2.8064198350495464,1.0986122886681098,1.0986051941414086,0.0,0.0
0.9985288301111271,0.0857920404308157,0.0,0.0,0.6931471805599453,0.8651066008943773,0.0,0.0,4.236174757661319,2.2336160190411602,1.0986122886681098,1.098597574419615,0.0,0.0
1.0159205728229963,0.0,0.0,0.008839326891132426,0.6931471805599453,0.654666067220481,0.0,0.0,4.23823874188217,5.46577273451029,1.0986122886681098,1.0986100644025163,0.0,0.16892114287200505
1.0330150061822962,0.0,0.0,0.2736460991749784,0.6931471805599453,0.8022306191473316,0.0,0.0,4.24029847484518,2.529365989277899,1.0986122886681098,1.0986053222452181,0.0,0.0
1.0498221244986776,0.0,0.0,0.26809651768099696,0.6931471805599453,0.6268626734255989,0.0,0.0,4.242353974027276,5.7486900475498,1.0986122886681098,1.098602413897272,0.0,0.0
1.0663514264498883,0.21318005732772188,0.0,0.38783236297592405,0.6931471805599453,0.717359780584302,0.0,0.0,4.244405256797834,2.3915482699903086,1.0986122886681098,1.098609811580231,0.0,0.0
1.0826119473216684,0.5211525130535934,0.0,0.0,0.6931471805599453,0.6332533972134796,0.0,0.0,4.246452340419559,4.020101462573075,1.0986122886681098,1.0986107220928216,0.0,0.4517820179761157
1.0986122886681098,0.24559575772046385,0.0,0.3163357406803016,0.6931471805599453,0.6463625136070227,0.0,0.0,4.248495242049359,3.5076989096667215,1.0986122886681098,1.0986098280696175,0.0,0.5378305957913472
