RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.760017349425981,3.550574782736756,3.244061835913218,2.4849066497880004,5.2681231539837166,2.3978952727983707,2.621421021464025,0.6931471805599453,1.4893862022885935,4.962844630259907,3.7698145286708042,3.7376696182833684,3.9389013174963603,3.091042453358316,2.948043065185458,3.5553480614894135,2.5245313316283675,5.823045895483019,4.384426428056782,3.258096538021482,4.612551273586655
3.1354942159291497,3.4249112553095786,3.5553480614894135,3.9478595695535637,2.4849066497880004,2.7444262689480743,2.3978952727983707,2.448395025278906,0.6931471805599453,2.53432103893665,4.962844630259907,4.724634746356149,3.7376696182833684,4.818653829787422,3.091042453358316,2.988002992596412,3.5553480614894135,3.2605935749470802,5.823045895483019,4.851594099869827,3.258096538021482,4.241750612488947
3.1354942159291497,3.5855392692025227,3.5553480614894135,3.226377432367517,2.4849066497880004,3.472600517299391,2.3978952727983707,2.508186549582008,0.6931471805599453,4.529799775693746,4.9605109069136875,5.738753553962012,3.7376696182833684,4.405255924115257,3.091042453358316,1.8286045658465069,3.5553480614894135,3.634319762137524,5.823045895483019,4.170926671312756,3.258096538021482,2.02877295675444
3.1354942159291497,4.074764358608698,3.5553480614894135,4.443342782965949,2.4849066497880004,3.0490140223262774,2.3978952727983707,1.9604275443959445,0.6931471805599453,3.472840009843266,4.958171724560515,4.793700666834222,3.7376696182833684,3.0997031499525973,3.091042453358316,1.477214569856098,3.5553480614894135,3.255524454928215,5.823045895483019,6.340484891980535,3.258096538021482,0.06459188938253657
3.1354942159291497,2.7273342812954886,3.5553480614894135,3.1757249921375763,2.4849066497880004,5.128257447040551,2.3978952727983707,1.676198698959872,0.6931471805599453,4.073645260834307,4.955827057601261,3.994065651921378,3.7376696182833684,3.796648085204679,3.091042453358316,2.4367809294554443,3.5553480614894135,1.7734699454614902,5.823045895483019,7.888998704104168,3.258096538021482,2.4790942356137418
3.1354942159291497,3.245605702776323,3.5553480614894135,3.847002359851648,2.4849066497880004,6.365785576597688,2.3749057545736716,2.897536463041381,0.6931471805599453,0.9511845376521029,4.9672057361689195,4.433812929889893,3.7346889901452305,5.800644423870227,3.091042453358316,2.262341705836402,3.5553480614894135,3.6912216800007016,5.823415649600746,5.076739295601452,3.258096538021482,3.485670637971957
3.1354942159291497,3.3792856734372436,3.5553480614894135,3.4894249575629024,2.4849066497880004,4.713838790965204,2.3513752571634776,2.399952210161157,0.6931471805599453,4.28407069200145,4.978456395732021,4.035955476616256,3.7316994512968646,3.9847503830979396,3.091042453358316,2.0897019030281245,3.5553480614894135,2.6306310744680683,5.823785267050898,4.95200258456855,3.258096538021482,2.4905507220747634
3.1354942159291497,2.844025276607721,3.5553480614894135,3.3669829590089555,2.4849066497880004,1.6798159043583323,2.327277705584417,2.533942146358578,0.6931471805599453,1.8414429091828968,4.989581884898423,5.557166144291397,3.7287009483006077,2.9356557014189533,3.091042453358316,1.808436992423133,3.5553480614894135,4.280265879850654,5.8241547479344655,5.531560047719424,3.258096538021482,6.199335804941446
3.1354942159291497,3.5998820768271838,3.5553480614894135,2.2736998520106613,2.4849066497880004,5.225658198466314,2.302585092994046,1.3874564197747965,0.6931471805599453,2.433984021732441,5.000584958242754,5.254110726684267,3.7256934272366524,3.513314547008022,3.091042453358316,3.5722629241779886,3.5553480614894135,4.299705001605714,5.82452409235233,5.476342394928473,3.258096538021482,3.445066665230349
