RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,4.237625560662875,3.550574782736756,2.05045580302838,2.4849066497880004,5.063949778520523,2.3978952727983707,2.3919254464684063,0.6931471805599453,2.4024115823708363,4.962844630259907,4.620532273694601,3.7376696182833684,3.6544162640733107,3.091042453358316,2.659940177527516,3.5553480614894135,3.256965905053463,5.823045895483019,3.592539985128155,3.258096538021482,2.2702853340646283
3.1354942159291497,3.7795380251250896,3.5553480614894135,2.4785280563715517,2.4849066497880004,4.7119494860518545,2.3978952727983707,2.0329380674373625,0.6931471805599453,1.7025633459357348,4.962844630259907,4.6992747513593445,3.7376696182833684,3.6837429014772387,3.091042453358316,2.6028587183963015,3.5553480614894135,3.66310885098779,5.823045895483019,5.871029078402364,3.258096538021482,3.6580574070759555
3.1354942159291497,3.4768275193274785,3.5553480614894135,3.0671240172932817,2.4849066497880004,1.812769397663593,2.3978952727983707,2.4893476473751943,0.6931471805599453,0.7135717077346098,4.9605109069136875,4.511083035204722,3.7376696182833684,4.217513414505941,3.091042453358316,2.513475150730518,3.5553480614894135,3.207344637827398,5.823045895483019,5.565678113859244,3.258096538021482,1.2106782676223011
3.1354942159291497,3.0256364572315233,3.5553480614894135,3.0963796667898573,2.4849066497880004,3.130504575855527,2.3978952727983707,2.203189086344246,0.6931471805599453,0.0,4.958171724560515,5.548495539494198,3.7376696182833684,3.66132698609031,3.091042453358316,2.746970304968274,3.5553480614894135,3.1526098368902478,5.823045895483019,4.679599903992174,3.258096538021482,4.107435997941634
3.1354942159291497,3.523977088940301,3.5553480614894135,2.0263118225892516,2.4849066497880004,4.248857986305488,2.3978952727983707,2.1199900906718057,0.6931471805599453,4.19762970268528,4.955827057601261,4.438526763285481,3.7376696182833684,2.8581804206431682,3.091042453358316,2.4895726579828557,3.5553480614894135,2.8243770808316695,5.823045895483019,7.065026081290236,3.258096538021482,2.8628861117450994
3.1354942159291497,3.049983954257804,3.5553480614894135,3.057226803037272,2.4849066497880004,4.467312313736559,2.3749057545736716,3.602358972936069,0.6931471805599453,1.6431912771158999,4.9672057361689195,3.064272911090769,3.7346889901452305,5.7637768753469185,3.091042453358316,1.2116076162085854,3.5553480614894135,3.069901551782951,5.823415649600746,4.521028204115283,3.258096538021482,2.752152864299047
3.1354942159291497,3.407234185913786,3.5553480614894135,3.244069384431664,2.4849066497880004,2.8533985246502596,2.3513752571634776,2.63253916533295,0.6931471805599453,3.5453163667474397,4.978456395732021,4.129696434569213,3.7316994512968646,4.454728558752679,3.091042453358316,2.189147636908541,3.5553480614894135,4.103096274862169,5.823785267050898,5.757471876478332,3.258096538021482,2.276626588962784
3.1354942159291497,3.049123593789622,3.5553480614894135,2.786645869542901,2.4849066497880004,2.8596285238766237,2.327277705584417,1.7785946206155625,0.6931471805599453,3.691648256471426,4.989581884898423,3.7324748044307996,3.7287009483006077,3.0969931480478206,3.091042453358316,3.1394013566624266,3.5553480614894135,2.7669154683699855,5.8241547479344655,7.868236125762978,3.258096538021482,3.554424654227816
3.1354942159291497,3.4152293204576463,3.5553480614894135,3.390222725806265,2.4849066497880004,5.3989523081106086,2.302585092994046,1.9425247335233282,0.6931471805599453,0.9866902251567544,5.000584958242754,4.641337207714306,3.7256934272366524,3.7976020395918204,3.091042453358316,2.4483138186422626,3.5553480614894135,3.5365174824775125,5.82452409235233,3.30851348126638,3.258096538021482,1.116458483157638
