S00117_Actual,S00117_Simulated,S00108_Actual,S00108_Simulated
2.0794415416798357,2.636680193993027,1.3862943611198906,1.0166596193930002
2.0794415416798357,0.40706183784002103,1.3862943611198906,0.31696961693035397
2.0794415416798357,2.830445375614975,1.3862943611198906,0.848714435004357
2.0794415416798357,4.063258172555558,1.3862943611198906,0.29766409884274503
2.0794415416798357,0.6604334969836632,1.3862943611198906,0.0
2.0794415416798357,3.1575237812010606,1.3862943611198906,0.0
2.0794415416798357,1.6791201383742833,1.3862943611198906,1.32632746958269
2.0794415416798357,2.1926483017713427,1.3862943611198906,1.2128835661198074
2.0794415416798357,1.1734672751001811,1.3862943611198906,2.173254692632147
2.0794415416798357,5.0551197920437625,1.3862943611198906,0.0
2.0794415416798357,2.508144159737205,1.3862943611198906,1.2552987196829433
2.0794415416798357,2.907485914317993,1.3862943611198906,2.0128530151287283
2.0794415416798357,3.518746068752855,1.3862943611198906,0.0
2.0794415416798357,1.997926656078266,1.3862943611198906,1.8208693905409148
2.0794415416798357,3.4968374625549092,1.3862943611198906,0.09293869000324473
2.0794415416798357,2.000219270473715,1.3862943611198906,0.9337507809037379
2.0794415416798357,1.1057546171224821,1.3862943611198906,0.04901742493398997
2.0794415416798357,2.897528857331932,1.3862943611198906,1.7862295507342911
2.0794415416798357,1.391964775150477,1.3862943611198906,0.8409415372420732
2.0794415416798357,0.6368972306069989,1.3862943611198906,1.1037643023121615
2.1972245773362196,4.9638237984179945,1.3862943611198906,2.119698589995668
2.1972245773362196,3.630441258301707,1.3862943611198906,0.9501531985210485
2.1972245773362196,3.3548351826937997,1.3862943611198906,0.0
2.1972245773362196,4.709003308387466,1.3862943611198906,0.0
