RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.3331252332484014,0.0,0.08304238131212635,0.0,0.25552243955118464,3.784189633918261,3.677693041393701,5.181783550292085,4.506015685221908,1.3862943611198906,1.5126584539233403,4.844187086458591,4.951048185017842,0.6931471805599453,0.5891701679370687,3.044522437723423,2.9667565766053383,0.0,0.08795534274398453
3.367295829986474,3.3655122978936864,0.0,0.0,0.0,0.0,3.784189633918261,3.8556522652117593,5.181783550292085,4.327230768405647,1.3862943611198906,1.5935967244568143,4.844187086458591,4.962507810568535,0.6931471805599453,0.21020188297049253,3.044522437723423,2.7702039832290124,0.0,0.0
3.367295829986474,3.3360191006452564,0.0,0.0,0.0,0.6154484188406674,3.784189633918261,3.825428936257321,5.181783550292085,3.8902928950806563,1.3862943611198906,1.5742592429936064,4.844187086458591,4.875552599874264,0.6931471805599453,0.6441760389564434,3.044522437723423,3.433013210967675,0.0,0.0
3.367295829986474,3.3649102565951257,0.0,0.23700360226852699,0.0,0.6779318838168424,3.784189633918261,3.731747671416697,5.181783550292085,4.615101841563573,1.3862943611198906,1.3218953631560502,4.844187086458591,4.848227709911751,0.6931471805599453,0.5340417732574901,3.044522437723423,2.7197432608612466,0.0,0.5321409394895671
3.367295829986474,3.331438173909377,0.0,0.37661944186917096,0.0,0.5309582489652008,3.784189633918261,3.745459041727669,5.181783550292085,4.505320324443877,1.3862943611198906,1.6937098715783958,4.844187086458591,4.905454946323553,0.6931471805599453,0.7093752875137888,3.044522437723423,3.162981900940738,0.0,0.0
3.367295829986474,3.3219938913616303,0.0,0.15838801874573288,0.0,0.7215457815431301,3.784189633918261,3.5833317655773285,5.181783550292085,3.9311942143572542,1.3862943611198906,1.2102217845687928,4.844187086458591,4.932912702649068,0.6931471805599453,1.0222338733762113,3.044522437723423,2.5936602708589747,0.0,0.5566129911261913
3.367295829986474,3.3277165221885663,0.0,0.0,0.0,0.0,3.784189633918261,3.625731631422731,5.181783550292085,5.167652122192895,1.3862943611198906,1.448675754131821,4.844187086458591,4.839883993799464,0.6931471805599453,0.7256298898111715,3.044522437723423,3.24534665223917,0.0,0.0
3.367295829986474,3.350860382674525,0.0,0.4188447763802591,0.0,0.1984245844550691,3.784189633918261,3.7527702215479044,5.181783550292085,3.860199798817618,1.3862943611198906,1.2231271124841947,4.844187086458591,5.021483868808655,0.6931471805599453,0.6204517853509648,3.044522437723423,2.7866336688904116,0.0,0.8744865020025387
3.367295829986474,3.3366873022961485,0.0,0.11567231630155894,0.0,0.5598877283174098,3.784189633918261,3.8056384020130394,5.181783550292085,4.862446330277024,1.3862943611198906,1.2889787978538216,4.844187086458591,4.958324624826053,0.6931471805599453,0.7430379622408934,3.044522437723423,2.5606211059361703,0.0,0.0
3.367295829986474,3.252129978098487,0.0,0.0019310968242334942,0.0,0.0,3.784189633918261,3.5163965546157407,5.181783550292085,4.412451722280342,1.3862943611198906,1.9066683707117025,4.844187086458591,4.897149594618564,0.6931471805599453,0.7894184689087894,3.044522437723423,2.7474410799129005,0.0,0.20179568236530243
3.367295829986474,3.312496127688848,0.0,0.07033062729375553,0.0,0.0,3.784189633918261,3.703799334573515,5.181783550292085,5.037427754689541,1.3862943611198906,1.3414360964464465,4.844187086458591,4.978888868909148,0.6931471805599453,0.5822672034942235,3.044522437723423,3.0655707415962805,0.0,0.4495371831784717
3.367295829986474,3.324859242743512,0.0,0.0,0.0,1.11811998160545,3.784189633918261,3.5726037475369283,5.181783550292085,5.153885616864654,1.3862943611198906,1.4781734412414844,4.844187086458591,4.8881528681662845,0.6931471805599453,0.1307592048845757,3.044522437723423,3.3461679964061175,0.0,0.04975504141211898
