S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.6754524311625705,0.0,0.5334383558604493,0.0,1.7871090521714343,0.0,0.0,0.08934510033585,1.1504917287860923,0.0,0.0,0.0,0.6482824305487445,0.08934510033585,1.0960055437021317,0.0,1.0493526204274177
0.15548490284039515,0.6336668177503274,0.0,0.6136986714063402,0.0,1.1021474475594384,0.0,0.6546881410731178,0.08076135664445859,0.0,0.0,0.0,0.0,0.22388805562368555,0.08076135664445859,0.3409429534880547,0.0,0.0
0.13935552091051145,1.38286217541224,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.9839729303539484,0.0,0.0,0.0,0.8466186832034833,0.07210329390134397,0.5126311164981489,0.0,1.2954128891080392
0.1229617111348351,0.23944206881712105,0.0,0.0,0.0,0.8624218109346368,0.0,0.17777443974681773,0.06336961393258933,0.5414174128548168,0.0,0.20686315137963168,0.0,0.024811074416592388,0.06336961393258933,0.9483778661116353,0.0,0.30307486726309374
0.10629465864962341,0.4561319270805862,0.0,0.09390538394727373,0.0,0.8000932386102118,0.0,0.0,0.0545589842504345,0.01704137130038863,0.0,0.0,0.0,0.4602392909779133,0.0545589842504345,2.011933062665448,0.0,0.21262963961716813
0.08934510033585008,1.2533662049263667,0.0,0.12787761790031585,0.0,0.2330081842099683,0.0,0.0,0.04567003683318844,1.5632806102304146,0.0,0.0,0.0,0.6519237026573301,0.04567003683318844,0.025442228091011043,0.0,1.2375521588727219
0.07210329390134407,1.8496561196420993,0.0,0.3035352967675733,0.0,1.627798961963292,0.0,0.5356686868552702,0.036701366850428,0.04607241674080542,0.0,0.26233134745700093,0.0,0.0,0.036701366850428,1.2417494194762435,0.0,1.1775538909045555
0.0545589842504346,1.6161465925490943,0.0,0.1942372134804092,0.0,0.4818234528784812,0.0,0.0,0.027651531330510157,1.1892066807972128,0.0,0.30581061646724944,0.0,0.0,0.027651531330510157,0.14609476136561228,0.0,0.6076761354391602
0.0367013668504281,0.8798438201077114,0.0,0.0,0.0,0.6384531932513008,0.0,0.0,0.018519047767237597,0.6704216953021985,0.0,0.36591931473929196,0.0,0.5030099926928122,0.018519047767237597,0.9438557094494728,0.0,0.0
0.018519047767237697,0.9628836191820324,0.0,0.07371748156530045,0.0,1.5689033705189648,0.0,0.0,0.009302392662313554,0.7291551073077281,0.0,0.0,0.0,0.0,0.009302392662313554,0.11048231319899443,0.0,2.1215970746534287
0.0,0.6517420462727392,0.0,0.019963488180856553,0.0,0.0,0.0,1.0074535643795142,0.0,0.37514293116383524,0.0,0.3584980965516641,0.0,0.16508979027481854,0.0,1.1124261053721014,0.0,1.008242074903791
