S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.8301311679264755,0.0,0.0,0.0,0.6550434799152799,0.0,0.0,0.08934510033585,0.22196555340723756,0.0,0.020972016922285158,0.0,0.0,0.08934510033585,0.7000475701287253,0.0,0.48493606088604857
0.15548490284039515,1.9188301639597203,0.0,0.06648836289458532,0.0,0.9996949089183842,0.0,0.5266870486672248,0.08076135664445859,0.0,0.0,0.0,0.0,0.8602284694434157,0.08076135664445859,1.2289197707705726,0.0,0.17981360137770797
0.13935552091051145,1.642049748436102,0.0,0.29066038317209786,0.0,0.8511581799633314,0.0,0.4612570374486896,0.07210329390134397,0.14743845557331986,0.0,0.026277918053649253,0.0,0.4615824814693735,0.07210329390134397,0.8879429939708041,0.0,0.5037238735090751
0.1229617111348351,0.9251371150934994,0.0,0.5103932486075871,0.0,1.1476120300298216,0.0,0.6133511254312459,0.06336961393258933,0.7044489535531478,0.0,0.0,0.0,0.5638745863522283,0.06336961393258933,0.3027913508313643,0.0,2.6296196408024293
0.10629465864962341,1.3128562471107965,0.0,0.2528214690257343,0.0,0.12742615963661524,0.0,0.6798256649136319,0.0545589842504345,0.5214231638413857,0.0,0.08843905259469607,0.0,0.2802675648509167,0.0545589842504345,0.6085445276710462,0.0,2.690137766455242
0.08934510033585008,0.7651847597906997,0.0,0.0,0.0,0.0,0.0,0.06871144442988025,0.04567003683318844,0.3823946948273141,0.0,0.20901583652695796,0.0,0.0,0.04567003683318844,0.9510945059279373,0.0,0.8939646324857762
0.07210329390134407,0.9022501175383818,0.0,0.0,0.0,0.8747000443751531,0.0,0.4728927488221525,0.036701366850428,0.0,0.0,0.0,0.0,0.0,0.036701366850428,0.0,0.0,2.241393118065287
0.0545589842504346,0.9768559935022633,0.0,0.0,0.0,0.0,0.0,0.13092700018424758,0.027651531330510157,1.618301894376051,0.0,0.15427904631663497,0.0,0.0,0.027651531330510157,0.008380888357788385,0.0,0.0933984258357679
0.0367013668504281,0.7252724752589399,0.0,0.0,0.0,0.0,0.0,0.3328348005206469,0.018519047767237597,0.0,0.0,0.0,0.0,0.22931649535597182,0.018519047767237597,0.0,0.0,0.0
0.018519047767237697,1.729025192492359,0.0,0.793199266210969,0.0,1.9014045243293476,0.0,0.26398713683916275,0.009302392662313554,0.8231680459274912,0.0,0.3879747061408476,0.0,0.15989356556811396,0.009302392662313554,0.47399235768440695,0.0,1.0530267266205582
0.0,0.5503341385057148,0.0,0.5958763352637336,0.0,0.7978284461729139,0.0,0.0,0.0,0.0,0.0,0.12209885431367198,0.0,0.0,0.0,0.11761308560785938,0.0,0.5355041879001383
