S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.372006156545186,0.0,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.8760565503806139,0.0,0.011098848694683715,0.0,0.5532481742878991,0.08934510033585,0.6638571249868552,0.0,1.5889194937598718
0.15548490284039515,0.7377830330201905,0.0,0.0,0.0,0.0,0.0,0.05774727792417264,0.08076135664445859,0.0,0.0,0.09202031232162688,0.0,0.4173118080694548,0.08076135664445859,0.7520120777268574,0.0,0.25328917359966274
0.13935552091051145,0.3863988976146719,0.0,0.0,0.0,0.0,0.0,0.18559610947498922,0.07210329390134397,0.8886256530015668,0.0,0.0,0.0,0.42256560036304225,0.07210329390134397,0.14694086909907733,0.0,0.5851829311461276
0.1229617111348351,0.5713975735035448,0.0,0.0,0.0,0.2959404930431979,0.0,0.0,0.06336961393258933,0.02117203768665732,0.0,0.13179499573345246,0.0,0.7662298039277566,0.06336961393258933,0.13326242234880797,0.0,0.0
0.10629465864962341,0.8681463112018042,0.0,0.1465659010511794,0.0,0.0,0.0,0.3607907106689261,0.0545589842504345,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.03228623038688194,0.0,0.6998389362517434
0.08934510033585008,1.6971750676121897,0.0,0.0,0.0,1.601690990576843,0.0,0.0,0.04567003683318844,0.0,0.0,0.0,0.0,0.9249932438022693,0.04567003683318844,1.2519970561635287,0.0,0.6158093367069777
0.07210329390134407,0.0,0.0,1.0500475075725653,0.0,3.208992982023843,0.0,0.059665821374292806,0.036701366850428,0.3690682673728886,0.0,0.08530596385179708,0.0,0.6531638581088877,0.036701366850428,0.5251257633127484,0.0,0.6627863401112803
0.0545589842504346,1.0135015586849097,0.0,0.0,0.0,0.0,0.0,0.6805980445462535,0.027651531330510157,0.0,0.0,0.20671831758578196,0.0,0.03419835679192851,0.027651531330510157,0.0,0.0,0.7952475272975089
0.0367013668504281,1.2633967915724025,0.0,0.11726050703085962,0.0,0.3826575110535349,0.0,0.021799271704692272,0.018519047767237597,0.6307702976790258,0.0,0.0,0.0,0.0,0.018519047767237597,0.207371319576462,0.0,0.0
0.018519047767237697,1.1579157078672957,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,1.9330945315763226,0.0,0.3221426250953558,0.0,0.9651999585303657,0.009302392662313554,0.11933975356449228,0.0,1.336112473122721
0.0,0.7847007095430732,0.0,1.0613357859888568,0.0,2.0561643694775373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09872974225212144,0.0,0.5452264298056572,0.0,0.0
