RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.45515595477864185,1.890317909822535,0.0,0.0,0.0,0.0,0.0,0.0,0.04691691978775157,0.45457429699260776,0.0,0.07632307505842023,0.04691691978775157,0.4968134562046181
0.0,0.0,0.0,0.0,0.0,0.0,0.4213499186481877,2.333884426410524,0.0,0.0,0.0,0.0,0.0,0.0,0.04274154837727106,0.4656524833532555,0.0,0.12952539573703842,0.04274154837727106,0.8267848448554449
0.0,0.0,0.0,0.0,0.0,0.0,0.3863609267981219,2.491847411258011,0.0,0.0,0.0,0.0,0.0,0.0,0.038548670117235125,0.17659832153855515,0.0,0.002178301223511425,0.038548670117235125,0.9009977441540438
0.0,0.0,0.0,0.0,0.0,0.0,0.3501031787754985,1.1009938818771219,0.0,0.0,0.0,0.0,0.0,0.0,0.03433813758089155,0.9192229050441707,0.0,0.13741465204583903,0.03433813758089155,0.40214484713644943
0.0,0.0,0.0,0.0,0.0,0.0,0.3124811869859139,1.4133863584427304,0.0,0.0,0.0,0.0,0.0,0.0,0.03010980147137047,0.3821092797440131,0.0,0.0,0.03010980147137047,0.33307403831478166
0.0,0.0,0.0,0.0,0.0,0.0,0.27338826119463594,0.7467906518968823,0.0,3.182907392847919e-06,0.0,0.0,0.0,3.6948848475241463e-06,0.025863510589919297,0.3152936897833115,0.0,0.1544173980099258,0.025863510589919297,0.1352713024170522
0.0,0.0,0.0,0.0,0.0,0.0,0.23270468455819335,1.1863401535583291,0.0,0.0,0.0,0.0,0.0,0.0,0.021599111803461798,0.3571369756289396,0.0,0.0,0.021599111803461798,0.38944966016115967
0.0,0.0,0.0,0.0,0.0,0.0,0.19029550263309924,2.1221777660480154,0.0,0.0,0.0,0.0,0.0,0.0,0.017316450011460875,0.5393715571885089,0.0,0.08826133338784378,0.017316450011460875,0.20806204753669216
0.0,0.0,0.0,0.0,0.0,0.0,0.1460078224319825,2.1714610161944403,0.0,0.0,0.0,0.0,0.0,0.0,0.0130153681120703,0.38714375797437345,0.0,0.0,0.0130153681120703,0.8072851629192901
0.0,1.6021396974986006e-06,0.0,0.0,0.0,0.0,0.09966748517328153,2.126588267392917,0.0,0.0,0.0,0.0,0.0,0.0,0.008695706967553821,0.4784603162973671,0.0,0.0,0.008695706967553821,0.4344233491299685
0.0,0.0,0.0,0.0,0.0,0.0,0.05107492993641579,2.08198419645345,0.0,0.0,0.0,0.0,0.0,0.0,0.00435730536895569,0.4009851386217313,0.0,0.0,0.00435730536895569,0.3489370675039537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7148819374153255,0.0,7.607860144906395e-07,0.0,0.0,0.0,0.0,0.0,0.4373548142765327,0.0,0.0,0.0,0.4377481562346257
