RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0,0.0,0.0,0.0,0.0,0.45515595477864185,1.890317909822535,0.0,0.0,0.0,0.0,0.0,0.0,0.04691691978775157,0.45457429699260776,0.0,0.07632307505842023,0.04691691978775157,0.4968134562046181
0.0,0.0,0.0,0.0,0.0,0.0,0.4213499186481877,1.765794517630023,0.0,0.0,0.0,0.0,0.0,0.0,0.04274154837727106,0.38699756912064986,0.0,0.0,0.04274154837727106,0.2769562780619804
0.0,0.0,0.0,0.0,0.0,0.0,0.3863609267981219,2.334954732530827,0.0,0.0,0.0,0.0,0.0,0.0,0.038548670117235125,0.8541451046822646,0.0,0.05157308953122819,0.038548670117235125,0.9120922387414555
0.0,0.0,0.0,0.0,0.0,2.441170974251857e-06,0.3501031787754985,2.536426823024442,0.0,0.0,0.0,0.0,0.0,0.0,0.03433813758089155,0.3317068246365426,0.0,0.4825696042638725,0.03433813758089155,0.44806110073953886
0.0,0.0,0.0,0.0,0.0,0.0,0.3124811869859139,1.5418848443097652,0.0,0.0,0.0,0.0,0.0,0.0,0.03010980147137047,0.43176631843406466,0.0,0.0,0.03010980147137047,0.18129911216022848
0.0,0.0,0.0,0.0,0.0,0.0,0.27338826119463594,2.3535511763841064,0.0,0.0,0.0,0.0,0.0,0.0,0.025863510589919297,0.8349722673484019,0.0,0.3395272968110451,0.025863510589919297,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.23270468455819335,1.1186922661506173,0.0,0.0,0.0,0.0,0.0,0.0,0.021599111803461798,0.9356242273681747,0.0,0.13892384179669132,0.021599111803461798,0.6153053120187557
0.0,0.0,0.0,0.0,0.0,0.0,0.19029550263309924,1.8136511433010354,0.0,0.0,0.0,0.0,0.0,0.0,0.017316450011460875,0.0,0.0,0.0,0.017316450011460875,0.7320303170519109
0.0,0.0,0.0,0.0,0.0,0.0,0.1460078224319825,1.9080809555856946,0.0,0.0,0.0,0.0,0.0,0.0,0.0130153681120703,0.6642973359406438,0.0,0.1418959140624411,0.0130153681120703,0.7905073764146705
0.0,0.0,0.0,0.0,0.0,0.0,0.09966748517328153,2.3744021942146536,0.0,0.0,0.0,0.0,0.0,7.949837342874945e-07,0.008695706967553821,0.6858302129351063,0.0,0.10971050737788979,0.008695706967553821,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.05107492993641579,2.8389970742639945,0.0,0.0,0.0,0.0,0.0,4.3284366286071136e-07,0.00435730536895569,0.6638502090612274,0.0,0.0,0.00435730536895569,0.6078212489198233
0.0,0.0,0.0,5.646052103891063e-07,0.0,0.0,0.0,2.3834815629918404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295118936711556,0.0,0.06106657204997538,0.0,0.3665080032785844
