Index,Lower,Upper
91,79757.48,88425.77
92,79842.46,88739.51
93,79805.93,88851.74
94,79745.7,89065.31
95,54455.36,73501.22
96,52661.41,73287.68
97,53074.7,73707.02
98,53418.44,74142.34
99,53188.61,74343.44
100,52941.26,74517.94
101,51143.84,73798.79
102,48632.7,72606.4
103,46528.27,72071.07
104,46508.93,72406.97
105,47133.56,73007.17
106,46985.59,73406.48
107,46878.17,73671.62
108,46805.97,73791.59
109,47045.82,74243.98
110,37219.45,68788.12
111,41190.97,71487.49
112,41710.57,72347.16
113,42553.15,73470.86
