Index,Lower,Upper
118,35696.08,42833.14
119,36173.72,43583.84
120,36379.21,43901.37
121,36067.79,43762.27
122,35925.35,43750.41
123,35870.85,43813.11
124,36212.72,44168.24
125,35961.09,44022.83
126,36309.71,44386.23
127,36785.41,44846.76
128,37146.04,45031.01
129,37525.32,45067.34
130,37386.82,45612.65
131,37903.67,46435.35
132,38145.3,46827.95
133,37806.5,46716.24
134,38045.1,47257.29
135,38265.65,47978.91
136,38236.02,48093.84
137,37897.94,47979.28
138,38224.33,48364.91
139,38626.77,48898.7
140,38944.63,49127.52
141,39258.21,49225.96
142,39123.69,49763.68
143,39560.72,50554.99
144,39796.33,50953.61
145,39445.04,50854.39
146,39419.79,50947.77
