Index,Lower,Upper
143,24564.01,29258.19
144,24444.86,29437.03
145,24240.26,29375.95
146,23558.75,28879.37
147,23240.69,28628.23
148,22930.5,28358.95
149,22698.42,28141.09
150,22673.29,28161.66
151,22969.01,28385.63
152,23262.68,28589.53
153,23165.78,28257.51
154,23235.63,28021.26
155,22910.2,28205.81
156,22781.66,28394.04
157,22562.39,28347.64
158,21843.63,27888.3
159,21508.14,27654.59
160,21181.25,27402.0
161,20933.11,27200.21
162,20853.46,27275.3
163,21111.87,27536.58
164,21365.68,27780.34
165,21237.28,27479.83
166,21265.14,27285.57
167,20961.44,27448.39
168,20839.74,27629.78
169,20616.53,27587.31
170,19879.83,27145.92
171,19535.0,26921.55
172,19198.34,26678.73
173,18939.99,26487.14
174,18825.84,26596.74
175,19058.24,26884.03
176,19284.53,27155.31
177,19131.13,26879.8
178,19126.94,26717.58
