RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.2459196077630974,0.0,0.0,0.0,2.20276201367173,5.181783550292085,2.4493781949781157,1.3862943611198906,0.0,4.844187086458591,4.061390886486557,0.6931471805599453,0.10963413319186605,3.044522437723423,3.485744189834567,0.0,3.8570929500986404
3.367295829986474,3.2277917240355922,0.0,0.0,0.0,0.3317575664349769,5.181783550292085,3.928925190782194,1.3862943611198906,1.9447809214345926,4.844187086458591,4.381392458190839,0.6931471805599453,0.4813725396971099,3.044522437723423,2.4019314419902127,0.0,2.6106158277333416
3.367295829986474,2.6632200336112213,0.0,0.4356759269787616,0.0,0.40624766327730844,5.181783550292085,5.524633087395152,1.3862943611198906,0.6342057981505143,4.844187086458591,4.751557683666734,0.6931471805599453,0.0,3.044522437723423,3.095924811689925,0.0,2.025695649364148
3.367295829986474,2.9991614833731686,0.0,0.24284332819395005,0.0,1.3419326229311872,5.181783550292085,4.335812094193719,1.3862943611198906,3.2533321470312937,4.844187086458591,4.204966263965307,0.6931471805599453,0.5499214167619589,3.044522437723423,3.4357280295641393,0.0,1.7960842140493098
3.367295829986474,2.837271198093318,0.0,0.682052198589148,0.0,1.394229896977439,5.181783550292085,4.234899898503793,1.3862943611198906,1.8963014362208261,4.844187086458591,3.851483134803096,0.6931471805599453,0.2515488460631725,3.044522437723423,1.7283310000872119,0.0,0.996475999746797
3.367295829986474,2.720166406572766,0.0,0.0,0.0,1.3954603979783016,5.181783550292085,3.943047727814488,1.3862943611198906,1.3576885160563865,4.844187086458591,3.832263522868393,0.6931471805599453,0.31469729266105373,3.044522437723423,0.9290877779786839,0.0,0.0
3.367295829986474,3.0633338593670074,0.0,1.042708682406261,0.0,1.1373157317758928,5.181783550292085,4.20827803289245,1.3862943611198906,0.8112618185921359,4.844187086458591,4.541949167500215,0.6931471805599453,0.0,3.044522437723423,2.5891930955477465,0.0,2.3677436152794353
3.367295829986474,2.2343337671741494,0.0,0.0,0.0,1.0840504996184857,5.181783550292085,4.3625377161276795,1.3862943611198906,1.2822791213769082,4.844187086458591,3.6363975614698165,0.6931471805599453,0.21086277506456252,3.044522437723423,2.5208431879867788,0.0,0.4858655547458691
3.367295829986474,2.9334943977151324,0.0,0.0,0.0,0.3277466610660168,5.181783550292085,3.9650437110205354,1.3862943611198906,0.437704174967946,4.844187086458591,2.7710063021454263,0.6931471805599453,0.41493077855531585,3.044522437723423,0.8065298610257674,0.0,0.13305749943424627
3.367295829986474,2.9305013305288465,0.0,0.0,0.0,1.5212477389907038,5.181783550292085,5.640598452572864,1.3862943611198906,1.834317798749154,4.844187086458591,4.735671446133574,0.6931471805599453,0.3662979146555745,3.044522437723423,2.608588200320564,0.0,1.906023296540247
3.367295829986474,3.4962152974712946,0.0,0.44418339974624355,0.0,0.0,5.181783550292085,1.3256663076929631,1.3862943611198906,1.7725295554848668,4.844187086458591,3.680345982661419,0.6931471805599453,0.18813418458702522,3.044522437723423,2.9459278125393586,0.0,0.0
