RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.9586994900220747,0.0,0.4037222384409639,0.0,0.0,5.181783550292085,2.7533316092945164,1.3862943611198906,1.1003006531978095,4.844187086458591,1.9134877181282013,0.6931471805599453,0.45545603949172175,3.044522437723423,2.891748443994744,0.0,1.3785697685638743
3.367295829986474,3.1008500553913625,0.0,0.1798975249913379,0.0,1.5695585554538536,5.181783550292085,6.499032452862701,1.3862943611198906,1.6316379126626754,4.844187086458591,3.0883990651685544,0.6931471805599453,0.41785147786199495,3.044522437723423,2.5997089028787252,0.0,3.008904013432005
3.367295829986474,2.741216167604649,0.0,0.9820361678319364,0.0,1.8534374009742416,5.181783550292085,3.9733121703701983,1.3862943611198906,2.4167844929926763,4.844187086458591,3.9459978479142768,0.6931471805599453,0.03958954383268187,3.044522437723423,2.3905236950462085,0.0,1.4081781851662576
3.367295829986474,2.489340906506661,0.0,0.0,0.0,1.9688766617864082,5.181783550292085,3.4490548701020365,1.3862943611198906,1.7945243943192293,4.844187086458591,5.5029389558567825,0.6931471805599453,0.41143493257117436,3.044522437723423,1.2327877739387803,0.0,1.2614700374562726
3.367295829986474,2.5097437532294267,0.0,0.0,0.0,1.5104026514516566,5.181783550292085,3.6548022610345896,1.3862943611198906,1.9249064122525015,4.844187086458591,2.7119552411217445,0.6931471805599453,0.5454837019312008,3.044522437723423,1.9628439247405822,0.0,0.0
3.367295829986474,3.4760015202022903,0.0,0.55306598922976,0.0,0.3485869197265915,5.181783550292085,2.703706546661448,1.3862943611198906,0.21095904884554795,4.844187086458591,6.358388040177861,0.6931471805599453,0.6262620055030743,3.044522437723423,2.6127790712611665,0.0,1.6846488980048766
3.367295829986474,3.5769173871401696,0.0,0.4130696375496733,0.0,2.641665537507959,5.181783550292085,3.537962481968826,1.3862943611198906,1.8395728129276911,4.844187086458591,4.844590178223965,0.6931471805599453,0.6789103162471237,3.044522437723423,2.179861354359866,0.0,1.0688638037461011
3.367295829986474,3.0960494476384164,0.0,0.15627977122541162,0.0,0.8535731609290949,5.181783550292085,4.361063325838728,1.3862943611198906,2.0415776429365318,4.844187086458591,4.196873814822384,0.6931471805599453,0.8563850343056209,3.044522437723423,3.139808994261862,0.0,0.0
3.367295829986474,2.7752933702824163,0.0,0.5383887637406093,0.0,2.981173579616307,5.181783550292085,4.757608810163642,1.3862943611198906,1.7390991821600934,4.844187086458591,3.082557786200586,0.6931471805599453,0.0,3.044522437723423,2.3177766610296313,0.0,3.326958439485889
3.367295829986474,3.2947713028726677,0.0,0.0,0.0,1.3687652285259853,5.181783550292085,4.003427347705956,1.3862943611198906,1.3698984628691564,4.844187086458591,4.427631480551451,0.6931471805599453,0.1092370619603259,3.044522437723423,4.148113578445791,0.0,2.6128353814504095
3.367295829986474,3.2497693365126348,0.0,1.0719432287943857,0.0,2.205875366641315,5.181783550292085,3.241352029302001,1.3862943611198906,1.0096513415773936,4.844187086458591,3.966340610052287,0.6931471805599453,0.0,3.044522437723423,2.5736754613088424,0.0,1.0647777746147775
