RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.6017369067224427,0.0,0.5051098500100116,0.0,1.825197307715087,5.181783550292085,5.263790608912539,1.3862943611198906,1.3979531715208033,4.844187086458591,4.390634168087898,0.6931471805599453,0.9883315987528499,3.044522437723423,1.860539567163776,0.0,1.4965293273355404
3.367295829986474,4.0381794543796445,0.0,0.7775769042755017,0.0,2.072458467404376,5.181783550292085,4.305053107087602,1.3862943611198906,0.9792316055800281,4.844187086458591,3.131326633939646,0.6931471805599453,0.8533887646424632,3.044522437723423,1.682775950327498,0.0,0.37092168908905565
3.367295829986474,3.0847769640627996,0.0,0.0,0.0,2.1800649380966113,5.181783550292085,0.8909040986063781,1.3862943611198906,0.8045254864169817,4.844187086458591,4.211774006536809,0.6931471805599453,0.30028550127539866,3.044522437723423,2.693449185361607,0.0,0.4860532911781027
3.367295829986474,3.175005328331434,0.0,0.3692945710898351,0.0,1.2157944561911826,5.181783550292085,2.3002100470907463,1.3862943611198906,1.720755608983276,4.844187086458591,5.133598343762215,0.6931471805599453,0.17522818125541278,3.044522437723423,3.567536159827995,0.0,0.4157385211414055
3.367295829986474,3.3989862552542345,0.0,0.17183876120606936,0.0,2.0025069906948074,5.181783550292085,4.521898528649511,1.3862943611198906,1.8432238143270823,4.844187086458591,4.719240249679142,0.6931471805599453,0.6114138754520233,3.044522437723423,3.2694713553282573,0.0,1.2740868120144808
3.367295829986474,2.8181175727980614,0.0,0.5168897193240631,0.0,1.731543916525708,5.181783550292085,3.8204967893575517,1.3862943611198906,0.910158952525535,4.844187086458591,3.987713541947982,0.6931471805599453,0.6734684119402621,3.044522437723423,3.369968230822849,0.0,1.2760722880592608
3.367295829986474,3.434147187850889,0.0,0.18120603927416096,0.0,0.5142288061082882,5.181783550292085,3.7378688542320426,1.3862943611198906,2.538380917883806,4.844187086458591,3.2979513987874194,0.6931471805599453,0.40843926164652844,3.044522437723423,2.1366432236192145,0.0,1.7736878188813758
3.367295829986474,3.4898088953349053,0.0,0.34926633136849283,0.0,0.18588455220565814,5.181783550292085,2.052100667218965,1.3862943611198906,1.2237681649542493,4.844187086458591,4.992154220562165,0.6931471805599453,0.13153464070966006,3.044522437723423,2.39133641259123,0.0,1.5292294108442055
3.367295829986474,2.8358028132956767,0.0,0.0,0.0,2.2975744523783312,5.181783550292085,2.4351068819415187,1.3862943611198906,2.1038950441924715,4.844187086458591,5.649105244898848,0.6931471805599453,0.3110292141043351,3.044522437723423,1.8814788899314543,0.0,1.0823354696353928
3.367295829986474,2.7657105961805155,0.0,0.0,0.0,0.0,5.181783550292085,2.6321225243136555,1.3862943611198906,1.3417049043411338,4.844187086458591,4.885625289299226,0.6931471805599453,0.9631138468735337,3.044522437723423,1.334044527757952,0.0,2.848217623260531
3.367295829986474,2.5513782235101408,0.0,0.713342269255204,0.0,1.376788170844516,5.181783550292085,2.76075179743101,1.3862943611198906,1.4370217271339902,4.844187086458591,5.999232146796681,0.6931471805599453,0.32022416302202084,3.044522437723423,2.3451434434917595,0.0,2.593485711914349
