RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.315028010576713,0.0,0.0,0.0,0.0,5.181783550292085,4.716130557052551,1.3862943611198906,1.7795511796104502,4.844187086458591,3.375448701491618,0.6931471805599453,0.0,3.044522437723423,2.0583817651356027,0.0,1.8924771217852676
3.367295829986474,3.5460058575163904,0.0,0.026013640742077404,0.0,0.5874335636148238,5.181783550292085,2.2484594338630393,1.3862943611198906,1.0356304195947734,4.844187086458591,3.6292833515898195,0.6931471805599453,0.19398285583516633,3.044522437723423,3.0189403995493604,0.0,2.103052515108015
3.367295829986474,2.956371017212206,0.0,0.04292910216157561,0.0,1.5434568213046873,5.181783550292085,3.515524309332266,1.3862943611198906,1.335887493146398,4.844187086458591,4.197891090721785,0.6931471805599453,0.2523466804141072,3.044522437723423,2.790557374339792,0.0,0.0
3.367295829986474,2.1099737577701374,0.0,0.8887729307743486,0.0,0.5217616540954015,5.181783550292085,4.216969102802236,1.3862943611198906,0.1427217743852569,4.844187086458591,4.523675053718208,0.6931471805599453,0.1717478836309649,3.044522437723423,2.7260159932734442,0.0,1.9913889226693038
3.367295829986474,3.719376250371495,0.0,0.8835174074287223,0.0,0.660334735346134,5.181783550292085,3.4011788874727715,1.3862943611198906,0.0,4.844187086458591,4.371918199820807,0.6931471805599453,0.163955109815897,3.044522437723423,1.1343372224688049,0.0,0.0
3.367295829986474,2.2915879672179216,0.0,0.0,0.0,1.313778181670534,5.181783550292085,3.7363777496013952,1.3862943611198906,1.4151118989256797,4.844187086458591,3.6668420354761535,0.6931471805599453,0.2335186923370145,3.044522437723423,2.546678870428775,0.0,0.6973660111574482
3.367295829986474,4.301374416637807,0.0,0.8678428103822077,0.0,0.28546424347506494,5.181783550292085,1.0425536310258825,1.3862943611198906,1.3134792439727323,4.844187086458591,5.818606995804025,0.6931471805599453,0.0,3.044522437723423,2.0052909997125488,0.0,0.002022666720816746
3.367295829986474,3.5115149243157813,0.0,0.0,0.0,0.9147956411968595,5.181783550292085,2.934892893806078,1.3862943611198906,0.4109923003932534,4.844187086458591,4.358273579944118,0.6931471805599453,1.0767523170148716,3.044522437723423,2.3676867919077758,0.0,0.0
3.367295829986474,2.7474615068352453,0.0,0.0,0.0,1.0950397015187876,5.181783550292085,2.0848527574573046,1.3862943611198906,1.0743503360218574,4.844187086458591,3.3715299916252164,0.6931471805599453,0.2700839432926242,3.044522437723423,2.27798152015654,0.0,0.0
3.367295829986474,3.2143625969261373,0.0,0.0,0.0,1.101590079825643,5.181783550292085,6.052828351792556,1.3862943611198906,2.28709502322428,4.844187086458591,2.129480328570185,0.6931471805599453,0.0,3.044522437723423,1.0843813424966244,0.0,2.4060785253513313
3.367295829986474,3.6978899642839256,0.0,0.1418490000345915,0.0,0.0,5.181783550292085,1.0500173248018765,1.3862943611198906,1.0605444221726017,4.844187086458591,4.81330957640165,0.6931471805599453,0.0,3.044522437723423,2.1812731621266823,0.0,0.0
