RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.397035647365166,0.0,0.0,0.0,1.5496384139803652,5.181783550292085,2.389535721361402,1.3862943611198906,2.468780587626158,4.844187086458591,3.3277685096162446,0.6931471805599453,0.4673164724966816,3.044522437723423,3.2090129552103477,0.0,0.0
3.367295829986474,2.523953550430838,0.0,0.2875577677457548,0.0,1.3794583520233439,5.181783550292085,2.6512044979920786,1.3862943611198906,2.6897025952525704,4.844187086458591,4.812559395100188,0.6931471805599453,0.044980292747125505,3.044522437723423,2.317998515126641,0.0,2.063112711534381
3.367295829986474,3.327637413934956,0.0,0.6538487647950821,0.0,0.31258832053859953,5.181783550292085,3.277332096684686,1.3862943611198906,0.24481132036343967,4.844187086458591,4.324568628778206,0.6931471805599453,0.8238591737322425,3.044522437723423,1.2368361359628488,0.0,0.35424691976261113
3.367295829986474,3.4598488959918248,0.0,0.0,0.0,1.2162835615913972,5.181783550292085,2.025763642645081,1.3862943611198906,1.5127511698713825,4.844187086458591,6.249747110980172,0.6931471805599453,0.261493003997728,3.044522437723423,2.1426603187620317,0.0,1.6007422849848516
3.367295829986474,4.568382867346026,0.0,1.4643675765837498,0.0,2.1535927980072396,5.181783550292085,3.214385000459095,1.3862943611198906,2.9365159900269884,4.844187086458591,3.3342749833999235,0.6931471805599453,0.3940626770960534,3.044522437723423,1.9252439667604437,0.0,0.0
3.367295829986474,3.3978757761650353,0.0,0.649775177636895,0.0,0.6459808833513638,5.181783550292085,5.3703626607740755,1.3862943611198906,1.1338466051052625,4.844187086458591,5.075858612705751,0.6931471805599453,0.6417604303971434,3.044522437723423,1.7309671579459138,0.0,1.2293286324355066
3.367295829986474,3.068324813336201,0.0,0.34083144392410775,0.0,1.7202784267311562,5.181783550292085,5.546460044286196,1.3862943611198906,1.9415111838370254,4.844187086458591,4.034060575979417,0.6931471805599453,0.29204545858697106,3.044522437723423,1.0477711123652358,0.0,0.19012756913609108
3.367295829986474,2.865716176346711,0.0,0.1598150370436753,0.0,0.0,5.181783550292085,4.595533504340722,1.3862943611198906,0.723439479045129,4.844187086458591,4.77731149268039,0.6931471805599453,0.0,3.044522437723423,3.579956131158904,0.0,2.136761543064341
3.367295829986474,3.613255313688379,0.0,0.8901187981733931,0.0,1.4343766269332274,5.181783550292085,4.464429071263075,1.3862943611198906,0.491323110120354,4.844187086458591,5.6120831560023925,0.6931471805599453,0.5693841632069581,3.044522437723423,3.8769775127734194,0.0,0.0
3.367295829986474,2.8263208829584596,0.0,0.9371105484274497,0.0,0.0,5.181783550292085,3.505117558629138,1.3862943611198906,0.4215990568721625,4.844187086458591,5.616323289631351,0.6931471805599453,0.20347225797195423,3.044522437723423,2.626879409947684,0.0,1.9395830033017567
3.367295829986474,3.344824626770621,0.0,0.27165945064597885,0.0,0.4680800795310289,5.181783550292085,2.422873487493132,1.3862943611198906,1.5844310615138468,4.844187086458591,3.2646093932768627,0.6931471805599453,0.0,3.044522437723423,2.043301233768679,0.0,0.5823942853605747
