RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394
3.367295829986474,2.4116760292111423,3.1354942159291497,1.5209828666246525,0.0,0.5247232382015846,3.784189633918261,3.324117294696843,5.181783550292085,3.039640313171781,3.044522437723423,1.698510335860033
3.367295829986474,3.4745306334001924,3.1354942159291497,3.7963605875379467,0.0,0.0018655002844555346,3.784189633918261,3.263041802098528,5.181783550292085,3.8743182991712817,3.044522437723423,3.6506709519761618
3.367295829986474,3.030415082902261,3.1354942159291497,2.72905076623137,0.0,1.493242527935227,3.784189633918261,2.534108913233761,5.181783550292085,2.5365624994968003,3.044522437723423,2.67259920791254
3.367295829986474,3.0261989619474816,3.1354942159291497,2.6464561232758,0.0,0.6712354768839329,3.784189633918261,2.4516537691381655,5.181783550292085,4.408636641652319,3.044522437723423,2.861650359484667
3.367295829986474,3.3919249935058566,3.1354942159291497,2.6973995006728537,0.0,0.016453268109696384,3.784189633918261,2.8026367622045307,5.181783550292085,4.027648815225703,3.044522437723423,2.5680272538958606
3.367295829986474,3.0752233605816452,3.1354942159291497,1.5322457742719915,0.0,0.8095215924169795,3.784189633918261,2.7466035922008283,5.181783550292085,3.2580813869756606,3.044522437723423,2.8083454557070318
3.367295829986474,3.117897694883807,3.1354942159291497,2.885550826445634,0.0,0.8274478335627606,3.784189633918261,3.5766505883773063,5.181783550292085,6.096371850033613,3.044522437723423,1.4064930901525186
3.367295829986474,3.3340179878125547,3.1354942159291497,2.8742705179673878,0.0,0.0,3.784189633918261,2.6607601742216294,5.181783550292085,3.581095138330199,3.044522437723423,2.624264915963124
3.367295829986474,2.5214833813799378,3.1354942159291497,2.231602584729225,0.0,1.6669274991276968,3.784189633918261,2.7477180486806185,5.181783550292085,3.4406360457489784,3.044522437723423,2.7812644694952997
3.367295829986474,2.59062472221306,3.1354942159291497,1.83469321586279,0.0,0.1504630945390807,3.784189633918261,2.9117304799702675,5.181783550292085,4.233616643628135,3.044522437723423,1.9563145090056824
3.367295829986474,3.1600086592472754,3.1354942159291497,3.381716899500294,0.0,0.20477380240282494,3.784189633918261,3.571246771508563,5.181783550292085,3.3021540759071346,3.044522437723423,1.8003557167967894
3.367295829986474,3.53900927158419,3.1354942159291497,2.6634384995221674,0.0,1.6814393403957437,3.784189633918261,3.8437670844847145,5.181783550292085,3.557057753958655,3.044522437723423,1.5824699771329205
3.367295829986474,2.858068849296577,3.1354942159291497,2.377741282939867,0.0,1.36913678072266,3.784189633918261,2.1345829097147213,5.181783550292085,4.427717971564708,3.044522437723423,2.642462601871148
3.367295829986474,2.5292581513247288,3.1354942159291497,3.2467646356789435,0.0,1.5415851771022089,3.784189633918261,3.3109729053953947,5.181783550292085,3.574290418680206,3.044522437723423,2.0626302402308485
3.367295829986474,3.11005922619232,3.1354942159291497,2.724875390650055,0.0,0.7783346435035134,3.784189633918261,2.2411459555631903,5.181783550292085,4.455432229244442,3.044522437723423,2.240138826874469
3.367295829986474,3.7862710471782064,3.1354942159291497,2.252421243647959,0.0,1.4812472614370402,3.784189633918261,4.09039289600523,5.181783550292085,3.1586754106746002,3.044522437723423,2.3284954824611246
3.367295829986474,3.541210532609161,3.1354942159291497,2.3965900969939207,0.0,1.2417773751606294,3.784189633918261,2.7774275531930765,5.181783550292085,3.503930553504778,3.044522437723423,2.6082249062721474
3.367295829986474,3.327788200600622,3.1354942159291497,2.6423176189182978,0.0,0.235324104295503,3.784189633918261,3.952795194157127,5.181783550292085,3.7956213381806765,3.044522437723423,2.7193037450307416
3.367295829986474,3.7201046451617548,3.1354942159291497,2.8713084679360192,0.0,0.12984241294921917,3.784189633918261,4.189885830102147,5.181783550292085,4.925386232147595,3.044522437723423,2.408692804430889
3.367295829986474,4.122537560928367,3.1354942159291497,2.218552468457484,0.0,1.761368315393984,3.784189633918261,2.5260425358969725,5.181783550292085,3.6415902575064085,3.044522437723423,2.987143441979879
3.367295829986474,3.2676050883717003,3.1354942159291497,2.2042052081011314,0.0,0.7973955075284681,3.784189633918261,2.4164339654753517,5.181783550292085,3.8082635253701196,3.044522437723423,1.836760067759429
3.367295829986474,2.660537406449325,3.1354942159291497,1.9741571174014978,0.0,0.8910039890599033,3.784189633918261,2.136488358438018,5.181783550292085,4.130794891583184,3.044522437723423,1.8999653849552514
3.367295829986474,2.687792600051112,3.1354942159291497,2.649723177165348,0.0,0.2031495883009351,3.784189633918261,2.560860217114818,5.181783550292085,1.1165270483792877,3.044522437723423,2.6407113420124277
