RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.364788644927396,0.0,0.24176498874971325,0.0,0.8258922181389075,3.784189633918261,3.6132644554572657,5.181783550292085,1.0289551855550303,4.844187086458591,3.96354711163615,0.6931471805599453,0.29631752195155886,3.044522437723423,2.4152992240194138,0.0,0.0
3.367295829986474,3.2263296778456505,0.0,0.0,0.0,1.3155907012148742,3.784189633918261,3.888653952030074,5.181783550292085,2.1048704785841776,4.844187086458591,4.102046009856712,0.6931471805599453,0.42754519970369487,3.044522437723423,3.297199545169872,0.0,1.7928047943282115
3.367295829986474,3.2254805501187818,0.0,0.0,0.0,0.8567357798406925,3.784189633918261,4.583465231781108,5.181783550292085,4.952728626933557,4.844187086458591,4.039812372438863,0.6931471805599453,0.23386426163841115,3.044522437723423,2.1471457091420953,0.0,0.049465555501644776
3.367295829986474,3.4470637025489976,0.0,0.4991608815401657,0.0,1.6122087975170967,3.784189633918261,4.018565568348395,5.181783550292085,3.92720184192081,4.844187086458591,4.151264166594185,0.6931471805599453,0.0,3.044522437723423,2.9417428358625233,0.0,1.7149170813664707
3.367295829986474,3.0932095271158455,0.0,0.5947369076530709,0.0,1.3332091105277257,3.784189633918261,4.649667415933341,5.181783550292085,1.3091093635151885,4.844187086458591,5.405493189227472,0.6931471805599453,0.0,3.044522437723423,1.599968280385312,0.0,3.0191997679261937
3.367295829986474,3.3043226310515825,0.0,0.16347866669183317,0.0,1.0675917586142623,3.784189633918261,2.646003177404363,5.181783550292085,6.279600886070757,4.844187086458591,4.437278546157979,0.6931471805599453,0.05376692732204247,3.044522437723423,1.079604853730366,0.0,0.3206052133027323
3.367295829986474,3.4949117249951103,0.0,0.3947798307510348,0.0,1.1310167853018933,3.784189633918261,2.6510989468205235,5.181783550292085,3.040276601767558,4.844187086458591,2.5609317297453247,0.6931471805599453,0.382125876827767,3.044522437723423,2.1156032234895106,0.0,0.6139883621774866
3.367295829986474,2.8282508674882565,0.0,0.22031859783955196,0.0,1.6451726621975715,3.784189633918261,4.10735263159653,5.181783550292085,3.765334324882063,4.844187086458591,4.0629202857843865,0.6931471805599453,0.39379732159427466,3.044522437723423,2.3809650215522042,0.0,0.5406801023290178
3.367295829986474,3.0937515663278057,0.0,0.0,0.0,2.2998102009504198,3.784189633918261,3.639937619663248,5.181783550292085,4.729749477038398,4.844187086458591,3.460889791476516,0.6931471805599453,0.25231066182075773,3.044522437723423,2.3980171715265306,0.0,2.1751178896550236
3.367295829986474,3.1151683160518635,0.0,0.43680260141672717,0.0,0.45747640278578916,3.784189633918261,2.5034679081228752,5.181783550292085,4.369171543304229,4.844187086458591,5.49086513088612,0.6931471805599453,0.7570894614982491,3.044522437723423,2.222727061381953,0.0,3.0668663236940636
3.367295829986474,3.4368033763280477,0.0,0.5407481664028435,0.0,0.8589292709787602,3.784189633918261,2.5610227021556327,5.181783550292085,2.0677713383607683,4.844187086458591,3.8617576609638795,0.6931471805599453,0.49411074107146236,3.044522437723423,1.5607389245001642,0.0,0.9160246084503436
