,Actual_last_5_vals,Mean_Simulation,Simulated_8,Simulated_14,Simulated_21,Simulated_5,Simulated_4,Simulated_9,Simulated_25,Simulated_10,Simulated_2,Simulated_6,Simulated_7,Simulated_17,Simulated_1,Simulated_13,Simulated_0,Simulated_24,Simulated_26,Simulated_20,Simulated_29,Simulated_16,Simulated_12,Simulated_28,Simulated_15,Simulated_27,Simulated_22,Simulated_18,Simulated_19,Simulated_11,Simulated_3,Simulated_23
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36,254622.36
6,,247923.91,239704.44,252837.56,227098.1,265251.09,233708.11,253672.14,274068.55,223226.83,242001.03,261739.84,190650.15,232323.21,251619.17,255971.96,273783.33,258309.57,237847.28,226521.53,234841.06,221767.57,188681.72,230711.59,309922.5,264734.19,277886.26,284459.79,295292.0,311470.68,232024.32,185591.82
7,,246828.66,250045.01,231743.68,223048.11,258502.15,253506.24,286705.98,236113.01,282246.04,271673.3,259693.43,239715.65,218410.04,300628.17,258495.08,279628.53,294182.5,185714.24,279852.15,286822.58,225324.05,226305.15,225564.46,280865.13,253087.22,225526.64,178725.04,212346.5,287271.61,172914.76,220203.24
8,,247737.6,256032.45,267244.59,242726.61,275919.23,284171.03,225601.22,229109.76,244824.53,268814.27,215236.94,200105.2,259178.32,221110.76,206560.28,292648.74,237810.57,242805.87,224966.07,223464.35,193672.05,202893.14,257015.3,252768.82,341667.32,258145.37,257866.99,317946.04,245746.2,206695.22,279380.86
9,,250075.14,258885.86,251381.1,253187.37,248618.43,283325.96,262716.94,250685.03,246250.18,207639.84,232439.63,252722.07,273602.23,229310.78,257567.42,209643.4,301037.66,227460.79,166402.36,255986.06,192263.1,240223.34,337069.8,324971.15,301472.58,322086.11,232678.93,190307.32,152773.49,197866.37,341678.88
10,,245504.26,220110.35,261750.91,258426.57,235905.57,257886.64,219998.78,195254.91,205341.6,227028.63,204194.14,265629.93,188916.8,280126.78,174013.29,246711.53,273772.02,306154.27,247348.53,330033.0,254912.7,210479.82,204019.35,255150.22,272608.79,307404.82,313326.76,262005.94,275738.23,194208.17,216668.79
11,MAE,,8989.22,9509.71,10941.98,11372.95,17160.0,17651.54,17724.56,17835.86,18792.52,19687.83,22465.3,22595.76,23251.42,23312.51,24201.57,24482.8,26564.52,27119.08,27964.95,28157.83,28247.73,29372.3,30934.71,32583.42,32597.28,33331.27,38054.7,38919.46,39060.12,40173.33
