S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.644492297916403,5.159055299214529,5.372803450966551,5.170483995038151,5.524108585455936,1.9459101490553132,1.4039130325186426,2.4849066497880004,4.2185184861411,6.059123195581797,5.3255420557048705,3.828641396489095,3.8734695061641697
5.572154032177765,5.828940763111766,5.170483995038151,5.397018056563491,5.176149732573829,6.22247496661991,1.9459101490553132,3.330025588667019,2.3978952727983707,2.3807057139183003,6.0844994130751715,5.802100610577728,3.828641396489095,3.5952664913555696
5.796057750765372,5.851405095540292,5.768320995793772,5.561418501693716,5.817111159963204,6.370751044223957,1.9459101490553132,2.300836634120918,2.70805020110221,2.9681351118345387,6.293419278846481,5.944098419098665,4.1588830833596715,4.114301243381684
5.796057750765372,5.447441302564843,5.720311776607412,5.64243545285812,5.814130531825066,5.755051710231567,1.9459101490553132,1.0354946838703876,2.70805020110221,4.066158263125449,5.700443573390687,6.670884223796424,4.1588830833596715,3.7673052795713398
5.84354441703136,5.721026613239201,5.726847747587197,5.789514799728295,5.814130531825066,4.979844941103308,1.9459101490553132,3.1010914854460845,2.8903717578961645,3.8349470765597484,5.707110264748875,5.9730469356699425,4.1588830833596715,4.33054435405457
5.8377304471659395,6.769590618814299,5.726847747587197,4.305057911446491,5.814130531825066,5.232254318808033,1.9459101490553132,2.256423294503541,2.5649493574615367,4.572280765382219,5.697093486505405,5.529712309672854,4.174387269895637,3.822676344808882
5.834810737062605,5.99137102553432,5.739792912179234,5.843005658065909,5.817111159963204,5.8253642591058,1.9459101490553132,1.7527228360061102,2.302585092994046,3.0835370114798493,5.697093486505405,5.759345708342515,4.189654742026425,3.741737808040115
5.834810737062605,5.972671750043264,5.7430031878094825,5.888798711845134,5.817111159963204,5.626705933467804,1.9459101490553132,1.1135245777036242,2.6390573296152584,2.4714265342354897,5.723585101952381,5.647626006421359,4.189654742026425,3.8287301273821273
5.8377304471659395,5.848557627493863,5.723585101952381,4.974775301805716,5.820082930352362,5.045828778900907,1.9459101490553132,0.3232248867033638,2.0794415416798357,4.121493229250102,5.703782474656201,5.995352837698972,4.248495242049359,4.10091058690361
5.8377304471659395,5.7442242860675,5.723585101952381,6.157029663436593,5.820082930352362,5.041781163026933,1.9459101490553132,3.8370374946501364,2.0794415416798357,3.9612589828430833,5.713732805509369,5.59582822742509,4.248495242049359,2.925985765817496
5.840641657373398,5.864122020393234,5.726847747587197,5.30727728419876,5.820082930352362,6.101017790184012,1.9459101490553132,0.9670160243033059,2.833213344056216,3.92623423762874,5.703782474656201,6.835687833594849,4.248495242049359,4.056731450603808
5.840641657373398,5.58773748928582,5.726847747587197,4.8135564734896885,5.823045895483019,5.70503093387357,1.9459101490553132,4.161078758187627,2.772588722239781,3.0339761429760967,5.717027701406222,5.507066225982414,4.248495242049359,4.050733033571279
5.786897381366708,5.840055812016904,5.717027701406222,5.5633683981002715,5.814130531825066,5.457573575861908,1.9459101490553132,1.24580438672415,2.833213344056216,3.8992517045257555,5.700443573390687,5.7983716443359965,4.248495242049359,4.353868908908041
5.783825182329737,6.566835298803311,5.720311776607412,5.171382248637471,5.811140992976701,5.410625212135494,1.9459101490553132,3.1209534076591625,2.9444389791664403,4.401060723902409,5.69035945432406,5.658843977581306,4.248495242049359,3.8444194029694283
5.7745515455444085,6.156157729904295,5.720311776607412,6.064388522628183,5.811140992976701,6.058685094966299,1.9459101490553132,3.252003264849321,2.995732273553991,3.611589233241228,5.680172609017068,5.744557887823252,4.2626798770413155,3.733913989865342
5.755742213586912,5.361396764370634,5.720311776607412,5.053962650476823,5.811140992976701,5.95416708873859,1.791759469228055,1.9583995093286068,2.995732273553991,3.8524581164321265,5.631211781821365,6.152376176046986,4.23410650459726,4.012577541652645
5.765191102784844,5.861764119146873,5.726847747587197,4.855541625306001,5.811140992976701,5.465348608272024,1.791759469228055,2.474590158081383,3.091042453358316,5.047898248299234,5.634789603169249,5.310618557203613,4.23410650459726,3.897074001207145
5.765191102784844,6.692616650860068,5.733341276897746,5.195438934454621,5.811140992976701,5.036616607607164,1.791759469228055,1.1959358971004377,2.772588722239781,5.112418313395929,5.66988092298052,6.088082123654478,4.23410650459726,4.233571216793951
5.75890177387728,5.406601170392025,5.703782474656201,5.418003503437264,5.808142489980444,5.670613222666468,1.791759469228055,1.1517131094652426,2.302585092994046,1.693033346881397,5.6131281063880705,5.550697285004441,4.23410650459726,4.0039271578168645
