S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.545660816693515,5.159055299214529,5.6508807973207436,5.170483995038151,5.827184654201834,1.9459101490553132,3.514636303980709,2.4849066497880004,3.5326867958660246,6.059123195581797,5.629490219932309,3.828641396489095,3.719631117790018
5.572154032177765,6.191274683498207,5.170483995038151,5.07759184673013,5.176149732573829,5.4753795542257615,1.9459101490553132,1.0966849970752335,2.3978952727983707,3.918992464154893,6.0844994130751715,6.00905078691189,3.828641396489095,3.9129715135002847
5.796057750765372,5.607076318833082,5.768320995793772,5.45815775021104,5.817111159963204,5.008381702953001,1.9459101490553132,2.463607754174647,2.70805020110221,3.278933712640561,6.293419278846481,6.440104135780139,4.1588830833596715,3.5086884952199417
5.796057750765372,6.061830440570812,5.720311776607412,5.778830308469624,5.814130531825066,5.684650556491236,1.9459101490553132,2.44695165630601,2.70805020110221,3.728136349122285,5.700443573390687,5.642398359476336,4.1588830833596715,4.163044057335801
5.84354441703136,6.449777909026126,5.726847747587197,5.469222357018621,5.814130531825066,5.855447289332233,1.9459101490553132,1.7842327031656668,2.8903717578961645,4.184288344682578,5.707110264748875,5.514549076472721,4.1588830833596715,3.87570066659537
5.8377304471659395,5.8211105665547445,5.726847747587197,5.275722802596322,5.814130531825066,5.982902402533553,1.9459101490553132,1.7531506804404382,2.5649493574615367,3.66133446571459,5.697093486505405,5.484031754997589,4.174387269895637,3.2170478445567183
5.834810737062605,6.34823389855972,5.739792912179234,6.298464461284962,5.817111159963204,5.777558240806304,1.9459101490553132,4.274200904873357,2.302585092994046,4.235361498931378,5.697093486505405,5.250046346258486,4.189654742026425,4.180184110116342
5.834810737062605,6.278397799430335,5.7430031878094825,5.252744786107616,5.817111159963204,5.535786869385226,1.9459101490553132,2.3663196217471407,2.6390573296152584,2.790009586583894,5.723585101952381,5.450521066447608,4.189654742026425,4.049937006434417
5.8377304471659395,5.798434932185247,5.723585101952381,5.070648104592987,5.820082930352362,5.643221874729961,1.9459101490553132,2.7332243772010103,2.0794415416798357,3.7203550715100078,5.703782474656201,5.744201279114672,4.248495242049359,3.902702276289068
5.8377304471659395,5.443789877991742,5.723585101952381,6.052495651628723,5.820082930352362,5.678568157551951,1.9459101490553132,4.134992756590866,2.0794415416798357,3.1732351437821755,5.713732805509369,6.599651104942065,4.248495242049359,4.132146907896434
5.840641657373398,6.099013280945585,5.726847747587197,5.2097281469194545,5.820082930352362,5.803647983002202,1.9459101490553132,1.0349721081296654,2.833213344056216,3.9685703285776155,5.703782474656201,6.097203011100646,4.248495242049359,4.261669863855997
5.840641657373398,5.976474888256233,5.726847747587197,6.209233993916068,5.823045895483019,6.127540146747607,1.9459101490553132,3.709266679487839,2.772588722239781,4.288908595438852,5.717027701406222,5.171400783349619,4.248495242049359,3.6863197656787534
5.786897381366708,6.413088440675391,5.717027701406222,4.603448613961892,5.814130531825066,5.921592648486396,1.9459101490553132,1.673135628688343,2.833213344056216,3.135746008540169,5.700443573390687,4.752540732249387,4.248495242049359,4.400922071561901
5.783825182329737,5.926147126708746,5.720311776607412,5.40616377321949,5.811140992976701,6.091660141599186,1.9459101490553132,2.7409140000045897,2.9444389791664403,3.918561563801912,5.69035945432406,5.809266932510026,4.248495242049359,4.094848047336662
5.7745515455444085,5.263028988096006,5.720311776607412,4.906075757195962,5.811140992976701,5.926974826703271,1.9459101490553132,2.1757151550053195,2.995732273553991,4.445824708382528,5.680172609017068,5.055675536443299,4.2626798770413155,4.064579773127439
5.755742213586912,5.552083067679981,5.720311776607412,5.577952894000721,5.811140992976701,5.671273274117737,1.791759469228055,2.7423764128208736,2.995732273553991,3.8871032689471123,5.631211781821365,5.979524247488681,4.23410650459726,3.880110936964326
5.765191102784844,6.256039841109907,5.726847747587197,5.450955324007028,5.811140992976701,6.312964691313418,1.791759469228055,2.495139520638614,3.091042453358316,3.8684224170469697,5.634789603169249,5.19582893322546,4.23410650459726,4.2259732937696475
5.765191102784844,5.609854321991058,5.733341276897746,5.009763182652798,5.811140992976701,5.49199457473277,1.791759469228055,1.5413221546855393,2.772588722239781,3.48439684907317,5.66988092298052,6.234657485331333,4.23410650459726,4.053514813261255
5.75890177387728,6.354308175427363,5.703782474656201,4.98839536183935,5.808142489980444,5.29214605097898,1.791759469228055,2.9377882816496728,2.302585092994046,4.214214846754676,5.6131281063880705,5.895938020604732,4.23410650459726,4.504302788498423
5.7745515455444085,6.218711876058931,5.717027701406222,5.163995768450455,5.808142489980444,5.632731584899902,1.791759469228055,3.193609546305022,2.4849066497880004,1.9825658542535776,5.616771097666572,5.119260489660857,4.23410650459726,3.7942478943658307
5.765191102784844,5.797431704783616,5.71042701737487,5.5446349151157115,5.808142489980444,5.816147887730928,1.791759469228055,2.088986955896326,2.302585092994046,4.013821944679278,5.616771097666572,5.335427587201348,4.23410650459726,3.7099933595791335
5.777652323222656,5.732674222891198,5.707110264748875,5.221286681187641,5.755742213586912,6.1517815561786575,1.791759469228055,0.9470545553554917,2.3978952727983707,3.5325313041450075,5.66988092298052,7.112913596041204,4.23410650459726,4.087295897923435
5.777652323222656,5.53792838573336,5.707110264748875,5.091510874998307,5.755742213586912,6.0476472924793745,1.791759469228055,1.1483766726435836,2.302585092994046,4.836231249959001,5.66988092298052,5.496236422320827,4.23410650459726,3.8989977157458657
