,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29,Simulated_30,Simulated_31,Simulated_32,Simulated_33,Simulated_34,Simulated_35,Simulated_36,Simulated_37,Simulated_38,Simulated_39,Simulated_40,Simulated_41,Simulated_42,Simulated_43,Simulated_44,Simulated_45,Simulated_46,Simulated_47,Simulated_48,Simulated_49
356,,39464.1208809329,48724.16463892827,48680.320528622586,42401.593026397495,56510.1879599027,52306.08538386759,43626.41708136776,66585.88588861299,52537.450221438434,47073.03471982852,31604.462591755935,63766.069973145204,47864.722221383585,42409.310330905966,65957.20413402471,31673.59989671081,44989.158147241,73061.8076867612,56106.60281209256,25010.55142783708,6276.670465414627,70612.95526408408,20881.312160159476,47182.04303649922,20337.680862433084,49261.85956592638,63278.74665926508,26464.918809857114,30626.246059380526,73327.0514327653,86160.54961434018,41567.90746400431,37138.862232633845,61786.03804511705,51905.169941944994,56871.154321375594,44572.83779358176,61106.41151128828,37308.8418635121,52303.21178071085,33123.28079940324,51221.549532369114,43344.659632315794,43360.391764071006,57030.55916360078,36045.82410173097,42132.822544798444,35315.12275637583,26180.469053364697,20253.25422354745
357,,17650.93082625009,85127.86163271402,40290.48189879361,32915.50485432581,58941.69126038884,46990.3693418707,62296.25492848895,58337.09183000244,52184.00794576977,44867.12235009779,32671.76893927874,59549.38439430487,38393.93645234035,37886.289289897046,41989.279720694656,49119.545463192204,53526.6162372678,52666.68359475873,26177.04877760267,48894.06076669051,58854.87560562981,75782.85957273308,42619.59726489322,50121.79820792277,63010.93626204602,49969.49930035934,44409.82025631543,40299.49186730227,47752.87073142037,42611.72221261327,32958.05701356136,48918.762164076375,48635.5325199432,62573.75088020765,48845.83102148077,65665.55650761054,50622.38267343435,55712.026044506376,24230.782026637185,43420.2914408304,61192.088104497256,90168.44883344122,71706.4129840565,16186.005111533428,33269.86668545557,49350.54471028372,25937.396009182412,32740.718767210077,49953.41152117596,24832.81929813229
358,,39572.535101335896,74266.85310502783,47882.28452282113,42952.600352879235,60903.515108807944,78458.71638255678,55599.33067931384,41638.6639871145,31657.236990780308,39511.72063164839,28231.280798940566,34536.365116861125,41947.87093838409,64766.750281097804,40848.281086892464,74184.4407188884,47462.63073267752,48373.358916122226,24943.635600440386,62376.40281727857,37716.2326756146,39624.06563807658,50244.85597437038,63982.1752198508,48471.71241226592,54240.21986198906,49281.033976595834,70139.82648331358,22148.81570268637,64499.950784637236,23515.796011030536,27252.790271532685,43241.009260042,13239.192532254881,69047.81346656139,49128.0563412916,61597.8536247674,47931.932578300584,54057.245374118495,52371.605839622214,23464.87200869164,37122.706852380106,56072.00703794771,55550.33892489584,45420.251435018814,36193.163918232385,73862.85442426348,45002.67276633714,40629.09645425006,41294.79061933462
359,,32453.73658464729,41959.291525432825,32199.06397330892,25016.753175392332,27880.276951238586,48764.36360252284,26764.532465720047,28704.68896622752,31360.93139372239,38044.56105106771,41897.392895577825,67549.41010527934,38654.866344087575,60721.001775448116,37915.54598997736,39517.379729924454,40701.60966276435,38899.39013585422,37829.43998642842,43070.41932369715,39512.39130221021,44286.776539500075,48968.94565416623,30843.294901820205,79554.24918766828,64774.63041962314,43748.9545122324,34762.64237585367,50504.891198941594,12100.080388968781,39221.21342338358,71441.19538461496,75454.03798920989,58867.594354334105,30238.214191784267,57044.1136362279,44574.37817948138,53460.6247178504,66197.92366679016,756.7424201941831,24421.345480967146,82772.69745739289,67553.69112550866,69967.783384991,8703.555117589953,58239.800392573175,52166.09686769266,39067.92318861587,23134.72160953442,53576.572245576914
360,,52292.593270079284,85758.4234888578,52913.75378755812,65001.88200668172,65485.17808011041,48727.18738265205,41353.58267498491,50666.72048620027,42528.561191502595,28181.06848867328,49934.29663580486,26198.293298304954,58158.13085303356,35233.279917024236,55769.25604640541,66940.2668814615,79487.27844812104,56564.7850487718,21845.34981009472,20892.993672666453,30319.76269729523,24362.20293705707,31971.262345054885,53629.84882432468,66979.35600201502,51223.273069276256,26514.773885766816,32541.01985364154,58574.48934623259,61770.91402056543,61634.34974900565,36365.06477948595,26985.18557967444,65908.81501209155,30850.62592140661,58890.65075885,43669.4641613848,72309.65085922119,17687.80646249374,23269.747777202523,69346.20937602385,80241.39970251684,17277.80810555476,65175.887409160765,48433.40194971308,45743.24391960808,32138.076432993053,14155.535411081417,49237.6015581385,27307.346151191454
361,,51854.1250308267,82007.62877601704,49838.275914457656,53905.32219889462,38715.89664839903,44527.71483284062,58005.89833854898,51798.15136916521,23768.57300727113,45560.06228855264,47346.370206676416,21792.516856828734,59032.03803960491,62948.63564491525,30937.761104377645,17525.064058609543,39012.93460588411,62131.8239974389,43339.14691844977,46995.835916134725,39607.095365416906,58460.63646905409,46621.960544614885,43402.15020230629,56780.37697306551,68425.04004690757,39457.90566079854,61196.88279003138,66929.56400666902,44250.346496689235,60230.29121851692,24261.148188762512,50727.093937928614,39521.16506790113,18754.945073353854,66482.93022436662,38301.259597838085,67509.3146187243,6448.925263830808,42060.88392751242,50511.88557751834,68442.38981746971,18333.44243408129,46617.3488719355,21258.11147007258,37349.9732580369,57411.91439791714,41410.1011131292,42021.028600349084,67861.4418129479
362,,42924.44244568777,36030.909962400314,29979.555061971234,37302.58573317952,49319.443205385345,36724.02874695805,47105.79027372527,49975.86823270712,82066.06184050401,28879.022517238704,53315.93593210974,37360.63251317157,38770.2666062163,6356.896529392896,57092.53731802296,55863.5743894343,15831.632713770094,61784.81575685531,37631.947182445474,36378.59266272651,56116.009013231465,34675.57878142685,73284.68113201925,69118.84706400955,37137.818039486505,48415.25003514059,41416.49562764347,57418.5472130124,35257.02749143745,86718.22239862393,60932.8898766866,40178.997788623,30326.175556618495,35876.74075143704,58061.68916240684,39102.8607621051,74781.52916922924,52481.67087050606,24925.257550563605,41013.665832553466,20273.64640583432,79308.47932190512,77105.83824353485,38077.304175147634,36713.155174727646,39663.61185267229,51006.5517503126,52418.58511857485,47886.53781319408,46902.11144147855
363,,51085.48523570877,45006.660027953345,52869.53583672864,40902.718074420416,17892.671638079424,60227.990079579315,19854.231045582022,50439.712842908164,42758.49708603796,59795.70812319282,32944.95055394039,43183.40056333544,35110.447492508,38604.176339196485,5082.943188385178,42150.75729536001,60663.368076660234,40215.155888890025,61305.89596301481,65152.078596428866,-7572.05374445788,49379.35411864547,54158.747291552456,58636.547791994875,30390.246024912056,58848.518027179154,38051.01976422775,56785.8309506677,42698.37145941931,29673.73701587066,55295.949407513246,48718.31365925976,62313.4195526617,45028.042794730165,56425.462875679215,55723.430402311955,38035.49057380274,53145.87311835003,34582.70387320628,46111.42255692832,69613.8533078813,62488.53012151039,21868.93268150368,54980.240235906065,59971.82507584568,50088.434241506075,37102.98997423947,57453.49785955443,27186.588299914987,48853.74533773888
364,,32000.164127042568,63745.30839789463,58191.4733150591,50576.9461602892,29591.26969505373,69098.2005272899,43004.807253494146,43188.25172359566,58097.705763503676,43273.670228674026,36000.7311201452,59520.69861814155,32235.359356096575,47261.467106511074,35410.393908951104,36463.3160466332,59028.86021660191,24338.599014141026,28498.673224940077,36821.296914544575,64979.689895193565,6121.356828536309,31808.477169276208,51183.498152920205,34128.078324803355,83912.41566726356,52324.50458482927,17477.080079214633,54163.23441187906,55754.56037151628,51344.58961129819,58740.829443366965,39803.7712653059,84669.6433724363,42161.699612326134,67217.27196357053,48402.73123625821,64139.94566486022,51898.81172681897,21253.679164389934,46976.985720229946,27191.35215636011,62692.11503166554,41546.55197273762,25656.735257716493,51851.92071589096,41932.16361872031,51809.69357183872,43372.904073403326,24304.91306245326
365,,8643.994143209606,59328.45791325775,37236.88044273202,15238.746553655386,38411.1229408886,19797.85312179426,61689.26007354992,32042.87254893884,47800.678338971615,70692.85719787689,26203.248390021035,28721.45247009481,55392.6353782094,54940.506846769065,61617.45664776657,54975.25039677845,54120.750166256345,43173.78938404742,49811.38127780808,38358.70138274139,29083.26555630427,43877.82407558748,64589.2996730982,9640.928120385764,45093.03278534398,63048.673972755256,33600.35605790626,38120.61602588862,43215.19937405215,36504.76796236188,44119.5393586936,46633.14583999078,27714.271338864262,32888.69561367808,10018.269126199506,69588.82534534762,53337.04887844035,46248.54498290969,46396.98072839825,37087.74480087026,28937.540661727817,61538.56515734501,68358.58173908498,55498.44474685445,55793.20627288776,57387.043189357864,66768.10985323152,56365.85346381719,29628.16193925539,59439.24363166974
366,,72312.46796502134,43426.544142087194,80198.54167772463,45377.16533597952,37585.61776864647,14946.63902674118,23015.00786387876,52159.82762596777,25281.111746581275,64787.27964337457,19359.892440648695,60635.63163673685,44292.8123036609,54893.097906432755,61265.73731308222,40408.97884646812,32701.590758940023,51633.94115993007,48548.6157572148,75037.08479717412,62008.06093739418,29754.474919325694,73848.12809177852,45047.036643019004,48127.59774696424,84617.6560562926,30969.289209803937,24934.609310008196,40855.489598105734,42615.47686649605,77684.53809224827,41041.64233392644,64797.92155395306,66215.71944889089,46016.05688590613,47441.57761516728,54132.11634701682,60131.37603927401,42201.40940801888,58852.41231289529,77890.42046548694,51207.74174006072,48896.63117716765,50826.12933625735,23206.121446632074,45925.99189611815,5597.746399947381,52540.04169918829,51159.512178895246,67373.90080971771
367,,50312.16924754238,60782.15446637075,62579.07988133651,66227.80602154785,50569.054712549776,49919.70914096901,36656.97950494097,56310.704524885536,23364.0583894629,33948.64386019285,53790.99699729673,35945.491687701106,39782.93154924472,38567.73614773937,59278.56879321061,54715.09075755682,33094.18054194509,31062.684327321196,37621.052214300755,55365.335312412586,23019.058618996663,32706.66185560434,43522.975349638924,38108.93064884188,43831.352287469344,34715.58401483899,36262.62447232476,33469.61138126584,66360.62278620226,61500.44673653697,91210.44952472267,65115.84986305085,50882.74188842874,9214.30680520125,45852.2209365618,25834.346851923554,33560.801439931856,24764.953869524157,37311.36874358303,38030.42238252207,28101.444129457872,28864.240508821193,48764.615232175674,37789.31830922354,38512.14076160335,48428.346270340124,42864.993646277595,44231.54510290273,51557.138400727985,36052.42243658312
368,,14531.06734435979,50608.636981609765,58543.35600357009,64473.18265860875,59029.10447613198,53420.3532928136,56816.83297052954,41369.64655554436,29272.52039620478,43127.43008841454,22978.953221300013,44386.74184756748,34097.25077327056,44622.52555276574,29429.30938447983,31976.22900591204,49842.68150364879,56121.97045311503,25838.98144074207,57442.50088487343,17833.21526119111,67761.71305665604,51605.91431574474,28971.061208037027,48395.09222356438,54038.560016126925,24351.946757773963,52936.907025802735,62630.06919204399,41014.43993267676,59281.12806808928,37519.57216464859,48950.11664514069,37381.139773539704,52233.22851283745,25576.565238903095,45915.351096057675,66350.85652696324,39298.528447064935,45450.50867827508,68477.59226963182,40457.13217567831,29266.41239798183,63281.64426588199,33266.02316777583,40398.93615814142,53657.85461600366,21222.02850016238,55801.00010583339,50115.45160646094
369,,60171.763933312664,32319.135185773208,84093.24754511104,65374.292043736066,33857.04159296333,41132.51089024701,30864.326457177347,50617.91241657598,60103.52124005311,45284.1086585435,74484.4237858631,70773.87426988519,19000.35371557556,59908.72563730355,32468.499654536023,61453.572585015165,60726.88965000207,58533.914703222734,59165.877541984475,40661.55474276193,55610.98370561564,48721.18294844632,59038.40074231018,59321.878423019036,48614.365315404524,66667.66194151258,37385.00444463145,35488.47061612819,50090.80020785457,50349.87615198636,77556.39387536177,56720.9598981329,55461.329195851766,53081.51242008192,60499.03470083025,22788.825717854717,29936.52266637495,80740.5874337712,40814.027725104235,51148.14318139602,62771.246364659346,69403.75184406318,43831.09105908674,46158.3320109631,87827.12537428288,93252.36108010652,68707.56175183534,48128.7565291904,49139.30107760442,39839.59887450486
370,,63799.354462399846,41788.596358956784,60430.21971447201,36425.831294527365,42603.77932927814,42137.844087791156,62860.11564639285,81529.52075094542,63563.623006524394,47087.82256818588,90988.23147207765,35118.581367874576,63564.80283052419,47775.29844228714,48962.93275583956,28983.023945796725,55042.02953354047,21908.77036724352,30395.7344111045,66544.29222427511,29603.743407473125,41343.312212413024,17787.064841341256,67899.07514743674,16273.623817929602,68712.56251751211,65255.193840782944,30997.334150270093,28582.416577759,46296.65995228001,36148.42404683801,46834.755177007035,30771.56051181507,46223.03527018572,15248.725034997471,30913.08775438412,50720.93198810638,40306.070364679865,27411.504145985957,78819.00793706332,29363.617464143812,52640.05457307956,53393.57027585135,30349.425854198842,47175.86792056925,42817.075039228315,20221.252328387658,55175.11682599493,43680.08547305198,59258.13929991095
371,,65538.20737429,63133.137625264455,43212.75743906426,39581.64181195581,46268.832865326214,59631.45088391986,-312.2337321111363,46671.764694425794,61589.67135398829,33526.03884369086,42111.99073735424,33980.88245281556,15140.94962583069,38094.97302225938,25835.65904090406,62827.93076430298,56673.297985570694,75080.8973146827,50156.45993345087,34821.54468673345,43320.76591216422,60174.2668466358,53000.49745747294,38601.29644555718,32038.24258065995,64735.83735865068,74131.39177258233,39502.01005816714,41123.02150511319,39600.57064842135,29506.41661142357,26803.816963345518,30364.687056470397,54513.14671837013,4762.570842889489,43463.914729688906,42641.11624868541,37790.81482421813,72172.39930873028,60057.187320311576,52160.404267266276,67150.7516573688,36660.47372090766,37305.830909788754,56686.138359641656,58265.0453746771,45916.86610814722,65777.89947936474,31901.40755072807,64420.7389917552
372,,66591.388124937,10243.12886660966,37268.67667836017,90729.83718712287,59401.72459292869,57170.452282167425,55967.363713121056,52921.247177504236,58541.74983254145,43137.53967399866,78702.02351938092,48226.77059288486,40890.17793012912,50388.42329476216,24009.18397410489,30317.527290594906,75842.03271156162,80477.40706103259,64923.46670454851,34095.15579194296,43497.159838932086,48115.368125412635,48974.817488018285,67930.3052983605,61071.34183465109,50713.591083961466,38667.455844944365,55531.6607623776,54962.88006983528,47638.9783022208,42344.61539310087,63401.909735745125,40738.70293273204,29900.95204583218,44296.75311346864,54582.306697800566,40073.40054733517,49466.93407271939,54163.89038743082,54818.61417147158,58730.92709495407,40813.91558821191,29563.93785280707,33011.19107548748,45449.67564962229,26670.431396417545,81035.17223204131,60802.76913379346,33135.04118832518,46509.55406646709
