S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.767160757684589,4.248495242049359,4.226433422264664,4.1588830833596715,1.4654447501684518,1.3862943611198906,1.8929056124978574,2.4849066497880004,3.359122290296032
0.0,1.9463516420482159,4.248495242049359,4.863736494531775,4.1588830833596715,1.7274844600196153,1.3862943611198906,1.7464243927065823,2.4849066497880004,3.1539835114375547
0.0,1.00489988719031,4.248495242049359,3.8783106346432827,4.1588830833596715,0.3206250273809652,1.3862943611198906,1.107471411872094,2.498699971920336,3.2860831520089646
0.0,1.7484494119791103,4.248495242049359,4.472956422888823,4.1588830833596715,3.00976835848805,1.3862943611198906,1.1010838490427812,2.512305623976115,2.9937814468671275
0.0,0.39498130293330935,4.248495242049359,4.660612993087426,4.1588830833596715,0.8120811372556702,1.3862943611198906,1.0957928244286748,2.5257286443082556,4.2798930012574665
0.0,0.7399866239168558,4.248495242049359,4.732957258224685,4.1588830833596715,4.110045003343953,1.3862943611198906,1.3926897951915342,2.538973871058276,3.804050854008465
0.0,0.5482896832869436,4.248495242049359,3.5765616513917426,4.1588830833596715,2.683248936930451,1.3862943611198906,2.0001690180335023,2.5520459526256287,3.2938789396396735
0.0,1.850401813643563,4.248495242049359,4.373245380925978,4.1588830833596715,3.0106248185219973,1.3862943611198906,1.6926852590756738,2.5649493574615367,2.511108432057747
0.0,1.5218637771270322,4.248495242049359,4.017349845598074,4.1588830833596715,2.579510300404042,1.3862943611198906,1.3626775435897713,2.5649493574615367,3.8110563117363387
0.0,1.2619647774230565,4.248495242049359,4.293403448708659,4.1588830833596715,1.2898073622767712,1.3862943611198906,1.3867051929648195,2.5649493574615367,3.13127279849592
0.0,1.1960561405748962,4.248495242049359,4.13714235668721,4.1588830833596715,2.990645565014253,1.3862943611198906,1.6058828284266298,2.5649493574615367,2.754100059998856
