S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.1908876230821628,4.248495242049359,4.150796001153919,4.1588830833596715,3.160074909130042,1.3862943611198906,1.5544428297476154,2.4849066497880004,3.4247532810879786
0.0,1.9689715800250083,4.248495242049359,4.433323324215896,4.1588830833596715,3.5424604953822305,1.3862943611198906,1.7192072602710333,2.4849066497880004,2.709180853797981
0.0,1.0705512362558542,4.248495242049359,4.056118980536367,4.1588830833596715,3.393890441325418,1.3862943611198906,1.122250654629402,2.498699971920336,3.093655124068265
0.0,0.5296321887381681,4.248495242049359,4.020825302183489,4.1588830833596715,3.6206154852142314,1.3862943611198906,1.190425639348491,2.512305623976115,2.0561476078447383
0.0,2.0792212973994233,4.248495242049359,4.492156868525972,4.1588830833596715,1.4516023924797403,1.3862943611198906,1.0809770159868504,2.5257286443082556,4.296425764671129
0.0,0.7997732397301732,4.248495242049359,4.565368877962661,4.1588830833596715,3.1484849114198195,1.3862943611198906,1.9273114799425672,2.538973871058276,3.137370460039902
0.0,0.7234281953892245,4.248495242049359,4.685330332365293,4.1588830833596715,1.8764919856222648,1.3862943611198906,1.7382007229068,2.5520459526256287,3.1829267697354977
0.0,1.7348179319290016,4.248495242049359,4.078565447513015,4.1588830833596715,2.021920146448849,1.3862943611198906,1.8818347254702201,2.5649493574615367,2.4456382920296615
0.0,0.7170454118022418,4.248495242049359,3.99781759003454,4.1588830833596715,3.5252771422525795,1.3862943611198906,1.1362999818740471,2.5649493574615367,3.474408206329624
0.0,0.9954854697226085,4.248495242049359,3.9360712537746587,4.1588830833596715,2.1526563315635454,1.3862943611198906,1.2914906129343542,2.5649493574615367,2.822092699762302
0.0,0.6128891686915114,4.248495242049359,4.5783527091211775,4.1588830833596715,1.0189225179926185,1.3862943611198906,2.094653449824744,2.5649493574615367,3.681045583359648
