S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,4.766097780489773,3.1354942159291497,4.084293813897336,1.0986122886681098,2.278707184103165,6.003887067106539,5.1012136152261665,0.0,2.199437243779157,6.887552571664617,5.636876325249057,2.302585092994046,1.7174725548621235
4.727387818712341,4.316232433930965,3.1354942159291497,3.08288899937354,1.0986122886681098,0.6974305397506326,6.021023349349527,4.985255851244523,0.0,6.912512273316803,6.893656354602635,7.025367034730156,2.302585092994046,2.6644883050435357
4.727387818712341,4.1337153599545635,3.1354942159291497,3.2091277267135534,1.0986122886681098,1.201175211873069,6.0330862217988015,4.512579469332996,0.0,3.715803579404331,6.893656354602635,5.932285698498939,2.302585092994046,2.6906190960674214
4.74493212836325,4.105385858827599,3.1354942159291497,3.4247851890458967,1.0986122886681098,2.1464852694651344,6.025865973825314,4.373428993210562,0.0,4.89105552018466,6.904750769961838,3.9879167728840557,2.4849066497880004,2.3941557699168365
4.74493212836325,3.9952046497192795,3.1354942159291497,4.0219311824664485,1.0986122886681098,2.626671098179756,6.02707297457535,7.641173718707015,0.0,3.6780044597206034,6.90625415285587,7.517469325278854,2.4849066497880004,2.2305826855119664
4.74493212836325,3.9770161424919057,3.1354942159291497,3.5576876264439568,1.0986122886681098,2.119236339974331,6.028278520230698,4.697496247106076,0.0,5.609032509251156,6.907755278982137,5.749905636602356,2.4849066497880004,2.836544209866165
4.742029368705289,4.384383470116434,3.1354942159291497,2.2470004574495643,1.0986122886681098,1.3800182015414655,6.025060496536498,5.895120691751488,0.0,4.488027204649671,6.914068641038729,5.5639960702645,2.4849066497880004,2.1136886504235424
4.73911815849783,4.977962248408212,3.1354942159291497,2.4200902848348607,1.0986122886681098,1.6527149827819676,6.021832083724378,5.733328361234188,0.0,2.973534212307552,6.920342394487609,5.867843153544545,2.4849066497880004,3.099667173650255
4.736198448394496,4.155710498576267,3.1354942159291497,3.7852030997749737,1.0986122886681098,1.6789622350875766,6.018593214496234,6.544721946213837,0.0,2.293049647560258,6.926577033222725,7.552678922148587,2.4849066497880004,1.433856392485344
