S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,3.40980878612086,1.791759469228055,0.569495659881765,3.332204510175204,2.2854804253281236,1.0986122886681098,0.43133656436479706,0.0,0.05368592397332578,0.0,0.5729050900127998,4.7535901911063645,4.783265223825963,4.8972177159495125,4.346916789767388,0.0,0.0,2.302585092994046,3.363877138287037,0.0,0.2650510835454294
4.458215773031428,1.0972568899586936,1.791759469228055,1.046041969183429,3.332204510175204,2.4220021851463285,1.0986122886681098,0.7827076847170604,0.0,0.0,0.0,0.28906176170855,4.7535901911063645,4.507832535486654,4.9003242732785735,4.8651067579400165,0.0,0.5951115900848014,2.302585092994046,2.2538748254976064,0.0,0.3546766874882302
4.460144413937834,3.3068275126658455,1.791759469228055,2.2244184305646737,3.332204510175204,3.5153554813523478,1.0986122886681098,1.1369515070994507,0.0,0.09931375370098483,0.0,0.0,4.7535901911063645,4.38450295278314,4.903421209789107,4.056031969381257,0.0,0.0,2.302585092994046,1.9543201107660402,0.0,0.0
4.4620693423474185,3.6609323190766867,1.791759469228055,1.1295647078930466,3.332204510175204,2.3916002428710113,1.0986122886681098,0.31526130144365616,0.0,0.4463059439406082,0.0,0.1635714203563529,4.7535901911063645,4.887003392713248,4.906508584887358,2.936348094740759,0.0,0.4028184056140014,2.302585092994046,0.9633028269310115,0.0,0.6857739810462871
4.4639905725253115,1.1316781035939616,1.791759469228055,1.5401583250373276,3.332204510175204,3.4373948310567504,1.0986122886681098,0.34540728530954645,0.0,0.23047814085199894,0.0,0.0,4.7535901911063645,4.109447827685269,4.909586457431038,3.938606275841379,0.0,0.3095414166482227,2.302585092994046,0.460241077388456,0.0,0.6414225319924436
4.465908118654584,2.282637976208572,1.791759469228055,0.9938785780254238,3.332204510175204,2.339750801415451,1.0986122886681098,0.6908071522464643,0.0,0.1902755838704016,0.0,0.0,4.7535901911063645,3.976532447815453,4.912654885736052,4.01881866502841,0.0,0.4087448420182903,2.302585092994046,0.8726981811637184,0.0,0.4270287261180794
4.465908118654584,3.148113009493166,1.791759469228055,2.0784990634303924,3.332204510175204,3.3923821870435273,1.0986122886681098,1.4828426685033955,0.0,0.1998139837795394,0.0,0.0,4.770684624465665,4.94689114714413,4.912654885736052,3.957727466547356,0.0,0.0,2.302585092994046,2.324061268947844,0.0,0.2009629879926717
4.465908118654584,3.7524425862628044,1.791759469228055,1.1020160078062866,3.332204510175204,3.846635178413783,1.0986122886681098,1.7233018538382376,0.0,0.6341608193074117,0.0,0.32201035394301714,4.770684624465665,4.076942770826924,4.952299717083292,4.363819153716246,0.0,0.0,2.302585092994046,1.7569389201483625,0.0,0.1560130970751722
4.465908118654584,2.1625194794633966,1.791759469228055,0.5566548520186746,3.332204510175204,2.342673471424222,1.0986122886681098,1.2356357626008365,0.0,0.3712588686889277,0.0,0.40816969469601294,4.770684624465665,4.049772571836051,4.990432586778736,3.2425084935184447,0.0,0.0,2.302585092994046,1.1398235295803358,0.0,0.15847228654504336
