S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,2.8764193465772587,1.791759469228055,0.6087553342446924,3.332204510175204,2.3402892994519173,1.0986122886681098,0.3953309496956602,0.0,1.0023196733760262,0.0,0.26924118370213285,4.7535901911063645,4.207215181340482,4.8972177159495125,3.496430299178849,0.0,0.0,2.302585092994046,1.1683494817887623,0.0,0.8409134391031696
4.458215773031428,2.912991632566437,1.791759469228055,1.5977556682068992,3.332204510175204,2.6480934254811723,1.0986122886681098,0.704985857495738,0.0,0.2560990714278889,0.0,0.46863337930001236,4.7535901911063645,3.988877188910731,4.9003242732785735,5.904390735389178,0.0,0.4357854907266468,2.302585092994046,0.0,0.0,1.0354334591607601
4.460144413937834,2.9773614382538707,1.791759469228055,1.5787557878637775,3.332204510175204,3.7948968163636616,1.0986122886681098,0.0,0.0,0.4079056006268139,0.0,0.0,4.7535901911063645,3.7254835123276284,4.903421209789107,4.137684330220712,0.0,0.8147364994792052,2.302585092994046,2.264859276554892,0.0,0.4323388162817892
4.4620693423474185,0.36000400287185697,1.791759469228055,1.3580773919218385,3.332204510175204,3.256015593249949,1.0986122886681098,1.095292675416483,0.0,1.166079218782801,0.0,0.24949429914516244,4.7535901911063645,5.021979120396107,4.906508584887358,3.6539042390100898,0.0,0.48337669903009034,2.302585092994046,1.4925556877402655,0.0,1.0298748361804273
4.4639905725253115,2.4646347989275137,1.791759469228055,1.7080880537227854,3.332204510175204,2.38869773667187,1.0986122886681098,0.8625506192573651,0.0,0.5265180726497665,0.0,0.0,4.7535901911063645,4.433548468019617,4.909586457431038,4.530991356978145,0.0,0.0,2.302585092994046,1.190612171125387,0.0,0.6390959841729851
4.465908118654584,1.613262206973908,1.791759469228055,1.262324900916857,3.332204510175204,3.2993963748926,1.0986122886681098,0.38575861469266454,0.0,0.07322417012879062,0.0,0.0,4.7535901911063645,4.052562595863808,4.912654885736052,5.28654145205917,0.0,0.3090246815977749,2.302585092994046,1.42809585035293,0.0,0.0
4.465908118654584,2.6616711572979592,1.791759469228055,1.4750313794525556,3.332204510175204,1.9387245721697444,1.0986122886681098,0.0,0.0,0.4172079983098782,0.0,0.22007856808060622,4.770684624465665,4.887521365855146,4.912654885736052,3.6200107448280434,0.0,0.11787899917307935,2.302585092994046,0.655075090958047,0.0,0.0
4.465908118654584,3.994751751861002,1.791759469228055,2.063017273921954,3.332204510175204,2.735350954729522,1.0986122886681098,0.6376170366091845,0.0,0.6149405944113724,0.0,0.0,4.770684624465665,4.819721845695984,4.952299717083292,4.413757653918237,0.0,0.4775659480913865,2.302585092994046,1.8070850500948812,0.0,0.16975199264899704
4.465908118654584,2.6900817923513993,1.791759469228055,1.7434914727800632,3.332204510175204,3.289224818328478,1.0986122886681098,1.1586052942156764,0.0,0.06861693447021666,0.0,0.0,4.770684624465665,4.6838744034102575,4.990432586778736,5.4793441253135065,0.0,0.21247970452488119,2.302585092994046,1.00075846023076,0.0,0.7705002262097403
4.465908118654584,3.3822135377026563,1.791759469228055,1.4522921285351003,3.332204510175204,2.7089010515484326,1.0986122886681098,0.08344270552326583,0.0,0.0,0.0,0.0,4.770684624465665,3.5884492861639568,4.990918377412531,5.2707430035405975,0.0,0.06143634320600394,2.302585092994046,3.1228510801661975,0.06899287148695142,0.7212200564434674
4.465908118654584,4.08103246593681,1.791759469228055,1.9745804809446237,3.332204510175204,2.726266489426191,1.0986122886681098,0.6580670134087726,0.0,0.0,0.0,0.5473684335268331,4.770684624465665,3.8632157860154885,4.991403932168368,4.054171836303744,0.0,0.11497103025809435,2.302585092994046,1.6311021362386529,0.13353139262452257,0.20691731489325565
4.465908118654584,2.135416838063772,1.791759469228055,1.6683235048285323,3.332204510175204,2.47171432395433,1.0986122886681098,0.09539434369100308,0.0,0.0,0.0,0.2974424879851846,4.770684624465665,4.289716373471087,4.9918892512752,5.199890766933443,0.0,0.0,2.302585092994046,2.2376633022238384,0.1941560144409574,0.5098476821555697
4.465908118654584,1.8629367674686876,1.791759469228055,2.1712603197628124,3.332204510175204,2.990949007857779,1.0986122886681098,0.0,0.0,0.24578409550630867,0.0,0.0,4.770684624465665,3.9789276813414376,4.992374334961647,3.5459007584339695,0.0,0.10115519980095894,2.302585092994046,3.0040160901444546,0.25131442828090605,0.0
4.465908118654584,1.4295296938265007,1.791759469228055,1.778057747161743,3.332204510175204,2.4407921420289287,1.0986122886681098,0.9399335472747855,0.0,0.048487303201607046,0.0,0.02697031791868562,4.770684624465665,4.255547082923138,4.992859183455994,4.198290589208693,0.0,0.6592120054380409,2.302585092994046,2.2301522973646053,0.3053816495511818,0.0
