S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.20445135896079253,3.258096538021482,2.3164630806075204,0.0,0.4343705498075599
0.0,0.4623154967825241,3.258096538021482,1.1115621821321742,0.0,0.47840944162250265
0.0,0.6210316805967693,3.258096538021482,2.083240422565287,0.0,0.6362499225157927
0.0,0.5644074987155676,3.258096538021482,2.068029974867128,0.0,0.0
0.0,0.20603030945596174,3.258096538021482,1.9910389435061813,0.0,1.4046904463963186
0.0,0.4698940576703834,3.258096538021482,2.7880111360461983,0.15415067982725825,0.46598774869748966
0.0,0.2408801063123501,3.258096538021482,1.2515459076388482,0.2876820724517809,0.0788021507408323
0.0,0.0,3.258096538021482,1.914034372713411,0.4054651081081644,0.619692408357287
0.0,0.506828932042102,3.258096538021482,3.717415153283336,0.5108256237659906,0.2712572477142384
0.0,0.09066878361024605,3.258096538021482,2.5140508001689055,0.6061358035703155,0.1648709074585521
0.0,0.32874804411451386,3.258096538021482,2.242496475945549,0.6931471805599453,1.280464869339501
