S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.39524575954826063,3.258096538021482,3.2157784261384754,0.0,0.0
0.0,0.22369586593366764,3.258096538021482,2.8043594075584832,0.0,0.6940307974559008
0.0,0.6467702566642215,3.258096538021482,2.846904902869481,0.0,0.8050553254866146
0.0,0.8583933306957199,3.258096538021482,2.444633558754186,0.0,0.3516214825898936
0.0,0.45086019966541524,3.258096538021482,2.026573177716016,0.0,1.1065726610709365
0.0,0.5351404700154687,3.258096538021482,3.321206032905183,0.15415067982725825,0.6525176950491833
0.0,0.13221909953876598,3.258096538021482,2.1120561379079676,0.2876820724517809,0.31136513409738303
0.0,0.23221782699908497,3.258096538021482,3.6017180470729917,0.4054651081081644,0.45329098160894266
0.0,0.4032964660948718,3.258096538021482,2.6857416410715143,0.5108256237659906,0.8077426547079265
0.0,0.4497143099992462,3.258096538021482,2.1720542751549403,0.6061358035703155,0.6360147520686281
0.0,0.463389802690722,3.258096538021482,2.125745499858947,0.6931471805599453,1.0085532440963685
