S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.5636660659017577,3.258096538021482,1.911572171258248,0.0,0.9769277065850606
0.0,0.3043116722184847,3.258096538021482,2.2232923443301646,0.0,0.19965010846954068
0.0,0.18866584577246054,3.258096538021482,1.9659367445305236,0.0,0.0
0.0,0.7168909196533794,3.258096538021482,2.2033484463561566,0.0,0.0
0.0,0.39967962722760797,3.258096538021482,2.5593318431408445,0.0,0.5216172007813294
0.0,0.5888527433490608,3.258096538021482,2.094130489633048,0.15415067982725825,0.8711632692229238
0.0,0.317767703157115,3.258096538021482,2.0500487855828875,0.2876820724517809,0.0
0.0,0.5182882230033534,3.258096538021482,2.6115319398202197,0.4054651081081644,0.3110904963995054
0.0,2.4108797645749913e-05,3.258096538021482,2.3350970052499767,0.5108256237659906,0.7150764584298912
0.0,0.5478957306094836,3.258096538021482,1.474233397578748,0.6061358035703155,0.009338746463495196
0.0,0.7182788612612481,3.258096538021482,2.320766642804438,0.6931471805599453,1.0640991776220705
