RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.161694078975971,0.0,1.1708975552885788,3.784189633918261,4.153824589550793,5.181783550292085,4.516630793144921,3.044522437723423,2.314850376227248,0.0,0.0
3.367295829986474,3.3938985210041293,0.0,0.07293485740314287,3.784189633918261,2.6872680962887836,5.181783550292085,2.891896236105914,3.044522437723423,0.7874717651653003,0.0,0.2798185728115107
3.367295829986474,3.16617891288607,0.0,0.6275641821742874,3.784189633918261,3.1550574635450443,5.181783550292085,5.406416522680692,3.044522437723423,1.365005686246316,0.0,2.312480173659443
3.367295829986474,3.200812379258452,0.0,0.5715979492321583,3.784189633918261,3.4635195548413273,5.181783550292085,2.0524210480967966,3.044522437723423,2.2442706131224655,0.0,0.8023482989360939
3.367295829986474,3.5193580361129193,0.0,0.8475706227996511,3.784189633918261,3.2162362015703003,5.181783550292085,4.211609104330104,3.044522437723423,2.0793654335518097,0.0,0.0
3.367295829986474,3.9684272427977683,0.0,0.06390912923041014,3.784189633918261,3.417091317604962,5.181783550292085,2.637801210949207,3.044522437723423,2.5816901879567387,0.0,3.999469363384108
3.367295829986474,3.1002508183179027,0.0,2.343678693507429,3.784189633918261,2.30509485672254,5.181783550292085,4.385081971818991,3.044522437723423,2.402347964340598,0.0,1.702283950746636
3.367295829986474,3.3910030008671614,0.0,2.211716650838678,3.784189633918261,3.3280544577447397,5.181783550292085,0.9472545552554039,3.044522437723423,2.8066917850233652,0.0,0.8858640269607243
3.367295829986474,3.580506561727728,0.0,2.373135248653621,3.784189633918261,2.8295250003991024,5.181783550292085,5.514851906496977,3.044522437723423,2.91526296698622,0.0,1.751945250857579
3.367295829986474,3.6353740628575197,0.0,1.4203368342127816,3.784189633918261,3.6675957985139376,5.181783550292085,4.266535279543288,3.044522437723423,1.6513792171947181,0.0,1.694942619375481
3.367295829986474,3.94033461074251,0.0,1.7173364643488922,3.784189633918261,3.353740064497687,5.181783550292085,3.2089898772744974,3.044522437723423,2.1391137748832083,0.0,2.688359443351949
3.367295829986474,2.502715381288401,0.0,1.7697513973327383,3.784189633918261,3.182895368227525,5.181783550292085,4.0309192176579804,3.044522437723423,3.211295111950738,0.0,1.8774731388709693
3.367295829986474,3.292849506972797,0.0,0.21877141966324676,3.784189633918261,4.49071639709334,5.181783550292085,4.495798757616402,3.044522437723423,2.426201046630528,0.0,0.33493100770909934
3.367295829986474,3.6048004956254935,0.0,0.6805837724653483,3.784189633918261,3.651946456937209,5.181783550292085,4.094952755181232,3.044522437723423,2.2855991907082487,0.0,1.091749708984746
3.367295829986474,2.825790398608015,0.0,0.8774395843887526,3.784189633918261,3.341443820428759,5.181783550292085,3.47945267954841,3.044522437723423,2.1473274836074245,0.0,3.5676668744507856
3.367295829986474,3.9184191951799177,0.0,0.7709815295000212,3.784189633918261,4.061231629529129,5.181783550292085,3.7711344619125304,3.044522437723423,2.182032085289365,0.0,0.565864945977416
3.367295829986474,3.1144272212394237,0.0,0.5459357304602301,3.784189633918261,2.8364036464434723,5.181783550292085,2.9242474400131293,3.044522437723423,2.764387728663279,0.0,0.32269767811009253
3.367295829986474,2.989304755054675,0.0,2.0091876410889937,3.784189633918261,2.798256107359088,5.181783550292085,1.9093526117849877,3.044522437723423,2.0327755540365837,0.0,0.7444102738011205
3.367295829986474,3.557615297800336,0.0,1.4311521438438737,3.784189633918261,2.3097597344797847,5.181783550292085,4.8056485528373685,3.044522437723423,3.558620805888463,0.0,3.9775638290036186
3.367295829986474,3.5250349897066156,0.0,0.29152928914023946,3.784189633918261,3.10045717160106,5.181783550292085,3.5167719472406547,3.044522437723423,2.2344620962877886,0.0,1.2932307789714732
3.367295829986474,3.2948580360427626,0.0,2.925048069854117,3.784189633918261,1.7744946761866411,5.181783550292085,3.2095238688485486,3.044522437723423,2.749593718054548,0.0,2.2081508215476413
3.367295829986474,3.203525424445705,0.0,0.0,3.784189633918261,3.1968531750364937,5.181783550292085,2.73443475636679,3.044522437723423,3.5523963936600707,0.0,2.3634137237826476
3.367295829986474,4.246889750126386,0.0,1.6639682432439544,3.784189633918261,2.3226975106246517,5.181783550292085,2.059163518751099,3.044522437723423,2.0410856084825117,0.0,3.0444982764183015
