RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.0877683308188284,0.0,0.7720056287147729,3.784189633918261,3.1362730395386307,5.181783550292085,6.014885512045407,3.044522437723423,2.4063273906695968,0.0,1.6570015249056307
3.367295829986474,2.5326548962967896,0.0,1.4128079272324614,3.784189633918261,2.4540429849071983,5.181783550292085,2.421995504849651,3.044522437723423,2.839679964095648,0.0,3.987322973706476
3.367295829986474,3.167180966384671,0.0,0.5428644430384348,3.784189633918261,4.2994545719204185,5.181783550292085,1.7455724865488063,3.044522437723423,3.4322354012086564,0.0,1.1252145162083607
3.367295829986474,2.771045405171937,0.0,0.42852484366161003,3.784189633918261,2.140119185898312,5.181783550292085,5.125644131609036,3.044522437723423,2.530347247783402,0.0,0.46200237477703354
3.367295829986474,3.2319064378127402,0.0,1.8291024509035743,3.784189633918261,3.21737676358315,5.181783550292085,3.3412389792137454,3.044522437723423,2.735047372871562,0.0,0.4009399091019248
3.367295829986474,2.9660097553406746,0.0,1.1990039374196,3.784189633918261,2.9926297336854635,5.181783550292085,3.5389129661517664,3.044522437723423,3.1282776177021496,0.0,0.0
3.367295829986474,2.617210689374962,0.0,1.4858478676433522,3.784189633918261,3.180478154740363,5.181783550292085,3.628849094505954,3.044522437723423,1.5060176763172546,0.0,0.6387503524854626
3.367295829986474,3.4487619357688826,0.0,1.2588444303070292,3.784189633918261,2.197467836454021,5.181783550292085,5.252079776977301,3.044522437723423,2.3555002333244883,0.0,0.0
3.367295829986474,3.70157817268839,0.0,1.1324818852895608,3.784189633918261,3.5307530946659953,5.181783550292085,4.94422245064346,3.044522437723423,1.458051468941082,0.0,0.4833985178463662
3.367295829986474,3.7654035716618193,0.0,1.0321867522154535,3.784189633918261,2.4545668448219047,5.181783550292085,1.5754279614184492,3.044522437723423,1.6023460224170338,0.0,0.14406123978391716
3.367295829986474,3.5489204688479927,0.0,1.5029999242422853,3.784189633918261,3.3901984190439167,5.181783550292085,4.820697243466226,3.044522437723423,2.0016398598068394,0.0,1.5768756935689654
