RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.964137911343875,0.0,0.7806510534526052,3.784189633918261,3.5035397562639186,5.181783550292085,2.100173296418444,3.044522437723423,2.0642988467051206,0.0,1.3687283807945685
3.367295829986474,3.3246485570157795,0.0,1.5859371999757457,3.784189633918261,3.6668707149130246,5.181783550292085,2.3059514186759946,3.044522437723423,2.3004082017994585,0.0,0.9516015161186241
3.367295829986474,2.640850219138205,0.0,2.2294512345865156,3.784189633918261,3.2906935036510863,5.181783550292085,5.581997814195011,3.044522437723423,2.882443075762522,0.0,2.793895368523999
3.367295829986474,3.3775189538017933,0.0,2.1659732163421257,3.784189633918261,2.513446305251085,5.181783550292085,4.253027740621866,3.044522437723423,1.8684435868119507,0.0,0.0
3.367295829986474,2.7011208158660645,0.0,1.8558199466371454,3.784189633918261,2.010257402069941,5.181783550292085,5.167292385755917,3.044522437723423,2.256157951451515,0.0,1.8774050040351646
3.367295829986474,2.6879823907189926,0.0,1.580872883602548,3.784189633918261,3.612388988864749,5.181783550292085,4.21077054250914,3.044522437723423,3.3131754763574066,0.0,2.613560543922464
3.367295829986474,3.6462009672032565,0.0,1.5037521646475855,3.784189633918261,3.2973087613655157,5.181783550292085,3.3063224478917426,3.044522437723423,3.578752780018573,0.0,0.15228903538271565
3.367295829986474,3.6399153517429377,0.0,1.3664949879580903,3.784189633918261,3.0866721544416342,5.181783550292085,4.606383510583722,3.044522437723423,2.2319928517577727,0.0,0.6661493443092256
3.367295829986474,3.7883042422710096,0.0,1.5708442157027642,3.784189633918261,3.421974520114065,5.181783550292085,4.239322090291754,3.044522437723423,2.6327451022910866,0.0,1.5417057323108592
3.367295829986474,2.780530329139594,0.0,2.0234064691255753,3.784189633918261,3.700539000043924,5.181783550292085,3.1806094391920436,3.044522437723423,2.057962825547357,0.0,0.0
3.367295829986474,2.7514095625228556,0.0,0.0,3.784189633918261,2.567250245946479,5.181783550292085,3.449210043976212,3.044522437723423,1.8253981209022812,0.0,0.5349231253188397
3.367295829986474,3.190269410291315,0.0,0.02423481232930691,3.784189633918261,1.2155349936004132,5.181783550292085,3.2718879435325903,3.044522437723423,3.098612779258708,0.0,0.0
3.367295829986474,3.300799768565776,0.0,1.451626194584779,3.784189633918261,3.470328959150496,5.181783550292085,2.183714838157881,3.044522437723423,2.0950583950816846,0.0,1.6087149128913378
3.367295829986474,3.4673797446967454,0.0,0.981387613729533,3.784189633918261,3.013555218815513,5.181783550292085,6.534178019219338,3.044522437723423,2.780808387016745,0.0,1.7613841617576185
3.367295829986474,3.5431886533249846,0.0,1.946848653151347,3.784189633918261,2.671479373004281,5.181783550292085,1.90333993431147,3.044522437723423,3.135027320821979,0.0,2.361106131400372
3.367295829986474,3.627295023970085,0.0,0.8666068616965277,3.784189633918261,2.8727666635011544,5.181783550292085,3.671118524632795,3.044522437723423,3.152637555291199,0.0,0.0
3.367295829986474,2.8446412384429767,0.0,0.0,3.784189633918261,1.0637705814844511,5.181783550292085,4.672266476759298,3.044522437723423,1.6748469814155498,0.0,0.6079393307338443
3.367295829986474,3.0168904527719143,0.0,1.6949613346140562,3.784189633918261,2.6534329477853587,5.181783550292085,5.369169230076498,3.044522437723423,1.885683456093911,0.0,1.3671400255749568
3.367295829986474,3.7049077120118525,0.0,0.0,3.784189633918261,2.856712336295594,5.181783550292085,3.4257662100816346,3.044522437723423,2.7490480174663747,0.0,0.0
3.367295829986474,2.221735739661212,0.0,0.0,3.784189633918261,3.912300486019523,5.181783550292085,4.2978819341893715,3.044522437723423,2.04888835152557,0.0,0.0
3.367295829986474,3.0822791544475256,0.0,0.0,3.784189633918261,4.193558819274436,5.181783550292085,3.932371993702299,3.044522437723423,1.3939424564638072,0.0,0.9141263879326376
3.367295829986474,3.4101170415491144,0.0,0.3676661097036752,3.784189633918261,3.8737411568315814,5.181783550292085,3.8349080031425236,3.044522437723423,2.9690876889960514,0.0,0.0
3.367295829986474,3.736684404564471,0.0,0.7137126292919769,3.784189633918261,4.2794285727821,5.181783550292085,4.6497477147251125,3.044522437723423,1.6686950199870312,0.0,0.0
