RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.8097537309409253,0.0,0.44006746871013,3.784189633918261,3.129568497448966,5.181783550292085,2.8470290709188486,3.044522437723423,1.2210679213919524,0.0,1.9163732803901457
3.367295829986474,2.8575605214925224,0.0,1.9850620434363444,3.784189633918261,2.989065475666316,5.181783550292085,2.3179101289385593,3.044522437723423,2.231385908399759,0.0,0.0
3.367295829986474,2.9067053632055138,0.0,0.0,3.784189633918261,3.402850268399712,5.181783550292085,0.9111726352358862,3.044522437723423,1.5695723244521256,0.0,3.1812527849180654
3.367295829986474,3.3671253856681838,0.0,2.5437760984605684,3.784189633918261,3.889923960866059,5.181783550292085,2.728842926520234,3.044522437723423,2.6850598958789638,0.0,0.5635038493176132
3.367295829986474,3.2003949278088535,0.0,1.6138929821870653,3.784189633918261,2.1366679361454803,5.181783550292085,3.694623330973128,3.044522437723423,1.9342072518314737,0.0,2.1997653662938705
3.367295829986474,3.950764775558099,0.0,1.4273573681337208,3.784189633918261,2.8445670953062314,5.181783550292085,3.124898236027868,3.044522437723423,2.35887861869265,0.0,3.208287862127124
3.367295829986474,3.9491959244595347,0.0,2.186496358912237,3.784189633918261,2.2019239713010936,5.181783550292085,2.795127781536761,3.044522437723423,3.282214765025824,0.0,1.651244135755475
3.367295829986474,3.490391873108385,0.0,0.24823231028889126,3.784189633918261,3.355327083222323,5.181783550292085,2.1338343388650785,3.044522437723423,1.9251473393888792,0.0,2.4007786355643272
3.367295829986474,3.455501297342607,0.0,3.091820861151394,3.784189633918261,3.4474838956343943,5.181783550292085,3.949016123990679,3.044522437723423,1.9690781028164759,0.0,0.0
3.367295829986474,3.842397689543166,0.0,0.8633067979991466,3.784189633918261,4.372200544387628,5.181783550292085,5.025939185021489,3.044522437723423,1.2933485692817588,0.0,2.173937040810373
3.367295829986474,2.2675665342854976,0.0,2.321364155994655,3.784189633918261,2.276845651625699,5.181783550292085,5.4205095378724515,3.044522437723423,2.294708862222057,0.0,1.0375815171534393
3.367295829986474,4.2356174787339205,0.0,0.23554191580965655,3.784189633918261,2.4525340312413966,5.181783550292085,4.133280687835502,3.044522437723423,2.0198972597095453,0.0,1.7193120773655952
3.367295829986474,2.782340206184311,0.0,0.09256014874101748,3.784189633918261,2.283220425521783,5.181783550292085,3.279263893576302,3.044522437723423,1.8013502341558265,0.0,1.7761899573902462
3.367295829986474,2.7999659369042678,0.0,1.702511463097039,3.784189633918261,3.867384168980199,5.181783550292085,3.1145717450277464,3.044522437723423,2.577511715105414,0.0,0.8489017044893972
3.367295829986474,3.593700360249644,0.0,1.346890553154978,3.784189633918261,1.7986446762557755,5.181783550292085,2.4759612609710393,3.044522437723423,2.6156245483423617,0.0,1.5150198379092485
3.367295829986474,3.4454732070413696,0.0,1.1709965066075902,3.784189633918261,3.1474981143507725,5.181783550292085,3.433166981580348,3.044522437723423,2.530366290450281,0.0,0.9907644512681029
3.367295829986474,3.6843080298122235,0.0,0.918132219908795,3.784189633918261,3.4226532568311985,5.181783550292085,5.002727928888764,3.044522437723423,3.757436390125044,0.0,0.0
3.367295829986474,2.75582478455238,0.0,1.0859676231880944,3.784189633918261,4.435897479462637,5.181783550292085,3.88873874270058,3.044522437723423,2.9272060486304796,0.0,0.04338540933534163
3.367295829986474,3.577287615868984,0.0,0.5319250369279154,3.784189633918261,3.919122641674508,5.181783550292085,4.754102269343425,3.044522437723423,3.8390317121970012,0.0,1.4132710489674831
3.367295829986474,3.181318205356159,0.0,1.0123976133536206,3.784189633918261,3.3971765565266274,5.181783550292085,3.4860715192457574,3.044522437723423,2.7511326897244346,0.0,2.960431242291556
3.367295829986474,3.165414633315492,0.0,0.9619479688859857,3.784189633918261,5.071316236470662,5.181783550292085,3.4442866386080104,3.044522437723423,2.418000591360512,0.0,4.074499741965481
3.367295829986474,3.845015586347416,0.0,0.7919553375351168,3.784189633918261,4.479840920198709,5.181783550292085,3.637938483727697,3.044522437723423,1.9322842396950075,0.0,0.3185025681261161
3.367295829986474,2.895545817132409,0.0,0.7775536534434051,3.784189633918261,3.109818266453396,5.181783550292085,3.0420082544075036,3.044522437723423,2.6164614924682996,0.0,1.1716960603174247
