S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.18857179510065186,0.6931471805599453,0.6742804700449279,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.0,0.31093409917854464,0.6931471805599453,0.5916522021397972,0.0,0.0,4.227875954846623,5.3544822610183465,1.0986122886681098,1.2208012377083914,1.0986122886681098,1.0986022550000354,0.0,1.512889436269315
0.0,0.0468558237502609,0.6931471805599453,0.7205926865646134,0.0,0.0,4.229957121050448,4.0367198929904315,1.0986122886681098,1.0473115216742515,1.0986122886681098,1.0986053869195425,0.0,0.8194626067436077
0.0,0.41495240160818514,0.6931471805599453,0.6316432264062002,0.0,0.0,4.232033964995287,2.6390056188921562,1.0986122886681098,1.1500984352786903,1.0986122886681098,1.0986070587327148,0.0,0.5815745625634106
0.0,0.0864593950893901,0.6931471805599453,0.7835535993365892,0.0,0.0,4.23410650459726,1.3238548534552521,1.0986122886681098,1.0887592838226852,1.0986122886681098,1.0986081315524272,0.0,0.4632567017516061
0.0,0.0,0.6931471805599453,0.7808966947239572,0.0,0.0,4.236174757661319,3.570392825042481,1.0986122886681098,1.0803182082266833,1.0986122886681098,1.0986107715817415,0.0,0.0
0.0,0.0,0.6931471805599453,0.9114259443387269,0.0,0.0,4.23823874188217,3.9393400388813027,1.0986122886681098,1.0606982152441697,1.0986122886681098,1.0986030619500893,0.0,0.7592293393216625
0.0,0.0,0.6931471805599453,0.6247090365204986,0.0,0.0,4.24029847484518,5.339838925695899,1.0986122886681098,1.0740569433189584,1.0986122886681098,1.0986029576032177,0.0,0.0
0.0,0.36434346008719876,0.6931471805599453,0.6806545352380499,0.0,0.0,4.242353974027276,4.043572455033525,1.0986122886681098,1.104852726118223,1.0986122886681098,1.0986078753604434,0.0,0.3302695740009326
0.0,0.2415637214296425,0.6931471805599453,0.6867907154000634,0.0,0.0,4.244405256797834,3.9565144268374777,1.0986122886681098,1.0888941790901434,1.0986122886681098,1.0986079892303149,0.0,0.07504038714399264
0.0,0.0,0.6931471805599453,0.7534532476211215,0.0,0.0,4.246452340419559,2.715749228564082,1.0986122886681098,1.2038223926002753,1.0986122886681098,1.0986077835533878,0.0,0.15610478657289806
0.0,0.5814959242929055,0.6931471805599453,0.6068857980425545,0.0,0.0,4.248495242049359,2.1300584229292436,1.0986122886681098,1.081904960305345,1.0986122886681098,1.0986077746112075,0.0,0.1092939392769754
