RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.8352272676439902,0.0,1.0904515487834923,0.0,0.9998582456429794,5.181783550292085,4.673346026566932,1.3862943611198906,2.0266483542028393,4.844187086458591,3.880461300089879,0.6931471805599453,0.7698990587755302,3.044522437723423,2.5487221940540152,0.0,0.35773644268870064
3.367295829986474,2.4218213174773457,0.0,1.0070260070229753,0.0,1.5602015370114102,5.181783550292085,3.776307766647173,1.3862943611198906,0.4218827608022664,4.844187086458591,4.195686092430103,0.6931471805599453,0.036708530521105454,3.044522437723423,2.036922944116058,0.0,1.0703674604846267
3.367295829986474,2.9419475809852065,0.0,0.0,0.0,0.7841349908884452,5.181783550292085,1.193938499830998,1.3862943611198906,0.637013817143874,4.844187086458591,4.512414225046504,0.6931471805599453,0.0,3.044522437723423,2.331324463978845,0.0,1.3981090141447368
3.367295829986474,3.0836297677099003,0.0,0.26076600290713536,0.0,1.1019095782431354,5.181783550292085,4.255320698601004,1.3862943611198906,1.9207358677709525,4.844187086458591,4.908707835121898,0.6931471805599453,0.6803625016033948,3.044522437723423,1.771111899371875,0.0,1.834658507193959
3.367295829986474,3.4152378305438424,0.0,0.2920982766383765,0.0,2.4194421900475236,5.181783550292085,1.977802183953276,1.3862943611198906,0.5481647359472898,4.844187086458591,4.220513883886105,0.6931471805599453,0.3658125748114039,3.044522437723423,2.3941601743744436,0.0,1.6152489578703215
3.367295829986474,3.678683096680982,0.0,0.0,0.0,0.0,5.181783550292085,2.9983491707437886,1.3862943611198906,2.619753931313274,4.844187086458591,5.707413465262251,0.6931471805599453,0.0,3.044522437723423,2.3203395987857642,0.0,1.6589068658929105
3.367295829986474,3.2710643896852862,0.0,0.670242265446185,0.0,0.0,5.181783550292085,2.933899082490099,1.3862943611198906,1.8566329735120422,4.844187086458591,5.013195189222273,0.6931471805599453,0.0,3.044522437723423,0.5561060134291131,0.0,0.7777028529267593
3.367295829986474,2.4272860497436657,0.0,0.3580158493448449,0.0,1.5707986415497919,5.181783550292085,2.5863654582788276,1.3862943611198906,0.5133751161760564,4.844187086458591,5.379000634161777,0.6931471805599453,0.8329510912111582,3.044522437723423,2.827206417336063,0.0,2.183611831579409
3.367295829986474,2.9384853680564818,0.0,0.0,0.0,1.048420972893535,5.181783550292085,2.584966436972926,1.3862943611198906,3.2824654990796818,4.844187086458591,5.004662433132771,0.6931471805599453,0.4068279578899973,3.044522437723423,2.143067578532868,0.0,0.6985688474821463
3.367295829986474,3.628989460340712,0.0,0.0,0.0,0.14771147633573356,5.181783550292085,3.436558291139706,1.3862943611198906,0.2506258238283219,4.844187086458591,3.7623252064806785,0.6931471805599453,0.49465047229303494,3.044522437723423,2.1003889794215835,0.0,1.6312679351289359
3.367295829986474,3.3433596196406588,0.0,0.0,0.0,1.5486374003777743,5.181783550292085,4.4441652558068165,1.3862943611198906,0.28189260666970184,4.844187086458591,6.084970653740465,0.6931471805599453,0.0,3.044522437723423,2.157703324672657,0.0,1.0899092991863613
