RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,3.1100423886172206,0.0,0.0,0.0,0.8645427388198377,5.181783550292085,2.14348320622689,1.3862943611198906,1.3071086060620405,4.844187086458591,7.794917607720405,0.6931471805599453,0.0,3.044522437723423,2.62698074970812,0.0,2.838185005617676
3.367295829986474,3.358645757440967,0.0,0.11109209967464864,0.0,0.0,5.181783550292085,4.360874515338764,1.3862943611198906,1.7432186934401277,4.844187086458591,3.4411741341961495,0.6931471805599453,0.0,3.044522437723423,2.178638722934729,0.0,4.090624445843616
3.367295829986474,2.399716438831546,0.0,0.8711805583849541,0.0,0.0,5.181783550292085,3.820642050147798,1.3862943611198906,2.1486950092428447,4.844187086458591,2.533249751315249,0.6931471805599453,0.0,3.044522437723423,2.4345787514182504,0.0,2.007278615381337
3.367295829986474,2.980742207382297,0.0,0.0,0.0,0.0,5.181783550292085,4.5694887620828695,1.3862943611198906,0.24342723932391142,4.844187086458591,4.843223407157717,0.6931471805599453,0.0,3.044522437723423,2.6898931688749155,0.0,1.1260864160704231
3.367295829986474,3.225258847344294,0.0,0.37827050792770184,0.0,0.9414534468940527,5.181783550292085,3.451518315938319,1.3862943611198906,0.8462491127797003,4.844187086458591,6.1286156516992545,0.6931471805599453,0.30009511308951453,3.044522437723423,3.567637965141387,0.0,0.41731362007003414
3.367295829986474,2.5373922029845053,0.0,0.7814674219739149,0.0,0.37202900632624725,5.181783550292085,3.1954929735796926,1.3862943611198906,0.37257960418732883,4.844187086458591,5.383648263428289,0.6931471805599453,0.43118275073251583,3.044522437723423,3.6179250597762147,0.0,1.5544932099019406
3.367295829986474,2.652905084169779,0.0,0.43133502409972396,0.0,2.227838406169621,5.181783550292085,3.3415975804089983,1.3862943611198906,0.8479899982144637,4.844187086458591,5.312609267611061,0.6931471805599453,0.15765775685150055,3.044522437723423,2.9347094713636457,0.0,0.0
3.367295829986474,3.350430386916272,0.0,0.0,0.0,0.5018191267220664,5.181783550292085,4.013574678988502,1.3862943611198906,1.4185550199927706,4.844187086458591,2.9431344841013205,0.6931471805599453,0.8212270366399466,3.044522437723423,1.975392189432083,0.0,3.3618627837925406
3.367295829986474,3.085417535083728,0.0,0.8643435824374837,0.0,0.8177406367322277,5.181783550292085,3.260121891839724,1.3862943611198906,1.1381849916164262,4.844187086458591,3.602024500241162,0.6931471805599453,0.5159947814435232,3.044522437723423,2.4094639951214325,0.0,1.7616155014928077
3.367295829986474,3.646381565981373,0.0,0.0,0.0,1.1275948854062725,5.181783550292085,3.0788777215009167,1.3862943611198906,1.5564921989359461,4.844187086458591,4.426138438848067,0.6931471805599453,0.6764628212367646,3.044522437723423,1.1820333594200947,0.0,0.9512278028728618
3.367295829986474,3.1480346525836187,0.0,0.0,0.0,0.7315213476022482,5.181783550292085,3.4376524002665865,1.3862943611198906,2.6447352773502124,4.844187086458591,4.1277465921310394,0.6931471805599453,0.378612316642899,3.044522437723423,2.533436002818517,0.0,0.0
