RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.3468706630276355,0.0,0.18469923055955648,0.0,1.0554952795472787,5.181783550292085,3.716501185729968,1.3862943611198906,1.9010677758122454,4.844187086458591,4.824502341617826,0.6931471805599453,0.0,3.044522437723423,2.264864463353464,0.0,2.9426288337417343
3.367295829986474,3.0865843912847097,0.0,0.0,0.0,0.0,5.181783550292085,3.4354219027609316,1.3862943611198906,1.5381741948731047,4.844187086458591,4.625874406427014,0.6931471805599453,0.11768353450280386,3.044522437723423,2.2440129308690655,0.0,0.6075321576799287
3.367295829986474,3.149497741331355,0.0,0.23879935005664285,0.0,1.3365064061143208,5.181783550292085,2.0924716173781777,1.3862943611198906,1.0140285092907566,4.844187086458591,5.070988170876818,0.6931471805599453,0.5059878593140039,3.044522437723423,2.210300664090336,0.0,0.8356247938896046
3.367295829986474,3.4806050518418514,0.0,0.7591307129990853,0.0,1.5115904954677928,5.181783550292085,3.3890041830899422,1.3862943611198906,1.5831562876679952,4.844187086458591,3.9756750302533908,0.6931471805599453,0.38067361994371524,3.044522437723423,3.288106109677185,0.0,0.09312035834990229
3.367295829986474,3.442527927165616,0.0,0.0,0.0,2.327309456586486,5.181783550292085,1.9680835694746508,1.3862943611198906,0.8028227950895067,4.844187086458591,4.32701591870395,0.6931471805599453,0.28704535359796696,3.044522437723423,2.8930167974107643,0.0,1.7995138870970757
3.367295829986474,3.5450645273462027,0.0,0.6722042433057929,0.0,0.2361769919151243,5.181783550292085,3.1245521795161424,1.3862943611198906,1.6976356660896492,4.844187086458591,4.648323269050418,0.6931471805599453,0.44573643230932053,3.044522437723423,2.368725635265389,0.0,0.0
3.367295829986474,3.450838844378359,0.0,0.4506139176296356,0.0,0.0,5.181783550292085,3.9317900590199653,1.3862943611198906,0.5000442311140789,4.844187086458591,3.878032406573821,0.6931471805599453,0.31064763041135485,3.044522437723423,2.006230372827334,0.0,2.294550873431711
3.367295829986474,3.5498560728657713,0.0,0.0,0.0,2.5405925649887235,5.181783550292085,2.905790293287109,1.3862943611198906,1.2651157695903557,4.844187086458591,2.4846160129616868,0.6931471805599453,0.5105732542278216,3.044522437723423,2.893649820950068,0.0,0.0
3.367295829986474,3.0389250743339478,0.0,0.8725651021982803,0.0,2.337555560731192,5.181783550292085,4.287532032142803,1.3862943611198906,0.8614066036417594,4.844187086458591,3.9634740475483237,0.6931471805599453,0.4554148311548467,3.044522437723423,2.7114147121047103,0.0,2.561822722165827
3.367295829986474,3.3206177164608732,0.0,0.3610392437853564,0.0,1.1146563474616689,5.181783550292085,4.130238144154533,1.3862943611198906,1.8953063888152182,4.844187086458591,5.222889721241467,0.6931471805599453,0.879854554139768,3.044522437723423,2.6027635935767375,0.0,3.844511987752588
3.367295829986474,2.7249261176811013,0.0,0.4144764432830957,0.0,1.9543597960958554,5.181783550292085,5.374999528281575,1.3862943611198906,1.4918836521447938,4.844187086458591,4.693975341489932,0.6931471805599453,0.00810470891464854,3.044522437723423,2.0615988918868,0.0,2.2087993684683402
