RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.6950370671182005,0.0,0.0,0.0,0.7962355854059212,5.181783550292085,2.989210401437226,1.3862943611198906,2.043977046794567,4.844187086458591,5.587432313410055,0.6931471805599453,0.021402369250491327,3.044522437723423,2.786484814156063,0.0,2.0819232243765295
3.367295829986474,3.7170298710241347,0.0,0.5253082732122185,0.0,2.424417510140983,5.181783550292085,3.053285275698909,1.3862943611198906,1.2620542664155248,4.844187086458591,2.037063513293584,0.6931471805599453,0.01302363472543433,3.044522437723423,2.68914006644347,0.0,0.9265788664152483
3.367295829986474,3.420822194506278,0.0,0.9171184819920102,0.0,1.478873477125724,5.181783550292085,4.004038069708417,1.3862943611198906,1.0264197671741546,4.844187086458591,5.596707399104835,0.6931471805599453,0.20316590826616981,3.044522437723423,1.7574446749280828,0.0,1.5847920092105636
3.367295829986474,3.7503380131548427,0.0,0.0,0.0,0.0,5.181783550292085,3.489377013994586,1.3862943611198906,0.6941287535268129,4.844187086458591,4.727851762078911,0.6931471805599453,0.0,3.044522437723423,2.1301793298810154,0.0,0.5249091637692092
3.367295829986474,3.4732243771012725,0.0,0.7193045740348666,0.0,0.5655967534122874,5.181783550292085,7.6182005085741125,1.3862943611198906,3.2712358002178883,4.844187086458591,3.95819537164594,0.6931471805599453,0.7017689056647178,3.044522437723423,2.2075754211802066,0.0,3.3319331350733483
3.367295829986474,2.511367539362309,0.0,0.0,0.0,1.8607824755834579,5.181783550292085,2.503992436349469,1.3862943611198906,1.2455673349801826,4.844187086458591,5.537914308068219,0.6931471805599453,0.5485828863071048,3.044522437723423,3.0808235209005392,0.0,0.0
3.367295829986474,2.715818975268286,0.0,1.160760424181364,0.0,2.386186511843214,5.181783550292085,3.749755152186168,1.3862943611198906,1.7876564402332273,4.844187086458591,6.296056856293442,0.6931471805599453,0.0,3.044522437723423,2.110282315411283,0.0,3.605835220707836
3.367295829986474,2.9806944962512065,0.0,1.1324173814786576,0.0,1.0759331373379424,5.181783550292085,2.9789598941835354,1.3862943611198906,0.9324272089155018,4.844187086458591,4.2068568884337525,0.6931471805599453,0.592917794700321,3.044522437723423,1.8020227867476262,0.0,1.5950942102940373
3.367295829986474,2.4891441822513647,0.0,0.0,0.0,0.6500452613493699,5.181783550292085,1.9226653006283418,1.3862943611198906,1.6189285992673512,4.844187086458591,4.5338943012175195,0.6931471805599453,0.21805971238321875,3.044522437723423,2.762904492349849,0.0,1.2638385983463252
3.367295829986474,3.1399869494209636,0.0,0.0,0.0,0.05388101526037381,5.181783550292085,3.971428633489573,1.3862943611198906,0.936803417864409,4.844187086458591,6.444508440856766,0.6931471805599453,0.015577727870395464,3.044522437723423,3.3679943385997313,0.0,0.0
3.367295829986474,3.356785744340107,0.0,0.584408215856401,0.0,0.5918754694463788,5.181783550292085,3.467708454474213,1.3862943611198906,1.4502140200654154,4.844187086458591,4.47169748753507,0.6931471805599453,0.3989148955509429,3.044522437723423,3.754860198723903,0.0,0.8054937533131424
