S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0,4.248495242049359,4.248490417491194,4.1588830833596715,3.3957052443904483,1.3862943611198906,1.4414739986893768,2.4849066497880004,2.4958056185942867
0.0,0.0,4.248495242049359,4.2484965215478,4.1588830833596715,2.6258541943052864,1.3862943611198906,1.4947612916866813,2.4849066497880004,2.4787947201744194
0.0,0.0,4.248495242049359,4.2484914388719615,4.1588830833596715,4.601098332352904,1.3862943611198906,1.4260918457536804,2.4849066497880004,2.4396861289839853
0.0,0.0,4.248495242049359,4.248491421485832,4.1588830833596715,4.579337316840636,1.3862943611198906,1.4427742754262247,2.498699971920336,2.477821270284581
0.0,0.0,4.248495242049359,4.24849224573391,4.1588830833596715,3.7269916115550608,1.3862943611198906,1.4828878005236792,2.512305623976115,2.5066468413208804
0.0,0.0,4.248495242049359,4.248487271669321,4.1588830833596715,2.8753954917929287,1.3862943611198906,1.4520155184072752,2.5257286443082556,2.533140867136917
0.0,0.0,4.248495242049359,4.248484513844637,4.1588830833596715,2.538722319997822,1.3862943611198906,1.3853525521095926,2.538973871058276,2.487399634678475
0.0,0.0,4.248495242049359,4.248487621263363,4.1588830833596715,2.4687502560011847,1.3862943611198906,1.5440497509348659,2.5520459526256287,2.4848511612139745
0.0,2.4634448164735473e-06,4.248495242049359,4.248491463281453,4.1588830833596715,3.187951956469578,1.3862943611198906,1.3314378427801623,2.5649493574615367,2.496208806318526
0.0,0.0,4.248495242049359,4.248490772273014,4.1588830833596715,4.014663075643988,1.3862943611198906,1.3600121665741343,2.5649493574615367,2.5174380901838553
0.0,0.0,4.248495242049359,4.248490813075461,4.1588830833596715,4.016736176849054,1.3862943611198906,1.2380183984729183,2.5649493574615367,2.499676127511345
0.0,0.0,4.248495242049359,4.248481352713048,4.1588830833596715,3.183610658310734,1.3862943611198906,1.422644644699333,2.5649493574615367,2.46954009314452
