S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0725638327081034,3.258096538021482,3.057278452488752,0.0,0.21901812498572973
0.0,0.1383552924728959,3.258096538021482,3.3344978697051566,0.0,0.1348735009622125
0.0,0.22219192669736468,3.258096538021482,3.1003696125341795,0.0,0.043109537444648405
0.0,0.3406207116690688,3.258096538021482,2.7758035407494943,0.0,0.20183200644206753
0.0,0.22656055481765136,3.258096538021482,2.7624591790494097,0.0,0.0
0.0,0.28903469797027703,3.258096538021482,3.3690751236038974,0.0,0.3568095782165658
0.0,0.048225710052883314,3.258096538021482,3.010659748246321,0.15415067982725825,0.9069675178114577
0.0,0.3177051145698875,3.258096538021482,3.110393944730373,0.2876820724517809,0.3355861974191446
0.0,0.13978904861875385,3.258096538021482,3.03390442345781,0.4054651081081644,0.16092283213939026
0.0,0.13230563034623966,3.258096538021482,3.0525777219962356,0.5108256237659906,0.7281605528853516
0.0,0.0,3.258096538021482,3.2369963138157134,0.6061358035703155,0.6323846106360791
0.0,0.09049595699617374,3.258096538021482,3.343807404973387,0.6931471805599453,0.26057266580218913
