S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.0725638327081034,3.258096538021482,3.057278452488752,0.0,0.21901812498572973
0.0,0.0,3.258096538021482,3.505108154814594,0.0,0.0
0.0,0.23843282267797183,3.258096538021482,3.1315154138224366,0.0,0.34196090607291724
0.0,0.1108686916973659,3.258096538021482,3.2675640306840563,0.0,0.48414708207671475
0.0,0.0,3.258096538021482,2.974312742030363,0.0,0.0
0.0,0.0,3.258096538021482,3.2544637063269475,0.0,0.0
0.0,0.11271397055167903,3.258096538021482,2.8842119320396944,0.15415067982725825,0.3265672465915437
0.0,0.23227107443119047,3.258096538021482,3.225852377954811,0.2876820724517809,0.5855144405733076
0.0,0.0,3.258096538021482,3.179762509133794,0.4054651081081644,0.3602978616428554
0.0,0.2538917577129959,3.258096538021482,3.2160602553127284,0.5108256237659906,1.0108666530472985
0.0,0.0,3.258096538021482,3.0624682520536464,0.6061358035703155,0.3118597838848501
0.0,0.18588226543905653,3.258096538021482,2.6812068847190336,0.6931471805599453,0.6205916000216963
