RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.81361599789192,3.5553480614894135,2.56978776428989,2.4849066497880004,4.654454026511609,2.1972245773362196,2.047017631997805,0.6931471805599453,5.000224734772483,0.0,1.5250790650079846,5.043425116919247,4.664410961524252,3.713572066704308,3.604027446258592,3.091042453358316,2.423982483082142,3.5553480614894135,2.979109221263151,5.82600010738045,4.46745654470366,3.258096538021482,4.002755864183925
3.1354942159291497,3.1160763000780682,3.5553480614894135,3.8799778934886553,2.4849066497880004,5.5874351944085205,2.1972245773362196,3.1145708399631626,0.6931471805599453,3.6069487819854564,0.0,2.2483806246820173,5.043425116919247,5.464607523791663,3.713572066704308,3.0916103356836993,3.091042453358316,3.404332944339266,3.5553480614894135,3.4407039028417636,5.82600010738045,4.455964816921024,3.258096538021482,2.3075401634917596
3.1354942159291497,3.7397941100623777,3.5553480614894135,2.56949378988495,2.4849066497880004,4.109569213655982,2.1972245773362196,2.17471293252127,0.6931471805599453,2.8491583607373094,0.0,1.355304891235666,5.043425116919247,5.029272458992882,3.713572066704308,4.41373203179534,3.091042453358316,3.8129630639424246,3.5553480614894135,3.979577717016579,5.82600010738045,6.975820316594378,3.258096538021482,2.7008213575209936
3.1354942159291497,3.8524497180328146,3.5553480614894135,3.8006962754656404,2.4849066497880004,4.960183662802532,2.1972245773362196,1.9819097417106486,0.6931471805599453,2.091991694915621,0.0,1.2379427732865853,5.043425116919247,6.438989993751535,3.713572066704308,5.292603405155758,3.091042453358316,2.5086329382260977,3.5553480614894135,3.3723495612678627,5.82600010738045,5.727932933004441,3.258096538021482,2.5633257129881666
3.1354942159291497,3.564896561531375,3.5553480614894135,3.7603423565917105,2.4849066497880004,4.056262279047918,2.1972245773362196,1.5494172647251145,0.6931471805599453,0.0,0.0,1.0894615528456915,5.043425116919247,6.325909423935914,3.713572066704308,5.22935774231886,3.091042453358316,1.9588483629877016,3.5553480614894135,2.9239785790654977,5.82600010738045,6.19830333834604,3.258096538021482,3.1873849726593946
3.1354942159291497,3.970999148419025,3.5553480614894135,2.8408176273497925,2.4849066497880004,4.442972654844484,2.1972245773362196,2.4491636616207417,0.6931471805599453,4.26996377391519,0.0,3.056224454892491,5.043425116919247,3.9918699403622235,3.713572066704308,3.0884886597674903,3.091042453358316,1.7995452941296848,3.5553480614894135,3.645740669087459,5.82600010738045,5.890148595242505,3.258096538021482,1.1308427291179748
3.1354942159291497,3.5927445509054703,3.5553480614894135,3.4187652378178517,2.4849066497880004,5.4449671139915505,2.1972245773362196,2.6599798479713512,0.6931471805599453,0.0,0.0,1.1402658246180097,5.043425116919247,3.7413736300910765,3.713572066704308,3.9405270547427897,3.091042453358316,2.7809042751616526,3.5553480614894135,2.8207316753399176,5.82600010738045,7.40310378620268,3.258096538021482,1.803596243543135
3.1354942159291497,3.740277070010254,3.5553480614894135,4.057609483397457,2.4849066497880004,4.359113481913526,2.1972245773362196,2.4863605441464847,0.6931471805599453,2.0038721919717037,0.0,0.24181142992615534,5.043425116919247,4.2858424841503595,3.713572066704308,4.51884433012216,3.091042453358316,1.6080572392499506,3.5553480614894135,3.5409570154090937,5.82600010738045,6.186659516509635,3.258096538021482,3.2201560122492947
3.1354942159291497,3.650404660079823,3.5553480614894135,4.671212725183711,2.4849066497880004,4.637612127283947,2.1972245773362196,2.7659136294402265,0.6931471805599453,2.049779315694264,0.0,0.7014954341706761,5.043425116919247,4.733690851146865,3.713572066704308,4.314882313821685,3.091042453358316,2.3573870979088465,3.5553480614894135,2.0071926589386813,5.82600010738045,3.4347488949203084,3.258096538021482,5.201984170677156
3.1354942159291497,3.5953744943427903,3.5553480614894135,2.3076091104046643,2.4849066497880004,3.2630231419592857,2.1972245773362196,3.1243566204931046,0.6931471805599453,3.2667495753701346,0.0,1.5806909565046945,5.043425116919247,4.982664437422925,3.713572066704308,4.309025798947373,3.091042453358316,3.5936201318777803,3.5553480614894135,4.1158682071763035,5.82600010738045,5.235995722657743,3.258096538021482,2.935109944383017
3.1354942159291497,3.9488081773941692,3.5553480614894135,2.8269289836864315,2.4849066497880004,4.506630316539719,2.1972245773362196,3.293710959641439,0.6931471805599453,3.985278969600431,0.0,1.7414457143734963,5.043425116919247,4.92981382479498,3.713572066704308,3.4693787587581517,3.091042453358316,1.7275848888079155,3.5553480614894135,4.394196463463892,5.82600010738045,5.908938692312833,3.258096538021482,2.730197435915847
