S1213_Actual,S1213_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,4.962844630259907,4.510972925856334,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,6.246701203415037,2.3978952727983707,2.283377369154524,0.6931471805599453,1.8568701629087543,4.962844630259907,4.993678666400288,3.7376696182833684,3.2393330452719122,3.091042453358316,3.4844468612960378,3.258096538021482,2.8520309329852482,3.5553480614894135,2.8777780429838784,1.9459101490553132,2.4120176184612028
5.4680601411351315,5.59617612185924,2.3978952727983707,2.3006478516406,0.6931471805599453,1.3819836857818801,4.962844630259907,5.3751530733216635,3.7376696182833684,4.434948193646008,3.091042453358316,1.7821213588903984,3.258096538021482,3.3914114882399087,3.5553480614894135,3.3594122157273136,1.9459101490553132,2.633535584468129
5.4680601411351315,5.1229245235616325,2.3978952727983707,1.9701658375354,0.6931471805599453,2.97491841184874,4.962844630259907,3.5877371933466145,3.7376696182833684,3.877701839201826,3.091042453358316,2.2998947671853767,3.258096538021482,2.5683175093204222,3.5553480614894135,3.187034558174917,1.9459101490553132,5.361133216021791
5.4680601411351315,5.5469763013832365,2.3978952727983707,2.4093004553510053,0.6931471805599453,5.012666128505856,4.955827057601261,4.859023093469421,3.7376696182833684,3.1088674712466022,3.091042453358316,1.9671496066156742,3.258096538021482,1.8592641432033155,3.5553480614894135,3.7666860557121935,1.9459101490553132,0.4333640162019501
5.458166067489932,5.639631615842165,2.3353749158170367,2.660022272138078,0.6931471805599453,5.053803246040067,4.9858871244070615,5.5150228473921254,3.729701448634191,5.899481979645392,3.091042453358316,2.1243807924403733,3.258096538021482,3.607889640145358,3.5553480614894135,3.9145030226314668,1.9459101490553132,3.710349944776745
5.448173122092414,5.432217516679383,2.268683541318364,2.706018472172503,0.6931471805599453,0.8377698916711249,5.015069891164122,4.91056661811764,3.721669276936927,3.527456690775246,3.091042453358316,2.7717181052757978,3.258096538021482,2.5849771609992667,3.5553480614894135,3.2292750602363043,1.9459101490553132,1.2787257664886886
5.438079308923196,6.552322911478554,2.1972245773362196,2.1007716798600837,0.6931471805599453,3.80078919773587,5.043425116919247,4.048637764610819,3.713572066704308,5.0739493350975104,3.091042453358316,1.8390372028732915,3.258096538021482,2.993106980715157,3.5553480614894135,3.138641145520606,1.9459101490553132,2.0850867731104983
5.438079308923196,4.982865888890756,2.1972245773362196,2.2225034833764696,0.6931471805599453,3.110896853937748,5.043425116919247,3.040973225604994,3.713572066704308,2.7105213501060486,3.091042453358316,1.7469906164179552,3.258096538021482,3.195927458075238,3.5553480614894135,3.5766689064390564,1.9459101490553132,2.711291828205977
5.438079308923196,6.350551177253028,2.1972245773362196,0.9968787985533527,0.6931471805599453,3.026058993872491,5.043425116919247,5.512583639127737,3.713572066704308,4.3781054801200785,3.091042453358316,2.4722292452568704,3.258096538021482,3.726803911186802,3.5553480614894135,3.660778604442188,1.9459101490553132,3.4177783284834753
5.438079308923196,5.180602060005389,2.1972245773362196,2.15963217510194,0.6931471805599453,4.482859305667317,5.043425116919247,4.1008387277928655,3.713572066704308,4.830668501842559,3.091042453358316,3.4657540723861606,3.258096538021482,2.944157558888953,3.5553480614894135,3.2106572272233023,1.9459101490553132,1.558914003845797
5.438079308923196,6.9336127634918405,2.1972245773362196,3.2816037251857546,0.6931471805599453,3.783899860471642,5.043425116919247,4.604278568841742,3.713572066704308,4.534696233416361,3.091042453358316,2.14345949247805,3.258096538021482,3.58266839360322,3.5553480614894135,2.9157157270016287,1.9459101490553132,3.3603733200351877
