S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.838279315717641,5.147494476813453,5.327647526730385,5.1647859739235145,5.543792954251299,5.953243334287785,6.106110015416523,1.9459101490553132,1.8837506097673702,2.5649493574615367,3.267928771273048,6.040254711277414,5.853141988774267,3.8918202981106265,3.9414172092587876
5.575949103146316,5.289065622695795,5.159055299214529,4.287321676838251,5.170483995038151,5.182694840917519,5.948034989180646,5.61471273238871,1.9459101490553132,2.1832930440877174,2.4849066497880004,4.087847504303124,6.059123195581797,5.810154508374963,3.828641396489095,4.087842328189561
5.572154032177765,5.639392020560832,5.170483995038151,4.59768719073141,5.176149732573829,5.54345200404109,5.953243334287785,6.623190291037471,1.9459101490553132,2.575647259265816,2.3978952727983707,2.9123420584864683,6.0844994130751715,5.815750403267639,3.828641396489095,3.6045667182219967
5.796057750765372,6.381506415496839,5.768320995793772,5.523726137220241,5.817111159963204,4.915075508918869,6.313548046277095,5.23948985348844,1.9459101490553132,1.9357552137551601,2.70805020110221,3.912030082144581,6.293419278846481,5.989046293085792,4.1588830833596715,4.235410669674864
5.796057750765372,6.3107949132519305,5.720311776607412,5.5593338780235415,5.814130531825066,6.544337194505592,6.274762021241939,5.329232962757276,1.9459101490553132,2.8103117264550797,2.70805020110221,2.902456211652309,5.700443573390687,5.538591551695462,4.1588830833596715,3.882174890024738
5.84354441703136,5.610653999801359,5.726847747587197,5.858039226958747,5.814130531825066,5.950592745375536,6.272877006546167,5.457741949828138,1.9459101490553132,1.5837585763476527,2.8903717578961645,3.760383067402685,5.707110264748875,5.575113883090194,4.1588830833596715,4.143694169736274
5.8377304471659395,6.308777790139897,5.726847747587197,5.576280777440346,5.814130531825066,5.895015354718575,6.269096283706261,7.73415440379042,1.9459101490553132,2.6616340380510257,2.5649493574615367,3.6673015992373106,5.697093486505405,6.310513396101631,4.174387269895637,3.374379527978108
5.834810737062605,5.910220388682378,5.739792912179234,5.617335501729435,5.817111159963204,5.162960926249586,6.285998094508865,5.540457844709874,1.9459101490553132,2.4787996470803995,2.302585092994046,4.103491063855156,5.697093486505405,5.670411430262757,4.189654742026425,4.686524084762275
5.834810737062605,5.966714641630038,5.7430031878094825,5.342915853803857,5.817111159963204,5.915206928733009,6.306275286948016,5.374183016581055,1.9459101490553132,1.6675477612370524,2.6390573296152584,2.1886985015643488,5.723585101952381,6.485408191368161,4.189654742026425,4.193273537233894
5.8377304471659395,6.259416882845278,5.723585101952381,5.05464108606657,5.820082930352362,5.416151584760619,6.333279628139691,5.624187237602978,1.9459101490553132,1.7513574917485146,2.0794415416798357,4.150160232505685,5.703782474656201,5.2190512201828225,4.248495242049359,4.215568714726759
