S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.840641657373398,5.838279315717641,5.726847747587197,5.327647526730385,5.823045895483019,5.543792954251299,6.327936783729195,6.106110015416523,1.9459101490553132,1.8837506097673702,2.772588722239781,3.267928771273048,5.717027701406222,5.853141988774267,4.248495242049359,3.9414172092587876
5.786897381366708,5.713677975650764,5.717027701406222,5.510167309757204,5.814130531825066,4.870903317491292,6.311734809152915,5.572750090926679,1.9459101490553132,1.9370839328164766,2.833213344056216,3.0433486980258273,5.700443573390687,5.797307263813423,4.248495242049359,4.577414247808868
5.783825182329737,5.566509989808592,5.720311776607412,4.577698916728642,5.811140992976701,6.125531621052898,6.302618975744905,6.087820110853788,1.9459101490553132,2.985695819131977,2.9444389791664403,2.9039306728278023,5.69035945432406,6.0200458321299495,4.248495242049359,3.7837005287334775
5.7745515455444085,6.251957297914306,5.720311776607412,5.837907400164437,5.811140992976701,5.9374955180538675,6.313548046277095,6.388794134215403,1.9459101490553132,0.8509056148334402,2.995732273553991,3.800689508638012,5.680172609017068,5.4968907586202915,4.2626798770413155,4.575022878449667
5.755742213586912,5.367047459488644,5.720311776607412,5.9696356846157,5.811140992976701,5.697580561249314,6.3080984415095305,5.803009566587694,1.791759469228055,2.7693765844247262,2.995732273553991,2.423256681067868,5.631211781821365,6.667023967707058,4.23410650459726,4.989465299124866
5.765191102784844,5.966078462794654,5.726847747587197,5.073130532094799,5.811140992976701,5.365202069366776,6.298949246855942,5.418470668817918,1.791759469228055,2.476569295299521,3.091042453358316,3.481558253543202,5.634789603169249,7.325263634703986,4.23410650459726,4.1487529736671505
5.765191102784844,6.048908890575696,5.733341276897746,4.6206017668340245,5.811140992976701,5.3578832313712015,6.298949246855942,5.663761107685725,1.791759469228055,1.6473645116227804,2.772588722239781,2.7869607595302552,5.66988092298052,4.967787826445714,4.23410650459726,3.9721274364791133
5.75890177387728,5.838664250955373,5.703782474656201,5.719229018570993,5.808142489980444,5.736412417940768,6.278521424165844,6.181750805154241,1.791759469228055,2.1825663980694783,2.302585092994046,3.507401879943786,5.6131281063880705,5.820757244849172,4.23410650459726,4.316434709477004
5.7745515455444085,4.993989150594645,5.717027701406222,5.821747771735681,5.808142489980444,5.650879893500956,6.278521424165844,6.1976340991984396,1.791759469228055,2.018760203964831,2.4849066497880004,4.107614347401928,5.616771097666572,5.536904282943143,4.23410650459726,4.243331950846951
5.765191102784844,6.474697820024136,5.71042701737487,5.650417084292348,5.808142489980444,6.223769506766409,6.2878585601617845,6.109268881036117,1.791759469228055,1.6291113280752694,2.302585092994046,3.8570469756485393,5.616771097666572,6.797023433982572,4.23410650459726,3.4045960015855763
5.777652323222656,5.17721560872205,5.707110264748875,4.666546847576872,5.755742213586912,5.685737467949396,6.3080984415095305,6.360862565054214,1.791759469228055,1.8377241471143668,2.3978952727983707,3.551051786804678,5.66988092298052,5.296555318571635,4.23410650459726,4.095502800850157
5.777652323222656,5.175355776423287,5.707110264748875,5.62030554632531,5.755742213586912,5.646497353632106,6.3080984415095305,5.513392144358929,1.791759469228055,0.6931459509907987,2.302585092994046,4.022831018734598,5.66988092298052,5.115802512136881,4.23410650459726,3.725664623805638
