RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,5.2814521638157315,5.1647859739235145,5.898061816982713,5.634789603169249,5.27923767651172,3.784189633918261,3.9434354582351405,4.454347296253507,4.45077194118338,5.857933154483459,6.742040271072606
5.762051382780177,5.374042895950267,5.817111159963204,5.341990226903645,5.8944028342648505,4.727204387964168,4.430816798843313,3.922064712457312,4.663439094112067,5.3052174878997285,6.284134161070802,5.651568213006497
5.726847747587197,5.1314653132193,5.814130531825066,5.420579703786318,5.921578419643816,6.141389198066448,4.430816798843313,3.657724307306683,4.663439094112067,5.431805403910401,6.289715570908998,6.287317711504144
5.739792912179234,5.508423925852851,5.817111159963204,5.20680764887896,5.963579343618446,5.76839915444091,4.442651256490317,3.8890983149390084,4.663439094112067,5.87151678853614,6.295266001439646,6.8534289201843235
5.723585101952381,5.8248923682763705,5.820082930352362,5.963333342359139,5.968707559985366,5.451358618825483,4.418840607796598,4.412625834831702,4.663439094112067,5.105765366137349,6.304448802421981,5.866970468659006
5.726847747587197,5.153370608551691,5.823045895483019,6.332091748983377,5.968707559985366,5.243845151533758,4.406719247264253,3.800520686298753,4.663439094112067,4.682366769514832,6.315358001522335,5.2388499337249455
5.720311776607412,5.659965554993248,5.811140992976701,5.429066537952182,5.983936280687191,4.882494410500562,4.382026634673881,4.154550191617804,4.663439094112067,3.9001256429286073,6.311734809152915,6.125165050248182
5.707110264748875,5.28039489843883,5.811140992976701,7.254397651207752,5.726847747587197,4.914522838399053,4.356708826689592,6.117904534589423,4.663439094112067,4.7909667562192695,6.2878585601617845,6.4553526529215475
5.733341276897746,5.619250812670885,5.811140992976701,5.479764334854516,5.739792912179234,4.092426778371548,4.356708826689592,5.048085443537869,4.663439094112067,4.606567560771722,6.289715570908998,5.855816129485899
5.717027701406222,5.393313196319581,5.808142489980444,5.481823613762199,5.726847747587197,4.6555859612043715,4.356708826689592,4.771196425979707,4.663439094112067,4.783015009848194,6.289715570908998,6.24146438134605
5.707110264748875,5.911236811547749,5.755742213586912,5.44128761944652,5.755742213586912,6.3770465506274325,4.343805421853684,5.0801846296034165,4.672828834461906,4.541202957917856,6.293419278846481,5.5951155834201565
