RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
5.159055299214529,5.41314405009518,5.170483995038151,5.634506233527824,5.627621113690637,5.480459152123185,3.8066624897703196,4.348547832773054,4.465908118654584,4.783498160118609,5.8377304471659395,6.054502525136856
5.1298987149230735,4.629658781578544,5.1647859739235145,5.053727714529999,5.634789603169249,5.584797588389257,3.784189633918261,4.763824434850125,4.454347296253507,4.800272633612682,5.857933154483459,6.318149920024236
5.762051382780177,6.007580707709984,5.817111159963204,5.8275003712746924,5.8944028342648505,5.080797191699027,4.430816798843313,4.103103931833395,4.663439094112067,5.0977075076768035,6.284134161070802,5.609985965391617
5.726847747587197,5.720892690186628,5.814130531825066,5.609842688375181,5.921578419643816,5.446971646034096,4.430816798843313,4.903845046986999,4.663439094112067,5.428368900781116,6.289715570908998,6.332443591676493
5.739792912179234,5.042015693225695,5.817111159963204,6.394399283314959,5.963579343618446,5.541538537736618,4.442651256490317,4.750540444061356,4.663439094112067,4.783781112527281,6.295266001439646,5.917794136262526
5.723585101952381,5.753080752823862,5.820082930352362,5.35367916690385,5.968707559985366,5.124787352938639,4.418840607796598,4.189079501126823,4.663439094112067,4.356767799271049,6.304448802421981,6.636984033444155
5.726847747587197,4.856041467558594,5.823045895483019,5.362896895860748,5.968707559985366,5.919873191445177,4.406719247264253,5.326618359405395,4.663439094112067,4.592593768213459,6.315358001522335,5.359873316703055
5.720311776607412,4.915598992815969,5.811140992976701,6.333512232849984,5.983936280687191,5.317888025551698,4.382026634673881,4.408832019831763,4.663439094112067,3.819138101824773,6.311734809152915,6.271263234188626
5.707110264748875,4.892580919272982,5.811140992976701,5.79735174401388,5.726847747587197,4.910614543054987,4.356708826689592,3.850772027290441,4.663439094112067,5.139087838826671,6.2878585601617845,6.850071061287347
5.733341276897746,6.059046387566144,5.811140992976701,5.950464171702421,5.739792912179234,5.229350623563518,4.356708826689592,4.118810609360837,4.663439094112067,4.443961006021148,6.289715570908998,6.34536684013286
5.717027701406222,4.395293107623702,5.808142489980444,5.6935857636131555,5.726847747587197,6.1560498924208495,4.356708826689592,4.404898890610183,4.663439094112067,6.813214108516531,6.289715570908998,6.086518900779393
5.707110264748875,5.464251252035606,5.755742213586912,5.023110309633545,5.755742213586912,5.522062387257881,4.343805421853684,4.710341430883434,4.672828834461906,4.387415255289276,6.293419278846481,6.008088900636202
