RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.103045554277688,3.044522437723423,3.6392436171574167,2.70805020110221,3.3928598908698673,4.31748811353631,4.451906016607533,1.3862943611198906,1.6701743144112084
4.454347296253507,5.382317990068342,3.044522437723423,2.404596843468893,2.70805020110221,2.153980649842759,4.31748811353631,4.5599195838636515,1.3862943611198906,2.1305815143959697
4.454347296253507,6.385010491236855,3.044522437723423,4.288055796708409,2.70805020110221,2.4886079847141116,4.31748811353631,4.24971789696652,1.3862943611198906,1.3434564878757684
4.454347296253507,6.447821857653147,3.044522437723423,2.6712756532729944,2.70805020110221,1.9066271361076017,4.31748811353631,4.448674661395804,1.3862943611198906,1.6960264034374017
4.454347296253507,5.113430408584561,3.044522437723423,4.59320660353064,2.70805020110221,3.5108004878965815,4.31748811353631,5.081086104756381,1.3862943611198906,1.5522484911641012
4.454347296253507,5.401783533156379,3.044522437723423,4.733865853919337,2.70805020110221,3.1954572555716165,4.330733340286331,4.209106261507252,1.3862943611198906,1.35193995402697
4.454347296253507,3.4700187546717114,3.091042453358316,4.191586517728202,2.70805020110221,4.389575204341079,4.430816798843313,4.242167201383177,1.3862943611198906,1.2644107675449643
4.51085950651685,5.58452731829474,3.091042453358316,2.955400184733679,2.70805020110221,4.9579057902521635,4.718498871295094,4.494872926177442,1.3862943611198906,1.408919348403677
4.663439094112067,4.793263701306348,3.1780538303479458,5.715897033441063,2.70805020110221,4.031120246681824,4.624972813284271,4.910897004274002,1.3862943611198906,1.5080256479027647
4.66814498514948,5.226043688965821,3.1780538303479458,4.035982998281952,2.70805020110221,3.758720108078643,4.68213122712422,4.159935378563393,1.3862943611198906,2.144638096046157
4.672828834461906,5.502513333135658,3.1780538303479458,3.6279315232507483,2.70805020110221,2.554837387936635,4.736198448394496,4.522423897025152,1.3862943611198906,0.9097955449253504
4.672828834461906,5.606144860174918,3.1780538303479458,2.521973214914426,2.70805020110221,4.799914194056814,4.74493212836325,4.524480869799628,1.3862943611198906,1.4233946151619208
4.663439094112067,4.603820371831381,3.1780538303479458,4.413188186121604,2.70805020110221,3.5163852699795988,4.736198448394496,4.5875903982982145,1.3862943611198906,2.2977717790599437
4.68213122712422,4.864429346976173,3.258096538021482,3.466766939803998,2.70805020110221,4.258629980768829,4.564348191467836,4.157265093730171,1.3862943611198906,1.4612730249991785
4.948759890378168,4.21990641468644,3.258096538021482,4.630320033087201,2.70805020110221,3.239868918549041,3.784189633918261,4.628318184127573,1.3862943611198906,1.6096656324690213
4.955827057601261,4.77206784560789,3.258096538021482,3.1826818558466603,2.70805020110221,4.168670730899112,4.02535169073515,4.5484536481890325,1.3862943611198906,1.848249955444098
4.955827057601261,4.3280860700977275,3.258096538021482,4.112714705154885,2.70805020110221,4.531449220489346,4.060443010546419,4.090790867486007,1.3862943611198906,1.402494360894474
4.969813299576001,4.1041714711883035,3.258096538021482,2.9720469954434927,2.70805020110221,3.9423332648847826,4.143134726391533,4.486790642878703,1.3862943611198906,1.5839217379045016
4.969813299576001,5.016696114944848,3.258096538021482,3.4504158410830095,2.70805020110221,3.644880472712825,4.127134385045092,4.021959439064454,1.3862943611198906,1.9746185442236563
4.962844630259907,4.8033642947835355,3.2188758248682006,4.288169924066693,2.5649493574615367,2.889576569962447,4.23410650459726,4.7976911573085985,1.3862943611198906,1.833882600465028
4.962844630259907,4.649873084642354,3.5553480614894135,3.5594936405538427,2.5649493574615367,3.6778439762863395,4.23410650459726,4.525038347187721,1.3862943611198906,2.007463120477899
4.962844630259907,3.924404411068295,3.5553480614894135,3.114423580049735,2.5649493574615367,4.972306963950233,4.23410650459726,4.546575824932712,1.3862943611198906,1.823891377646265
4.962844630259907,5.890805046109959,3.5553480614894135,4.717653879079746,2.5649493574615367,2.920243290167617,4.2626798770413155,4.483298616916439,1.3862943611198906,1.4489117962764566
4.962844630259907,4.55665429814992,3.5553480614894135,3.811751817146689,2.5649493574615367,2.974469682237856,4.248495242049359,4.229057243571687,1.3862943611198906,1.6873366071136833
