RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
4.68213122712422,5.229487890917091,3.258096538021482,2.951423133046397,2.70805020110221,2.2428872584146715,4.564348191467836,4.631842635822032,1.3862943611198906,1.549958260949277
4.948759890378168,5.687512377679666,3.258096538021482,4.109459358902843,2.70805020110221,4.0807984465733345,3.784189633918261,4.458155261002313,1.3862943611198906,1.862765297529415
4.955827057601261,4.769619842383786,3.258096538021482,3.4760464615570923,2.70805020110221,2.6426116812129608,4.02535169073515,4.651126852899026,1.3862943611198906,2.372437165291207
4.955827057601261,5.682698439233596,3.258096538021482,3.6952318389314867,2.70805020110221,5.253115035663566,4.060443010546419,4.560639280122776,1.3862943611198906,2.4247625165098285
4.969813299576001,5.826342614274208,3.258096538021482,2.1326852499451707,2.70805020110221,2.43977639743828,4.143134726391533,4.2672166403286855,1.3862943611198906,1.6579425674429644
4.969813299576001,7.214895841226392,3.258096538021482,3.027471248097183,2.70805020110221,5.681031401746051,4.127134385045092,4.84731922580229,1.3862943611198906,1.1678854428130707
4.962844630259907,5.65641030022916,3.2188758248682006,4.664888602759126,2.5649493574615367,3.898969410325872,4.23410650459726,4.239260716541682,1.3862943611198906,2.035330516138901
4.962844630259907,4.574232204770505,3.5553480614894135,3.6231720669648504,2.5649493574615367,2.2643156301545995,4.23410650459726,4.370515800791981,1.3862943611198906,1.4640335250914356
4.962844630259907,5.423457147535061,3.5553480614894135,4.141194349321924,2.5649493574615367,4.201348172754572,4.23410650459726,4.219343692113627,1.3862943611198906,2.198900694459005
4.962844630259907,4.563149808742257,3.5553480614894135,4.278257130018803,2.5649493574615367,4.767630944829794,4.2626798770413155,4.730933464181238,1.3862943611198906,1.1169390106551806
4.962844630259907,4.841107661330926,3.5553480614894135,3.804120446126973,2.5649493574615367,1.9283477944025549,4.248495242049359,4.044545560207829,1.3862943611198906,2.0582214211273415
