RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
4.68213122712422,4.907298779428645,3.258096538021482,4.315611478594919,2.70805020110221,3.4427511407400138,4.564348191467836,4.086613293210443,1.3862943611198906,1.9707821552817633
4.948759890378168,4.543922581860718,3.258096538021482,2.4766231456800694,2.70805020110221,3.5511261958243874,3.784189633918261,4.394497201701557,1.3862943611198906,1.3462303358340715
4.955827057601261,4.476150418656346,3.258096538021482,4.053423958726694,2.70805020110221,2.236703498936257,4.02535169073515,4.020453024943315,1.3862943611198906,1.7918809590773919
4.955827057601261,5.076459257335676,3.258096538021482,3.6112949541868304,2.70805020110221,2.663209926775891,4.060443010546419,3.90410054852222,1.3862943611198906,0.9366383320527043
4.969813299576001,5.680944679914861,3.258096538021482,3.3758183867766856,2.70805020110221,3.2882602408882504,4.143134726391533,4.16522217510598,1.3862943611198906,2.2460408659275646
4.969813299576001,4.733868900807735,3.258096538021482,2.5472436942283734,2.70805020110221,3.381028583897133,4.127134385045092,4.512609695094283,1.3862943611198906,1.835293657027623
4.962844630259907,5.668095542377133,3.2188758248682006,5.019876116969106,2.5649493574615367,3.136279693298783,4.23410650459726,4.692090816402608,1.3862943611198906,1.4048835005305857
4.962844630259907,4.141639183295595,3.5553480614894135,4.048437798235065,2.5649493574615367,3.8721459912872476,4.23410650459726,4.347809940063765,1.3862943611198906,2.0446656840452904
4.962844630259907,4.682419162235291,3.5553480614894135,4.641965217349672,2.5649493574615367,4.625400025445039,4.23410650459726,4.183061754250675,1.3862943611198906,0.859528113837009
4.962844630259907,4.8577092668601445,3.5553480614894135,3.006423525407208,2.5649493574615367,2.1270518982481743,4.2626798770413155,4.2598071986278,1.3862943611198906,1.8192857341588422
4.962844630259907,4.433986348081813,3.5553480614894135,4.094703028171957,2.5649493574615367,2.141813143210803,4.248495242049359,4.398231782547765,1.3862943611198906,1.5181093548587081
