,Actual_last_5_vals,Mean_Simulation,Simulated_14,Simulated_23,Simulated_10,Simulated_29,Simulated_21,Simulated_1,Simulated_26,Simulated_3,Simulated_25,Simulated_4,Simulated_2,Simulated_13,Simulated_15,Simulated_28,Simulated_19,Simulated_16,Simulated_27,Simulated_11,Simulated_0,Simulated_18,Simulated_5,Simulated_6,Simulated_12,Simulated_7,Simulated_9,Simulated_20,Simulated_24,Simulated_22,Simulated_17,Simulated_8
0,5497.177777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5507.133333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5517.0888888888885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5527.044444444445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62,4234.62
6,,4115.05,4168.8,4021.72,3345.27,3574.16,4225.34,4468.13,4206.5,4880.71,5723.71,3113.01,3991.23,4576.32,4223.79,4272.64,4118.04,2349.92,3345.99,4444.37,4074.15,3734.99,6160.48,4406.02,3389.52,4270.29,3425.13,3119.44,4685.55,3803.99,5236.2,4096.06
7,,4262.56,4294.96,4479.18,4580.78,4165.07,4746.86,4171.78,4389.46,3709.28,4248.59,3291.67,5713.21,4493.19,5141.64,3564.84,3612.45,3245.7,4377.5,3588.95,4774.46,2939.48,3635.57,5330.42,5502.98,3012.22,4836.01,3399.28,3697.13,6248.97,4190.92,4494.24
8,,4389.42,4071.8,4891.97,4552.38,5360.81,6005.29,3433.94,3736.14,3851.23,4293.07,4753.71,4192.42,5389.37,3991.96,4634.36,4680.89,3803.09,3473.98,4778.5,4744.26,3230.9,5037.53,4654.69,3287.76,4564.62,4682.4,3171.58,4743.96,4815.2,5344.37,3510.3
9,,4085.23,4822.77,3723.76,4023.25,3329.56,4135.36,3293.01,4724.21,4476.05,4813.23,4097.15,3551.15,4796.5,2400.68,2193.67,2745.89,4402.64,5785.17,2713.61,5252.8,2434.6,3297.27,4622.92,3518.39,4454.34,4200.65,4449.14,5657.47,5469.9,5579.44,3592.28
10,,4170.62,3802.41,3929.86,3403.22,5080.98,4364.19,4395.55,3668.6,4646.18,5596.79,3329.22,4923.45,4726.35,4636.61,3513.52,3466.43,3678.6,3599.44,4356.57,2983.4,4522.03,4088.74,3766.28,4805.7,4982.86,4108.13,4237.64,3527.2,4224.83,3385.07,5368.76
11,,4280.43,3946.19,4142.84,4511.72,4350.66,4420.62,3119.43,4165.38,4521.25,4646.76,4684.57,4359.61,5156.92,4597.27,4207.36,4804.7,4397.16,3698.16,3913.33,2247.67,3640.91,5333.11,4769.95,5374.25,5634.8,3745.59,4405.71,4081.65,3777.36,3597.48,4160.4
12,,4284.85,4265.75,3972.06,4185.76,4506.07,4616.15,4381.17,4321.42,5353.31,3600.91,4164.12,4387.6,4155.69,5206.52,4515.45,5066.77,4854.2,4649.92,5452.94,4691.14,3569.04,4319.75,2705.92,4242.12,4068.58,3193.08,3633.86,5560.12,4772.63,3105.51,3027.97
13,,4270.05,4881.21,3612.25,4702.59,4511.2,3182.92,4878.22,3233.54,4228.57,4608.86,4023.66,5070.55,3820.37,4148.35,3488.62,4959.41,3998.49,4155.04,4745.58,4024.28,4137.28,4165.76,5433.32,5068.85,4079.76,4383.45,2973.32,4120.31,3824.19,3448.91,6192.66
14,,4147.79,5036.78,3197.48,4063.95,4551.93,4952.67,4381.47,3958.85,4699.42,3784.42,4613.49,4099.94,5196.78,3532.59,4468.58,4948.94,3761.79,3672.74,5140.02,4780.54,4085.09,3041.02,3859.79,4937.29,3739.22,2570.87,3228.39,3709.19,3365.14,3804.65,5250.58
15,,3982.52,3838.62,3659.85,5323.15,4158.16,4061.57,4236.95,3455.31,4488.51,3781.88,4885.09,3508.46,3397.04,4767.95,4517.67,4435.58,4398.94,3375.07,3789.53,3833.74,3552.23,4435.56,4372.52,4081.39,2963.91,3063.18,2722.47,4609.34,4112.32,3207.18,4442.51
16,,4450.37,4193.54,4159.88,3632.32,5261.63,3912.96,5157.44,2866.96,3757.13,4483.68,4989.04,6170.84,4926.45,4186.16,3398.74,5047.75,5364.82,3807.9,5172.51,4605.2,4572.42,4586.65,5110.44,4946.51,6252.44,2611.03,4373.72,2883.35,2826.03,4276.61,5976.96
17,MAE,,313.65,340.53,423.81,433.29,452.84,456.43,458.36,485.43,488.3,489.06,523.6,543.73,546.74,553.46,569.6,571.02,571.49,572.3,573.63,580.57,589.86,594.66,632.45,646.03,650.82,653.06,663.53,677.97,700.26,767.48
